MGI symbol,430AV2_ForeNonOlig_Enrich,430AV2_ForeNonOlig_Hedges_g,430AV2_ForeNonOlig_Var_g,430AV2_ForeNonOlig_SEg
Mtfr2,-0.24151333333333236,-0.6418268951246848,0.30659261479337213,0.5537080591732182
Mtg1,-0.08424000000000476,-0.29813285024337544,0.293131841172074,0.5414165135753379
Mthfd1,0.075345,0.05248632840510383,0.2958838692949075,0.5439498225809097
Mthfd2,0.12405083333333256,0.27312234012317915,0.29278305274952,0.5410918921032452
Mthfr,0.08509206349206343,-0.009269843117691993,0.29939338843389807,0.5471344279028442
Mthfs,-0.016144999999999854,-0.019125434754173356,0.2894436155829197,0.537999642734937
Mtif2,-0.0551683333333326,-0.13501044120764374,0.2901878671237758,0.5386908827182578
Mtl5,0.005286666666666662,0.05263625172861667,0.28954381528048234,0.5380927571343832
Mtm1,-0.054054999999999964,-0.18356704997908063,0.290832410565565,0.5392888007047477
Mtmr1,0.1296466666666669,0.4846153928667245,0.30011096002910137,0.5477971400657434
Mtmr10,0.41496000000000066,0.8302324455989324,0.3181486210608634,0.5640466479475464
Mtmr14,-0.030203333333333582,-0.0738212731718505,0.2896554405045104,0.5381964701709873
Mtmr2,0.2832041666666658,0.9444097565362554,0.3267088378921973,0.5715727998242484
Mtmr3,0.17563499999999888,0.4391634947181414,0.29746439861785795,0.5454029690218583
Mtmr4,0.2725708333333339,0.7106340909164066,0.3113175618163616,0.5579070445311939
Mtmr6,0.16666999999999987,0.6594039338851624,0.3103391659298266,0.5569344624131966
Mtmr7,-0.4197733333333318,-2.3206345661896854,0.5138177408970803,0.716810812486168
Mtmr9,-0.337611666666664,-1.047458112953421,0.3351437287553116,0.5789159945582015
Mtnr1a,0.07352833333333297,0.5327803202441309,0.301255660890624,0.5488676169083252
Mto1,0.019346666666665513,0.00018681157122946157,0.2908742773637535,0.5393238786829783
Mtor,-0.4686255555555559,-1.069312834126672,0.35031772260537103,0.5908204184649913
Mtpn,-0.01885666666666701,-0.1328990951926831,0.29307515606783646,0.5413611633975443
Mtrr,0.4776033333333336,0.8281894748919858,0.3180074499190583,0.5639214926911886
Mtss1,-0.1514291666666665,-0.5747323632771939,0.31568344172851265,0.5613714253742889
Mttp,-0.09290916666666726,-0.28439349242459155,0.2942533862506863,0.5424359145392309
Mtx1,-0.26754333333333413,-0.7424422379792526,0.3123977137226815,0.558925379612148
Muc1,-0.018090000000000828,-0.09871261798153831,0.28983438219517943,0.53836268648113
Muc13,0.04177333333333433,0.27491388907289804,0.2925774432558635,0.54090428289658
Muc15,-0.3328899999999999,-0.9814983457434543,0.3295674997680281,0.5740796980977712
Muc20,0.30068499999999876,1.6469644110535457,0.4024488651255204,0.634388575815738
Muc3,-0.15267833333333325,-0.5402049494363765,0.30158759913046235,0.5491699182679823
Muc4,0.07024666666666679,0.4415265455436632,0.2975511117564691,0.5454824577898626
Muc5ac,0.06821333333333346,0.31364998220537355,0.29352738762804037,0.5417816789335353
Muc5b,0.037798333333332934,0.23127399117081732,0.2916570271136507,0.540052800301647
Mucl1,-0.16405166666666648,-0.9527235749894776,0.3272484667531778,0.5720563492814128
Mug1,-0.019961666666666655,-0.12173802207843955,0.2900458807397962,0.5385590782261461
Mul1,-0.08170416666666647,-0.13525513658001423,0.2909753332082731,0.5394193892896965
Mum1,-0.4501983333333328,-1.0005883713441523,0.33114408669186174,0.5754512027025936
Mup4,0.04362833333333338,0.2604723249547879,0.29225528432512043,0.5406064042583295
Mup5,-0.8431866666666665,-1.3481839710908856,0.36516170881841364,0.6042861150303006
Murc,0.030595000000000816,0.1501260837943766,0.2903674513654572,0.5388575427378346
Mus81,-0.18385833333333412,-1.1997279826455718,0.34940117600326465,0.5911016630016064
Musk,-0.27473666666666574,-0.5057426779553054,0.3000856936683726,0.5478007791783183
Mustn1,0.07077166666666823,0.32847671165444375,0.2939240809097856,0.5421476560032199
Mut,0.08648722222222223,0.28180895395230887,0.2934174670242277,0.5416740437400489
Mutyh,-0.24518666666666533,-1.0135780698191035,0.33223422897307314,0.5763976309572004
Mvb12a,0.029981666666666573,0.10185846073813692,0.29296696985822124,0.5412599986879525
Mvb12b,-0.008505833333333435,-0.02104598486335031,0.28950576660467026,0.5380573973541886
Mvd,-0.05160000000000142,-0.211198567856504,0.2912869094500073,0.5397100234848407
Mvk,-0.23392833333333307,-0.6820500632244978,0.3088550992655333,0.5557449105706885
Mvp,-0.44938333333333436,-0.7499709199497493,0.31286405718774213,0.5593425222417318
Mx1,-0.009664999999999146,-0.02953558271309844,0.28946472259923917,0.5380192585765301
Mx2,0.14345500000000033,0.7500565593701374,0.31286940974957106,0.5593473069118784
Mxd1,-0.09130999999999911,-0.19020199544608551,0.29093574128363375,0.5393845949632171
Mxd3,0.10204313725490165,0.42113871344156917,0.3037068355457697,0.5508966222615023
Mxd4,0.13363233333333246,0.497493456800665,0.3105026568741872,0.5567707394930022
Mxi1,-0.021800833333332825,-0.07924264528423908,0.2907158915973059,0.5391799034796031
Mxra8,-0.2318116666666663,-0.8060794202173318,0.3165018759763936,0.5625849944465224
Myadm,-0.25780999999999743,-1.2527204981191669,0.35481623492264464,0.5956645322013429
Myb,-0.07642000000000015,-0.18974490727646418,0.2911019039066283,0.5395377747022304
Mybbp1a,0.14920182539682478,0.5332449121115874,0.30140405222760436,0.5489981624171886
Mybl1,-0.27742333333333224,-0.46925852377108623,0.2986035230778066,0.5464462673290088
Mybl2,-0.11936166666666663,-0.49317993005431704,0.2999207041853788,0.5476399295218368
Mybpc3,-0.12017333333333369,-0.4344201148647686,0.29729174283061066,0.5452446632756809
Mybph,0.18733333333333135,0.7212693703225264,0.3111046040125413,0.5577675178894351
Myc,-0.3633933333333337,-1.6388790828836162,0.4013419016687075,0.633515510203742
Mycbp,-0.04177333333333237,0.2837571735366734,0.3117375669130594,0.5582859493710242
Mycbp2,0.09652999999999956,0.8586321473293362,0.3201470898401219,0.5658154202919199
Mycbpap,0.4547100000000004,0.7386279232163128,0.3121605083620992,0.5587132613086064
Mycl1,-0.018385641025640956,-0.06798695211338245,0.34458726195761646,0.5866403688789924
Mycn,0.02892083333333373,0.03997447274151865,0.2902309596664536,0.5387307219943257
Mycs,-0.14584666666666735,-1.3358717894760532,0.36378476790222875,0.6031457269203097
Myct1,-0.09527499999999978,-0.4040408214006082,0.29685107353089923,0.5448273589913781
Myd88,0.6466350000000007,1.5341126262115286,0.3874909392348821,0.6224877020752154
Myef2,0.0861278124999989,0.2704345415545177,0.3072429788076757,0.5540807587233298
Myeov2,-0.04247791666666467,-0.043306204411965254,0.29690672704155213,0.544814664722291
Myf5,-0.04573999999999989,-0.17738500476916297,0.29073943465218727,0.5392025914739165
Myf6,-0.03965500000000066,-0.23255860493521738,0.291681854019373,0.5400757854406852
Myg1,-0.005430000000002266,-0.017007337793749477,0.2894404267197653,0.5379966790973391
Myh1,-0.7709600000000005,-0.7921050112329073,0.31557130585649257,0.561757337163025
Myh11,-0.3415275000000002,-0.02515774809992516,0.303678293984567,0.5510690145619452
Myh14,-0.1543650000000012,-0.37669456218298797,0.2953408243714071,0.5434526882548352
Myh2,-0.7436499999999988,-0.6533554128980397,0.3072147619707794,0.5542695751805067
Myh3,-0.2873450000000002,-1.0069969561742143,0.33168016089498625,0.5759168003236111
Myh4,0.2824699999999991,0.9793580862558848,0.3293926355354303,0.5739273782765815
Myh6,-0.0061173333333329975,0.20741663704327112,0.2968976746499149,0.544870386922651
Myh7,0.15977833333333358,0.8216685157709334,0.31755917256436444,0.5635238881931842
Myh8,-0.2000699999999993,-0.2447200881694821,0.29192370472038404,0.5402996434575763
Myh9,-0.49898999999999916,-0.9366890214185848,0.3259861381075685,0.5709519577929202
Myl1,0.03445999999999927,0.1977814231565384,0.29105827012839014,0.5394981650834321
Myl10,-0.07119000000000053,-0.2065917494416481,0.2912067142780374,0.53963572368593
Myl12a,0.3038541666666674,1.1101741522174846,0.35468142088501725,0.5938496436181258
Myl12b,-0.10342533333333286,-0.3902007180375665,0.3001078457520895,0.5477076232284119
Myl2,0.026098333333334445,0.05302054842039759,0.2895455070954307,0.5380943291797737
Myl3,0.003823333333334844,0.01637324682849819,0.2894395447894685,0.5379958594538331
Myl4,-0.04022833333333235,-0.1236398663581272,0.2905347620575165,0.5390110100473902
Myl6,0.053817499999999185,0.5950929179636435,0.3075993845665468,0.5544686295651551
Myl7,0.04363000000000028,0.2733578506274086,0.29254189609313225,0.5408714228845265
Myl9,-0.4217066666666671,-0.5824353747874147,0.3035629982308039,0.5509655145567678
Mylip,-0.31910833333333244,-0.7948600512059694,0.31575347886411226,0.5619194594104321
Mylk,-0.09038055555555562,0.00994348302975714,0.3185397154841396,0.5640859792147964
Mylk2,-0.03093333333333348,-0.14559759207794737,0.2903116521064347,0.5388057647301435
Mylpf,-0.1841466666666669,-0.32442568875936606,0.29381387580260526,0.5420460089352243
Mynn,-0.09047277777777711,-0.1262635332841187,0.3051840918568357,0.5523352443811961
Myo10,-0.2358450000000009,-0.5626240752173874,0.31489349230234065,0.5606549012230888
Myo15,0.0275266666666667,0.10006271273699356,0.289845564092326,0.5383730714776938
Myo15b,0.0371027272727275,0.2948868790635581,0.3033267070895795,0.5506032470341012
Myo18a,-0.4523216666666663,-1.7024606451796487,0.4101938850050434,0.640463804601824
Myo19,-0.18973000000000084,-0.5605350327682078,0.3025200214456664,0.5500182010130814
Myo1b,-0.08955749999999885,-0.1378575787822477,0.2903532348619251,0.5388440146704365
Myo1c,0.003532142857142891,-0.01638456935708155,0.29375536400284613,0.5419824132910642
Myo1e,0.18760166666666622,0.2977359150884996,0.2931219861195468,0.5414074123241636
Myo1f,-0.19661833333333334,-0.7053914913747059,0.31016075615997374,0.5569207808656217
Myo1g,-0.16237166666666614,-0.372642562725851,0.2952143113037678,0.5433362782879197
Myo1h,0.13334500000000027,0.8755903510178163,0.32137247727212664,0.5668972369593335
Myo5a,0.00416541666666892,0.14039848414159212,0.3095361470759108,0.5563527425185761
Myo5b,-0.03543833333332991,-0.1821078966935514,0.29081017824057026,0.5392681876771244
Myo5c,0.29571499999999995,0.30005227077503827,0.2931796815388664,0.5414606925150397
Myo6,0.06042351851851788,0.0873805926977988,0.3021697719969991,0.5496375100366135
Myo7a,-0.180468333333331,-0.4567977090173823,0.2981227141124611,0.5460061484200165
Myo7b,-0.07621833333333328,-0.2574362415249699,0.29218976709108496,0.5405458048038898
Myo9a,-0.003300000000001191,-0.017795849268789823,0.28944157016611394,0.5379977417853293
Myo9b,-0.05178166666666684,-0.15446412132154608,0.2904225065212989,0.538908625391447
Myoc,-0.16080416666666664,-0.3764150564984726,0.3272149245505806,0.5715231162520662
Myocd,0.09418987179487151,0.4348963874149607,0.30628097428857803,0.5532501093313166
Myod1,-0.1025400000000003,-0.2835325452743046,0.292777987331886,0.5410896296658124
Myog,0.06277333333333379,0.3113263226757145,0.2934668779552634,0.5417258328299135
Myom1,0.04331166666666597,0.0950517684407237,0.2898048262674686,0.538335235951975
Myom2,0.0036450000000005645,0.01639455231102432,0.2894395738783757,0.5379958864883408
Myot,0.10343166666666725,0.6049028263011623,0.304674517541778,0.551973294228786
Myoz1,-0.012701666666666389,-0.051447820958066964,0.29099004991567645,0.5394344258865192
Myoz2,-0.20206999999999997,-0.6626819084587385,0.3077261793139189,0.5547307268521539
Myoz3,0.16501833333333327,0.7346954187534027,0.31191909791969896,0.5584971780767554
Mypop,-0.044180000000000774,-0.1492623300060426,0.2903566764539321,0.538847544722932
Myrf,0.40342166666666657,0.47843990001941883,0.29896607206942205,0.5467779001289482
Myt1,-0.06606999999999985,-0.10664303898419165,0.2899022387291384,0.5384257040011541
Myt1l,-0.16158833333333256,-1.1753345567757707,0.34698717967028475,0.5890561770071551
Myzap,0.5364899999999992,0.7130959042134738,0.31061611501423203,0.5573294492615943
Mzf1,-0.14569166666666522,-0.8311409090243418,0.3182115084328894,0.5641023917985896
Mzt2,0.09834999999999994,0.2874715369151834,0.2928717031779965,0.5411762219259051
N4bp1,-0.12218666666666511,-0.22367187132643165,0.2915129207399252,0.5399193650351182
N4bp2l1,-0.2357200000000006,-0.565093785277614,0.3027338324122883,0.550212533856044
N4bp3,0.17624166666666685,0.6569868495787283,0.30741302967728834,0.554448401275798
N6amt2,0.13529750000000096,0.4380112107698865,0.2991168835148376,0.5468743808412339
Naa10,0.056946666666664925,0.13529917152153262,0.29019111906458134,0.53869390108352
Naa11,0.002035000000000231,0.016927856700990493,0.2894403143361678,0.5379965746509617
Naa15,0.03681958333333424,0.17579899309943814,0.29996715193356194,0.5475625139047179
Naa20,-0.10406333333333251,-0.4684226177493868,0.29857086418978024,0.5464163835297952
Naa30,-0.1844583333333336,-0.8444663080750264,0.31914184738372514,0.5649264088212952
Naa35,0.09827333333333321,0.24090910983793243,0.2918465912891018,0.5402282770173196
Naa38,-0.04038833333333258,-0.17433689694586182,0.2906947643905104,0.5391611673614026
Naa40,-0.34159499999999987,-0.4529075275663223,0.297975259177574,0.5458711012478806
Naa60,0.18984333333333403,0.8352688904720829,0.3184981296302501,0.564356385301212
Naaa,-0.22070066666666702,-0.6336699282857869,0.35011542644286886,0.5886493906806961
Naalad2,-0.1276833333333336,-0.27751421116618374,0.29263729704728025,0.5409596075930996
Nab1,0.029543333333334587,0.27581204210321625,0.2991442738560358,0.5468228397071382
Nab2,0.49575333333333393,1.9989296392287499,0.45591669559677994,0.6752160362408316
Nabp1,0.04675888888888835,0.10008985589749934,0.29488807520135824,0.5430144337594864
Nabp2,0.09511666666666763,0.5447895755346132,0.3017948613894467,0.5493585908943689
Naca,0.03739000000000203,0.39341705182576864,0.2958774153501174,0.5439461511492819
Nacc1,-0.04292111111111089,-0.21426760905570932,0.312844068531837,0.5589942223559231
Nacc2,-0.014596842105263562,-0.07764407191777539,0.29025248454124,0.538750153819877
Nadk,0.08671999999999969,0.32607366299925283,0.2963274989652519,0.5443258058102272
Nae1,-0.09139166666666654,-0.40946336518265414,0.2964142182984267,0.5444393614521517
Naf1,0.22263166666666745,0.534608509024913,0.3013369687357241,0.5489416806325824
Naga,-0.24247333333333287,-0.4590152254561715,0.2982073320390049,0.5460836309934632
Nagk,-0.15469666666666626,-0.8178911793079514,0.3173011238718871,0.5632948818087087
Naglu,0.008908333333334184,0.016289758740291822,0.28943943116563975,0.5379957538546561
Nags,-0.2286450000000002,-1.193552903238513,0.3487853968568592,0.5905805591592558
Naip1,0.06942499999999985,0.20784597427412835,0.2912283725315625,0.5396557907885011
Naip2,-0.13480333333333405,-0.7045400848415069,0.3101107384535006,0.5568758734704715
Naip5,-0.04972500000000002,-0.28726271738526254,0.29286670252229596,0.5411716017330325
Naip6,-0.05286333333333326,-0.20553682398773782,0.29118859907293765,0.5396189387641409
Nampt,-0.1755491666666673,-0.7556466821893308,0.3261697117336209,0.570282719633253
Nanog,-0.022438333333332672,-0.06746421720765725,0.28961801718079083,0.5381617017038567
Nanos1,0.13910833333333272,0.5549269566193603,0.30225937162159844,0.5497812034087728
Nanp,0.08879833333333309,0.3837263785237098,0.2955636218879358,0.5436576329712807
Nans,-0.04025366666666752,-0.06345010775665187,0.2935525206992303,0.5418048731132232
Nap1l1,-0.01740451754386075,-0.17804305585102542,0.31088012837798307,0.557453989136878
Nap1l2,0.11432000000000109,0.7424229413636314,0.3123947006499401,0.5589228038378289
Nap1l3,0.03776333333333426,0.14656821821760582,0.2903234680969592,0.5388167296001111
Nap1l4,0.07583833333333168,0.8094544691357511,0.3167290637224741,0.5627868723792997
Nap1l5,0.010233333333331984,0.18069952276896875,0.2907888878860196,0.5392484472727016
Napa,-0.09471083333333263,-0.4601980554440237,0.30349554455634903,0.5507658559831546
Napb,-0.09877916666666708,-1.1997859622342442,0.3961848553360415,0.6188913418953566
Napg,-0.05883000000000038,-0.4304691843860626,0.29776032746412656,0.5456580137313184
Napsa,-0.1108349999999998,-0.28584308362131056,0.2928328025079032,0.5411402798793519
Narf,0.31056944444444373,0.5707411379116608,0.30331692233271,0.5507301184565931
Narfl,-0.26462499999999967,-0.704433753771092,0.31010449604948204,0.5568702685989637
Narg2,0.21219499999999947,0.48591132306023027,0.3095872277726374,0.5561105157714195
Nars,0.027845833333334014,0.2758507446710366,0.30241195658919295,0.5498263719530114
Nasp,0.0013533333333342057,0.0020181914968043662,0.28942854436801896,0.5379856358380016
Nat1,-0.3408250000000006,-0.39798462065294565,0.29602803125049193,0.5440845809710949
Nat2,-0.12544166666666712,-0.1327001190443749,0.29016209638874707,0.5386669624069654
Nat3,0.012663333333333693,0.059083861815866695,0.28957382893594225,0.5381206453351722
Nat6,-0.20754062499999892,-0.3319415871650693,0.294562095001726,0.5427292639996957
Nat8,0.18235666666666717,0.40809874354912906,0.2963677323425798,0.5443966681957007
Nat9,-0.20901166666666526,-0.7120122061494663,0.310551765560057,0.55727171609553
Nav2,0.2010083333333359,0.6732830239468041,0.3083162925862704,0.5552623637401246
Nbea,0.04367000000000054,0.15641690032464348,0.29044780160177947,0.5389320936832204
Nbeal2,0.03421166666666764,0.1690309913047476,0.2906188528232084,0.5390907649210924
Nbl1,0.03744333333333305,0.1194526844755624,0.2900229139818315,0.5385377553912367
Nbn,-0.171758333333333,-0.5510746988516808,0.3020818464770837,0.5496197289736638
Nbr1,-0.10202490196078497,-0.4161409185236629,0.30033569641233204,0.5479545059317532
Ncald,-0.10585555555555576,-0.9854233059602296,0.3330349881771744,0.5767419322506
Ncam1,-0.2842006666666652,-1.130194688396942,0.3447529740770183,0.5868989154004304
Ncam2,0.14042500000000047,0.06085393858566808,0.3583720307497615,0.5976985333085393
Ncan,0.1052300000000006,0.781287252690388,0.33260866302267145,0.5755397877082752
Ncapd2,0.15449166666666692,0.29638043143567583,0.29308843132806395,0.5413764229517795
Ncapg,-0.1624099999999998,-0.48479761237932767,0.30260347168407475,0.5500068316270963
Ncapg2,0.3272233333333343,0.5216529049809242,0.3007667810421073,0.5484220829271076
Ncaph,-0.4033049999999996,-0.9518197614749314,0.32717674375290556,0.5719936570914975
Ncaph2,-0.14202600000000012,-0.28663594332267656,0.29721303120648174,0.5451115801593311
Ncbp2,0.17860619047619128,0.865411498238446,0.3209324641145553,0.5664840558560555
Ncdn,-0.0071666666666665435,-0.1455143308135029,0.29319644177372983,0.5414681502706096
Ncf1,0.5767266666666662,1.1365294760243945,0.35687995033588793,0.5956612496955843
Ncf2,0.18369666666666618,0.5190684779168737,0.30065471152093654,0.5483198988920032
Ncf4,-0.01251999999999942,-0.03434848611140566,0.2894775337597368,0.5380311643016014
Nck1,-0.22330595238095224,-0.06506354143554186,0.33269714834609954,0.5765905236279641
Nck2,0.22877166666666637,0.4593881701074565,0.2986621965574391,0.546488082237148
Nckap1,-0.019895000000001772,-0.41299562284470137,0.2965352656760175,0.544550517101965
Nckap1l,-0.30519416666666643,-0.5039751411325104,0.3008885128268805,0.5485049289687972
Nckap5l,-0.005348333333333066,-0.020774300897646425,0.2894463568047218,0.538002190334502
Nckipsd,-0.11977833333333265,-0.3849834988630782,0.29560388692218315,0.5436946633195724
Ncl,-0.12388166666666756,-0.5707695425764667,0.30902765473113153,0.5555980208421923
Ncln,-0.27358833333333354,-0.7818685473016839,0.31489997570813266,0.5611594922195763
Ncmap,0.17502499999999888,0.7589544547400254,0.3134288690043861,0.5598471836174458
Ncoa1,0.012433333333333074,0.06268382592019338,0.2932079437362246,0.5414849256731237
Ncoa2,-0.23423500000000175,-1.2070436819826342,0.3501348100812388,0.59172190265465
Ncoa3,-0.26430666666666713,-0.4103844164993366,0.29644568171004326,0.5444682559250293
Ncoa4,-0.037473095238093536,-0.2215489106182995,0.2938671869546546,0.542074693933096
Ncoa5,0.3026133333333334,2.3354141003599858,0.5166850004956575,0.7188080414795438
Ncoa6,-0.11150666666666886,-0.4412114586368735,0.2975395226236673,0.5454718348582879
Ncor1,0.02894776041666547,0.11342615903385976,0.2962927571729559,0.544312193005444
Ncor2,0.04286622222222179,0.09956796047621763,0.2930850051921455,0.5413673111135081
Ncr1,0.01969333333333312,0.11196890630150814,0.28995075115474556,0.5384707523670581
Ncs1,0.0581716666666674,0.277174985554182,0.2981656226561917,0.5459910026473651
Ncstn,0.008556666666665436,0.03387501865022982,0.28947618785933715,0.538029913535797
Ndc80,0.28285999999999945,0.4554438386145781,0.29807125341114665,0.5459590217325351
Nde1,0.39802499999999963,0.7093199211462464,0.31039232259460225,0.5571286409749567
Ndel1,0.1970725000000002,0.5225158438432651,0.30520329324850576,0.5523035766369794
Ndfip1,0.018871666666663955,0.3096627579444077,0.29342383397471977,0.5416861028074468
Ndfip2,-0.011348333333332405,-0.10103297912451518,0.28985369394192967,0.5383806218113071
Ndn,-0.05213833333333273,-0.28089363834565695,0.2999945163632548,0.5476447125817645
Ndnl2,0.059973333333333656,0.1089461255270907,0.28992292708345424,0.5384449155516785
