MGI symbol,430AV2_NonAstro_Enrich,430AV2_NonAstro_Hedges_g,430AV2_NonAstro_Var_g,430AV2_NonAstro_SEg
Ptges3,0.15896999999999917,1.4413171189950464,0.9278137792115788,0.9472276382146614
Ptgfr,-0.16811200000000018,-2.107036529471408,2.805901372868168,1.2969529049196182
Ptgfrn,0.049120000000000275,0.09766883856996356,0.5636924002534507,0.7507945126687133
Ptgir,-0.08826999999999963,-0.23996804134946942,0.5696980826086375,0.7547834673657323
Ptgis,0.09681499999999943,0.5474911523366897,0.5999683202358695,0.774576219771734
Ptgr1,0.25595499999999927,0.3383384954636336,0.5768091171890745,0.7594795041270531
Ptgr2,-0.4691021739130438,-1.9928913875389207,1.3678076021353784,1.1235571742653592
Ptgs1,0.4598625000000003,1.3721302943046876,0.8233008070165956,0.9033039636478419
Ptgs2,2.33573,3.945386590948228,2.5259561546663614,1.585007848155179
Pth,0.12303000000000042,0.6911048444565734,0.6222032382539181,0.7887986043686425
Pth1r,1.1036000000000001,2.102480888271066,1.1150532356931362,1.0559608116275605
Pth2,0.041044999999998666,0.3511172848320332,0.5779104184634773,0.7602041952419608
Pth2r,0.009304999999999897,0.011396916671359017,0.5625162362137017,0.7500108240643609
Pthlh,0.45613750000000053,2.751547139010733,2.4942043913061336,1.4269764196740256
Ptk2,0.37816299999999925,1.1718273982158758,0.7343511742701958,0.8569154345006756
Ptk2b,0.11392000000000024,0.8965071393357479,0.6629656313599958,0.8142270146341224
Ptk6,-0.2387100000000002,-1.6822099831199846,0.9162288034135673,0.9571984138168885
Ptk7,0.013595000000000468,0.0282274604721435,0.5625995986905883,0.7500663961880897
Ptma,0.1047799999999981,1.625240187717227,0.8926757084713908,0.9448151715925135
Ptms,-0.2266250000000003,-1.406381076728543,0.8097384666225169,0.8998546919489373
Ptn,-0.2738700000000005,-0.6330486524946634,0.6125938245531636,0.7826837321378052
Ptov1,-0.006170000000000009,-0.016177661329648457,0.5625327145907623,0.7500218094100745
Ptp4a1,0.19248026315789482,1.699530043748651,1.1146640866103337,1.0220567632143212
Ptp4a2,-0.09815749999999923,0.5559185401879639,0.7771502629644137,0.876527164339516
Ptp4a3,-0.06168250000000075,-0.24287323790256685,0.5762577647103416,0.7590626214022071
Ptpla,0.5781949999999991,0.7989998885966543,0.6423001027471832,0.8014362749134725
Ptplad1,0.04764999999999908,0.5605680971919959,0.605525203971743,0.7779987998777492
Ptplad2,-0.4658149999999992,-0.5762300223780817,0.6040051298362306,0.777177669414292
Ptplb,-0.1724350000000019,-6.143202510147389,5.279867135085148,2.297796147417161
Ptpmt1,-0.13677000000000206,-0.31840003850563275,0.5751723230650485,0.7584011623573954
Ptpn1,0.4321949999999992,4.143789524337347,2.8370053051493547,1.6542387007753212
Ptpn11,0.16125516129032214,0.5448550012367529,0.6780043697561443,0.820587649668813
Ptpn12,0.6272658333333327,1.588031033916229,1.0509401019669942,0.9917366842997298
Ptpn13,0.5888150000000003,0.51207253180122,0.6179523330891823,0.7853325782054682
Ptpn14,0.6574700000000006,0.94076952464667,0.7050229461790725,0.8385002178196961
Ptpn18,0.3298249999999996,0.7609675608167896,0.6348839535769317,0.796796055196643
Ptpn2,0.1627716666666664,0.329567365969193,0.5820631278486923,0.7628335598042585
Ptpn20,-0.16293000000000024,-0.25937558739495836,0.5709094619170599,0.7555855093350189
Ptpn21,-0.7212074999999998,-1.8491595079611867,1.0006952219509841,0.9980346360933678
Ptpn22,0.07685499999999967,0.2287231639699494,0.5690392857170531,0.7543469266306141
Ptpn23,-0.24235500000000165,-3.1533457239662495,1.805448656857029,1.343669846672548
Ptpn4,-0.012019999999999698,-0.13409805884430712,0.5647477861732264,0.7514970300495049
Ptpn5,-0.029963888888888037,-0.749820905551602,0.8157642407729637,0.8848189526724874
Ptpn6,-0.2172849999999995,-0.4527669315046912,0.5881247367830217,0.7668929108963141
Ptpn9,0.4180349999999997,1.6673349229406313,0.9100007181571801,0.9539395778335126
Ptpra,0.1099149999999991,0.6135435055056695,0.6095544541435233,0.7807396839814941
Ptprb,-0.2850950000000001,-0.7743389900288844,0.637450108934869,0.7984047275253753
Ptprc,0.3638050000000006,0.6999234903042534,0.6237366115349611,0.7897699738119708
Ptprcap,-0.205025,-0.964333123615692,0.6787422966627997,0.8238581775177083
Ptprd,-0.06696199999999912,-0.2402227847186925,0.5703101744345178,0.7551822926528047
Ptpre,-0.08975250000000035,0.7653822974893869,0.7824950051528812,0.8766472406838528
Ptprf,-0.27038621621621667,-0.50831288665332,0.6011443327674036,0.7751308478343295
Ptprg,0.26047499999999957,0.9273752760391554,0.6700031128260875,0.8185371786462039
Ptprj,0.3805955405405404,1.3518490773250584,1.0726696344108437,0.9996405897828745
Ptprk,0.12266833333333338,1.4305548055802504,1.3878519063882726,1.0886887918433499
Ptprm,-0.31050999999999895,-2.221942081207053,1.1796283265298413,1.0861069590651933
Ptprn,0.5012150000000002,2.161620170416933,1.1465752201441664,1.0707825270073128
Ptprn2,0.220089999999999,0.7126035383288125,0.6259754753548429,0.7911861192885293
Ptpro,0.6959425000000001,-0.4868121470285356,0.9100964088081492,0.9484861926282373
Ptprr,-0.13927500000000137,-0.3092558084151065,0.5744548943798101,0.7579280271765981
Ptprs,0.20129392857142894,0.5642388957342713,0.642509898281011,0.7975950064492515
Ptprt,0.29108,0.7265196016931518,0.6526576914960693,0.8063523832529187
Ptpru,-0.21897000000000055,-1.1806185804562284,0.73673252906481,0.8583312467018837
Ptprv,0.24558999999999997,0.7236513359805916,0.6279589070083119,0.7924385824834073
Ptprz1,0.11594749999999987,0.7625281414075111,0.6683831816711538,0.8153238732998818
Ptrf,-0.38211999999999957,-0.6437100458093719,0.6161392685268642,0.7848466218922051
Ptrh1,-0.35843500000000095,-0.5486147284506874,0.6001222650341277,0.7746755869614891
Ptrh2,-0.004532500000000272,0.014700180664486584,0.5763497831853883,0.7591766167037506
Ptrhd1,-0.3943550000000009,-0.9908723762155569,0.6852285082433831,0.8277853032298792
Pts,-0.2838799999999999,-4.831803778456654,3.4807909691884995,1.865687800568064
Pttg1,-0.42369666666666655,-2.7453903890734015,1.7529901421227863,1.3019360366306485
Ptx3,0.3957649999999995,0.8437905904050914,0.6514978200570216,0.8071541488817496
Puf60,-0.008419999999999206,-0.09009239731065975,0.5635145800066477,0.7506760819465661
Pum1,0.12339228571428491,0.6641632098851394,0.6428591709602121,0.8012177265260855
Pum2,0.15875999999999946,0.8996036594590655,0.7042946731852427,0.8342475566175881
Pura,-0.037055000000000504,-0.2750519366186673,0.5822441380227257,0.7629397115203105
Purb,-0.013291666666666183,0.617810635681211,0.7312747682671309,0.846091336641693
Purg,-0.06302300000000045,-0.227676975460296,0.5741319736166416,0.7576616063800286
Pus1,0.532614999999999,1.4886518154949187,0.8395105284720399,0.9162480714697521
Pus10,-0.2764749999999996,-0.5796820853852709,0.604503915014577,0.7774984984002072
Pus3,0.28432833333333374,4.291355153881816,6.460322286230146,1.9354416971832824
Pus7,0.07075499999999924,0.4184828816239886,0.5843909902765396,0.7644547012587074
Pvalb,-0.13053999999999988,-2.038954307395253,1.082166833455707,1.0402724803894925
Pvr,0.04385250000000001,0.14268692361521665,0.5760012166132203,0.7581439431765095
Pvrl1,-0.2429800000000002,-0.3761990217904906,0.5801907129995153,0.7617025095137309
Pvrl2,-0.6269024999999999,-0.6612106124435754,0.6399796607447659,0.7987641588657878
Pvrl3,-0.4518634999999996,-1.8910593314735362,2.126272951066847,1.1382939583270766
Pvrl4,-0.9313224999999994,-0.9901673228392207,0.6991791990114661,0.8346822467306175
Pvt1,0.41990120000000075,0.9758879646867288,0.8919887091488085,0.9099809791720707
Pwp1,0.2144785714285715,0.3347590538780256,0.7610092444157283,0.8713864183415021
Pwp2,0.31312999999999924,0.8989095190589493,0.663504790431849,0.8145580338022878
Pxk,-0.08789000000000069,-0.11591882216219349,0.5641796466664337,0.7511189297750615
Pxmp2,0.07242000000000015,0.06748342151690179,0.5630692515224535,0.750379405049508
Pxmp4,-0.6023150000000008,-1.7321015862318803,0.9375219881283745,0.968257191105945
Pxn,-0.037934565217390796,-0.35149825995327744,0.6084875874972782,0.7796163004027509
Pycard,-0.11628250000000051,-0.5568876341211839,0.63313443516045,0.7944665603719155
Pycr1,0.3830550000000006,0.672450701499552,0.6190237432434049,0.7867806195143631
Pycr2,0.055444999999998856,0.3653853668793295,0.5791883082911927,0.7610442222967025
Pycrl,-0.33079000000000036,-0.7218534814441041,0.6276340560841217,0.7922335868190149
Pygb,-0.04011000000000031,-0.38226610436967035,0.5807659218187454,0.762079996994243
Pygl,-0.11551500000000026,-0.1284864456534891,0.5645635958395834,0.7513744711124962
Pygm,-0.002094999999998848,-0.007358701932195864,0.5625067688117659,0.7500045125276019
Pygo2,0.31861999999999924,1.3706959596998216,0.7973509267421769,0.8929450860731453
Pyhin1,-0.010629999999999917,-0.6474047419062412,0.956885034874768,0.9683897049036132
Pyroxd1,0.05940000000000012,0.1793200942743676,0.566519462026321,0.7526748713929016
Pyy,0.15045999999999893,0.27874923373958527,0.5722126419138007,0.7564473821184132
Pzp,-0.18954499999999985,-2.199315326320755,1.167123488073671,1.0803348962584107
Qars,0.020950789473683878,0.3406001574417497,0.921172732311613,0.9288830970987995
Qdpr,-0.24800499999999914,-1.057520746087789,0.702293766050759,0.8380296928216558
Qk,-0.016869107142857626,-0.3167070190532373,0.6298337255243797,0.7915399906966326
Qpct,0.221849999999999,0.48267271764259273,0.5916216190445607,0.769169434549086
Qpctl,-0.008329999999999504,1.2409108656895746,1.2533824995384515,1.0823551775098905
Qprt,-0.24540399999999973,-1.3349515212530663,1.2584104841709114,1.0585426798854054
Qrich1,0.07997499999999924,0.38319582988916545,0.5808548805055558,0.7621383604737106
Qrsl1,-0.44271999999999956,-0.9996962866785252,0.687424083199854,0.8291104167720087
Qser1,-0.3627675000000008,-1.1464493929809851,0.8604907884343959,0.913322576385478
Qsox1,-0.3144749999999997,-0.6729117495268088,0.6267652482939161,0.791214186064604
Qtrt1,-0.07451499999999989,-0.4252780813989665,0.5851076808147982,0.764923316950659
Qtrtd1,0.2685242307692303,49.938364635989174,586.6916014599137,18.132494622266005
R3hcc1,-0.23023499999999864,-1.1113406862450774,0.71688476511296,0.8466904777502579
R3hdm1,0.15278999999999954,5.6817757052083415,4.597821895536969,2.144253225609552
R74862,0.16329500000000063,0.323165711310789,0.5755545096208761,0.7586530891131177
Rab1,0.021011923076922737,0.07045291790871445,0.5695786573016993,0.7546970858492122
Rab10,0.08866666666666667,0.8463082641667319,0.6532399608205872,0.8081319590423536
Rab11a,0.007598571428572549,0.19912938538414174,0.6469177942073104,0.8013482358450082
Rab11b,-0.0894200000000005,-0.5971543475291554,0.6070741643466214,0.779149641818965
Rab11b-ps2,-0.0894200000000005,-0.5971543475291554,0.6070741643466214,0.779149641818965
Rab12,0.0393100000000004,0.1725324007248092,0.5662209286624833,0.7524765303067487
Rab13,0.38034500000000016,0.5904693006100497,0.6060817493703652,0.7785125235796565
Rab14,0.03614464285714378,0.3109165604541177,0.6080832787831909,0.7787162993759225
Rab15,-0.29178500000000085,-0.3743189625856695,0.5800143357189015,0.7615867223887911
Rab17,-0.0021950000000002866,-0.009340242278509955,0.6169690558587511,0.7854676463667181
Rab18,-0.10266749999999902,-0.36233605057510987,0.629254615037237,0.7924259607750773
Rab1b,-0.4800199999999988,-2.2673661377472456,1.2051186503253577,1.0977789624170058
Rab20,-0.48887000000000036,-0.4689951695541578,0.5899945586331417,0.7681110327505664
Rab21,0.0023350000000013083,-0.04217241760211096,0.6583372038440988,0.8113599164598184
Rab22a,0.13201333333333368,0.2966427275527496,0.7203824562835438,0.8435369203778467
Rab23,0.013461363636363188,0.08846769349509355,0.5780491701365797,0.7602658366898821
Rab24,-0.16831999999999958,-2.1714825107337967,1.1519170368028444,1.0732739803064475
Rab25,0.00697500000000062,0.025864896324728215,0.5625836241077361,0.7500557473333139
Rab27a,0.0477674999999993,0.24063269517785835,0.5818286880935171,0.7626783331593421
Rab27b,0.09304000000000023,0.4601635998213231,0.5907806623248977,0.7685697592655849
Rab28,-0.14369499999999924,-1.2400064406503026,0.8669964620520051,0.9172476066737187
Rab2a,-0.11787999999999865,-39.48888909285952,394.168835079595,14.414455781281955
Rab2b,0.18854964285714265,1.2271688310888236,1.0062046993249005,0.9711300000580914
Rab30,-0.22747000000000028,-0.6958712910165605,0.6230296067076319,0.7893222451620325
Rab31,0.4034000000000004,2.8569724029795758,1.906186254684667,1.3090593509186168
Rab32,0.40361499999999984,0.8598121047621483,0.6549096069369394,0.8092648558642217
Rab33a,0.03406999999999982,0.32954429248537687,0.576074930088711,0.7589960013654294
Rab33b,0.14630499999999813,0.45634458573540837,0.5885312976162528,0.7671579352494848
Rab34,-0.4567123999999997,-1.1032514425126325,0.731065718617959,0.8530557278977312
Rab37,-0.5520699999999987,-1.1125394073773855,0.717217991620953,0.8468872366619732
Rab38,-0.15835500000000025,-0.3015882447932562,0.5738694336746847,0.7575417042478154
Rab3a,-0.10716500000000195,-1.1647443476152872,0.73207867441272,0.8556159619903781
Rab3b,0.17062499999999936,0.6881691360240241,0.6216970949720064,0.7884777073399136
Rab3c,-0.009127499999999955,0.0077611675297169875,0.5783091605718957,0.7604662746222656
Rab3d,0.06611833333333372,-0.18793741555214596,0.6352147533056667,0.7964132858110546
Rab3gap2,0.3094400000000004,2.5401801999348796,1.3690644310176505,1.1700702675556074
Rab3ip,0.3832099999999983,6.32808684306603,5.568085386673174,2.3596790855269227
Rab40b,0.062135000000000676,0.08261257346837829,0.618604296519836,0.7864940625508113
Rab40c,0.10377021739130345,0.1989848341815717,0.5787187946997305,0.7606948843621618
Rab43,0.5316485714285707,0.6708338977868332,0.6315948516932864,0.7936939050176418
Rab4a,-0.31826499999999847,-2.848668222148214,1.5768638299846327,1.2557323878855051
Rab4b,0.2051949999999998,0.8619731280308827,0.655374709180918,0.8095521658181875
Rab5a,0.29359,2.013515136481791,1.0692804006051606,1.0340601532817908
Rab5b,-0.11101999999999812,-0.5960403812479989,0.6069080170097825,0.7790430135812672
Rab5c,-0.2979149999999997,-3.0203194776317384,1.7027912183702072,1.304910425420154
Rab6a,0.059064615384615354,0.5452609394289362,0.6069996678908065,0.7788316796257402
Rab6b,0.012465000000000614,0.10602746035192247,0.5639052277935849,0.7509362341727724
Rab7,-0.16043999999999917,-1.974466631831326,1.4039817883379266,1.1302482856360727
Rab7l1,0.5731299999999999,0.6836605053239042,0.620923960817467,0.7879872846800683
Rab8a,0.19510000000000005,1.150636659407912,0.7279955902466748,0.8532265761488415
Rab8b,0.319230000000001,1.4870868990689663,0.8389284306728192,0.9159303634408127
Rab9,-0.039189999999999614,-0.26048918936568977,0.5709818272220493,0.7556333947239556
Rabac1,-0.1132300000000015,-0.2684158892561679,0.5715058862006475,0.755980083203683
Rabep1,0.11643511363636362,0.9783395129786939,0.6936762047560584,0.8316494163447717
Rabep2,-0.28830499999999937,-0.5638671590037005,0.6022432716253631,0.7760433439089358
Rabepk,-0.13050866666666713,-0.18985833245301417,0.5680210866034975,0.753668725914078
Rabgap1,-0.10264833333333279,0.04303061428381744,0.6475900544937105,0.8036294102676442
Rabgap1l,-0.19708199999999998,-0.5825968497754799,0.683753531604402,0.8253057433497968
Rabgef1,0.2498042307692304,0.8545392477713383,0.6747457652154105,0.8199663935161309
Rabggta,-0.4209549999999993,-1.4938026215885172,0.8414307840330909,0.91729536357331
Rabggtb,0.10519999999999818,1.2497735223954316,0.7577417321600856,0.8704836196965946
Rabl3,-0.42982750000000003,-0.9986567803971604,0.6972791514359956,0.8339460743696163
Rabl5,0.023925000000000196,0.0781234491651313,0.563262909163682,0.7505084337725206
Rabl6,0.1953200000000006,0.8847689682880154,0.6603520159056799,0.8126204623966098
Rac1,0.03994500000000123,0.4472501574391135,0.5875040879161639,0.7664881524956298
Rac2,-0.0927049999999996,-0.1751303514431632,0.5663338299995757,0.7525515464070057
Rac3,-0.40042000000000044,-3.931312805373922,2.4944025467121222,1.5793677680363498
Racgap1,0.49777000000000005,3.2103847616829553,2.5899557064931815,1.4650207136467102
Rad1,0.42068500000000064,0.573666993352139,0.6036367274077105,0.7769406202585307
Rad17,0.6457049999999986,0.5958682431096058,0.6068823703933162,0.7790265530733315
Rad18,-0.13230630434782634,0.03064620161803196,0.6645174977096684,0.8149184376297152
Rad21,-0.0062275000000000524,1.3141562622954808,1.2167872491185479,1.064553858690675
Rad23a,-0.025355000000001127,-0.0775548264602427,0.5793155990549976,0.7611141507937748
Rad23b,0.3521850000000022,1.145384934231153,0.7264883309454628,0.8523428482397578
Rad50,-0.13419999999999987,-0.20898606866178,0.5679593971118383,0.7536308095558715
Rad51,-0.5334200000000004,-0.9008858322223423,0.6639494103373678,0.8148309090463909
Rad51ap1,0.29229863636363607,1.0525526597379888,0.705161491096349,0.8392109190045467
Rad51b,-0.39927500000000027,-1.0143986092572603,0.691125567307883,0.831339622120757
Rad51c,-0.16489749999999948,-0.5992652127200381,0.6074272091375508,0.779374395383879
Rad51d,-0.2674710526315785,-0.9558326715782387,0.7139350068352545,0.8419291786283866
Rad52,0.3215563636363641,0.03473804255860627,0.6209966344280935,0.7876509554201359
Rad54l,0.18969999999999948,0.618180110312581,0.6812170912610713,0.8238920424997391
Rad54l2,0.30831500000000034,1.9623570375922834,1.043855642873495,1.0216925383272089
Rad9a,0.07220000000000049,0.16623481516203803,0.5659542517214946,0.7522993099302262
Rad9b,-0.42403499999999994,-0.7877549203507592,0.640069726817104,0.8000435780737847
Rae1,-0.5878450000000015,-1.3644309894852085,0.7952089906334482,0.8917449134328989
Raf1,-0.09302999999999972,-0.21517565577123055,0.5682875703545723,0.7538485062362148
Rag1,-0.30447500000000005,-0.9098703693252888,0.6659830111220172,0.8160778217314922
Rag2,0.15083500000000027,0.4679236853554938,0.5898690719145834,0.7680293431338306
Rai1,-0.37132899999999996,-1.079654947214821,0.7082692661992274,0.8415799084853243
