MGI symbol,430AV2_ForeOlig_Enrich,430AV2_ForeOlig_Hedges_g,430AV2_ForeOlig_Var_g,430AV2_ForeOlig_SEg
Sec61b,0.032258333333333056,0.17585738650315494,0.29071695050513574,0.5391817416281228
Sec62,0.05054055555555722,0.3304431752142239,0.3042840593145702,0.5514705157463288
Sec63,-0.1573541666666678,-0.534031855991334,0.30240875245332655,0.5498824459041853
Secisbp2l,0.004938333333333133,0.0979701712711403,0.29580402464994127,0.5438550009176946
Sectm1a,-0.05647666666666673,-0.1743790407302054,0.2906953767325635,0.5391617352266048
Sectm1b,-0.06464685185185183,-0.35215395236667135,0.2965483810391008,0.5445516185957006
Seh1l,-0.20225944444444424,-0.5802906131579805,0.30509937812630844,0.5522801044416337
Sel1l,0.1787595,0.4507775981710792,0.3059578995493809,0.5528631351296318
Sel1l2,0.18262499999999982,1.1135755778842868,0.3410971483081609,0.5840352286533416
Sel1l3,-0.6414816666666656,-2.389450455284859,0.5273231029165233,0.7261701611306562
Sele,0.23141000000000034,0.5252904300468245,0.3009254594847631,0.5485667320251595
Selenbp1,0.07953166666666434,0.16939093167693337,0.29062392831124656,0.539095472352761
Selk,-0.1049816666666672,-0.7867443061673631,0.315218649792596,0.5614433629428671
Sell,0.023890833333332973,0.18751933723817882,0.2934560072103072,0.5417039900671423
Selm,0.39296666666666624,1.734912667905263,0.41484178987473735,0.644082129758882
Selp,0.13802152777777735,0.531025490740974,0.301786385754869,0.5493276926422824
Selplg,-0.026833333333333265,-0.0600284281102318,0.2895785168298718,0.5381250011195092
Selrc1,-0.2103900000000012,-0.4239278525485372,0.296916492329248,0.5449004425849258
Sema3a,-0.26147630952380974,-0.2755835898021752,0.29478294539835437,0.5429210259538072
Sema3b,-0.06428777777777779,-0.26099655358782764,0.30588472763586166,0.5529744243458152
Sema3c,0.2624166666666685,0.3283882934184249,0.2939216609579085,0.5421454241787055
Sema3e,0.2587950000000004,0.45475582784726254,0.3099553963999594,0.5565082850780009
Sema3f,-0.026371666666666904,-0.1053407637197872,0.30020715729361613,0.5478971324104933
Sema4a,0.07722666666666633,0.11054235868604484,0.2899375251999755,0.538458471193439
Sema4b,-0.07682583333333337,-0.23861567426743038,0.29394575395588524,0.5421516771781774
Sema4d,0.17243499999999923,0.6750519923305358,0.330684454028915,0.573934524676619
Sema4f,-0.18996999999999886,-0.3941477342784061,0.2959013928405141,0.5439681910190284
Sema4g,0.001428333333334919,0.0015948552127344948,0.2894284806374453,0.5379855766072593
Sema5a,-0.2824008333333321,-0.26107259185364956,0.2978059227587901,0.5456675778041032
Sema5b,0.13335000000000008,0.19992093353593118,0.2910937238083923,0.5395310221001127
Sema6a,-0.5739908333333323,-4.287102917259226,1.1918573275180169,1.0471056682179047
Sema6b,-0.4059400000000002,-1.1940734875913128,0.34883718689600074,0.5906244042502822
Sema6c,0.019263478260868716,0.2222437259631167,0.29743531960926084,0.5453535094299184
Sema6d,-0.6281166666666671,-2.026818772895715,0.46059480541241776,0.6786713530217832
Sema7a,-0.15740083333333343,-0.5263507475947498,0.3018761034359085,0.5494010594466602
Senp1,-0.12643817460317552,-0.20937413553163367,0.294465712050279,0.5426308320793767
Senp2,0.26281000000000043,0.45070409165418923,0.2979561780501176,0.5458519611074486
Senp3,-0.09375666666666582,-0.5948609074431025,0.3041725204558154,0.5515183772602826
Senp6,0.07378333333333176,-0.0829251463069733,0.2977559226332741,0.5456630688683115
Sep15,-0.12240833333333079,-0.5581823109231342,0.30241035349845946,0.549918497141585
Sephs1,-0.4513483333333337,-1.2983037173926073,0.3596613972637917,0.5997177646725097
Sephs2,-0.20249833333333367,-1.1173056352030921,0.34152796270983665,0.5843929796629291
Sepn1,-0.08352000000000004,-0.15072143515355194,0.29037491428126183,0.5388644674510111
Sepp1,0.05730166666666392,0.3024550445663999,0.2932400019049667,0.5415163911692487
Sepsecs,-0.07759833333333432,-0.38511208607306496,0.29560801294062855,0.5436984577324351
Sept1,-0.20779999999999887,-0.6577520173430714,0.30745494616893404,0.5544862001609544
Sept10,-0.5731799999999998,-1.9765670541356322,0.45221242963458125,0.6724674190134279
Sept11,0.025006666666666177,0.06137604280642864,0.28958533376525475,0.538131335052378
Sept2,0.050514999999999866,0.1840259026144299,0.29145111077632857,0.5398593792165405
Sept3,-0.3189866666666674,-1.1372864327090038,0.3433208925733129,0.5859359116604075
Sept4,-0.0676033333333308,-1.6109947102954087,0.39756603951397196,0.6305283812121162
Sept5,-0.10777333333333239,-0.3995926164204331,0.29608146878471936,0.5441336865005872
Sept6,-0.05576704022988487,0.0025291583748485035,0.29984466665127235,0.5474984216950596
Sept7,-0.07023666666666806,-0.6670881533989942,0.3079703165058674,0.5549507334042072
Sept8,0.1171559999999996,0.5005126016629313,0.30777467307272655,0.5544433697204979
Sept9,-0.3264750000000012,-0.561153695871509,0.30254893592190796,0.5500444854026881
Sepw1,-0.1182850000000002,-1.2095649850152208,0.35038868519626704,0.59193638610603
Serac1,-0.009820555555554833,-0.008128980846188714,0.2895257836710787,0.5380760007979859
Serbp1,0.40930222222222107,1.7282253469206355,0.4231890435693536,0.6487034953914358
Serf1,-0.007880144927535125,-0.0693030270692434,0.2904693548250391,0.5389488814620818
Sergef,-0.4263799999999991,-0.8430872394419962,0.319044878543561,0.564840577989543
Serhl,-0.2819666666666656,-0.7043824722647457,0.3101014857903888,0.5568675657554395
Serinc1,-0.07154466666666685,-0.4040784726475232,0.30170166493924244,0.5490511980842415
Serinc3,0.1637070175438615,0.4660090234915813,0.3072949754005626,0.5542120639571122
Serinc4,-0.013008333333335287,-0.054281648537235175,0.28955114537931076,0.5380995682764582
Serp1,0.37496833333333424,1.4889212679638697,0.3839483100461387,0.6192176077501834
Serpina12,0.057458333333332945,0.12766053807511682,0.30133061545758155,0.5489128544684752
Serpina1c,-0.011258333333333148,-0.06692583568861622,0.2896150024674232,0.5381589007601967
Serpina3a,0.26751333333333394,1.4419757439904546,0.37606562658301507,0.6132418989134835
Serpina3c,0.18173499999999976,1.0303470114510571,0.3336623314892359,0.5776351196813053
Serpina3g,0.22052833333333366,0.5497018185027556,0.3020188783750322,0.5495624426532733
Serpina3k,0.005009999999999959,0.027549994614915082,0.2894599997474508,0.5380148694482809
Serpina3m,0.1516433333333329,0.6203066290652104,0.30546088774157426,0.5526851614993605
Serpina3n,0.21021833333333362,0.2836309099618564,0.2927803118675553,0.5410917776750589
Serpina5,0.013781666666667025,0.04556230111017263,0.28951487145908295,0.5380658616369217
Serpina6,0.14978500000000006,0.70222287639905,0.3099749149947372,0.5567539088275333
Serpinb11,0.02666999999999975,0.07918415699956312,0.28968963010230286,0.5382282323534346
Serpinb1a,-0.5667466666666687,-2.114892161866511,0.47579374366916427,0.6897780394222218
Serpinb1b,-0.14462166666666576,-0.2193051616379994,0.2914323227356919,0.5398447209482482
Serpinb2,-0.07037499999999985,-0.3140573177803974,0.29353804127445643,0.5417915108918341
Serpinb3b,0.22390666666666625,0.9326400582958182,0.3256707695863985,0.5706757131562535
Serpinb3c,0.22390666666666625,0.9326400582958182,0.3256707695863985,0.5706757131562535
Serpinb5,-0.018069999999999586,-0.06987394692631209,0.2899757387709554,0.5384937302195248
Serpinb6a,-0.2760133333333332,-1.4401874062449727,0.37585086486842334,0.6130667703182283
Serpinb6b,-0.2925883333333328,-0.3005136330346036,0.2931912264739664,0.5414713533271787
Serpinb7,0.11785166666666713,0.5009333249160972,0.2998839661561264,0.5476166233380123
Serpinb8,0.43551166666666674,1.0009481146356836,0.33117408833034445,0.5754772700379611
