MGI symbol,430AV2_ZT12_AK_Enrich,430AV2_ZT12_AK_Hedges_g,430AV2_ZT12_AK_Var_g,430AV2_ZT12_AK_SEg
Nr2c1,0.20736151515151516,1.684833214339239,0.7372286195141793,0.8551592811066979
Nr2c2,-0.11997280000000005,-1.2224527578483764,0.6094110544747796,0.7802411370323281
Nr2c2ap,0.03181333333333303,0.3729729605706594,0.49325906910973677,0.7023240485059136
Nr2e3,-0.08089999999999975,-0.3564544182234096,0.4922549793559156,0.7016088506824266
Nr2f1,-0.19203666666667019,-1.2577336452044292,0.613491160189935,0.7832567651734231
Nr2f2,-0.015250000000000053,-0.06501907834997814,0.5444384717830336,0.7373118011211104
Nr2f6,0.10666166666666577,0.9420219723190846,0.6539205348849557,0.801628286901433
Nr3c1,-0.08939595744680882,-0.45731245768283363,0.5361235361295089,0.7317300892498729
Nr4a1,1.1529366666666654,4.20494321796184,1.9551289555236058,1.3982592590516274
Nr4a2,0.15592833333333322,0.8164052755703451,0.5406515697540701,0.7350494896765478
Nr4a3,-0.07109948717948619,-0.5905713122877904,0.5109824464513386,0.7148202303513328
Nr5a1,-0.04900333333333329,-0.49187922623598673,0.5228570520306078,0.7228552950863426
Nr5a2,0.11883500000000002,0.820165989447251,0.5950028905346741,0.7678258875707038
Nr6a1,0.01639000000000035,0.10637320532843945,0.48260966198765276,0.6947011313335505
Nrap,-0.08286666666666687,-0.5263848480517072,0.5047567506882015,0.7104623499441765
Nrarp,-0.10509833333333374,-0.8702316062092063,0.5665631067526445,0.7510830218213449
Nras,0.007884358974359351,0.6933507765326234,0.6566281937009575,0.8012401147671966
Nrbf2,0.11372000000000071,2.9970372935512306,1.230186044911407,1.109137522993162
Nrbp1,-0.013966969696970562,-0.26629767156153233,0.5558849874753155,0.7437601751214834
Nrbp2,-0.2732466666666671,-1.441101427630325,0.65473111039318,0.809154565205672
Nrcam,0.0814333333333348,1.621343749162416,0.7007296294123365,0.8370959499438141
Nrd1,0.21207333333333267,2.434705177005111,0.9756491082446244,0.9877495169548929
Nrde2,-0.1413666666666682,-2.496534898511856,1.0010572082906335,1.0005284645079486
Nrep,-0.05962666666666472,-1.0290049272135668,0.5699042616858164,0.7549200366170025
Nrf1,0.1495104597701149,1.0390347623415337,0.6212539725131814,0.7859491579696357
Nrg3,0.0036344444444447177,0.04230191755716222,0.48190112272582075,0.6941909537832546
Nrg4,-0.031136666666665924,-0.11991069528974262,0.4828648812370722,0.6948847970973838
Nrgn,-0.01055666666666788,-0.06122291117657215,0.4819790204044111,0.6942470888699578
Nrip1,-0.16895555555555575,-1.0445066482893106,0.5890997611234481,0.7657228263445153
Nrip2,-0.045363333333331646,-0.4474200708401987,0.49834872664922075,0.7059381889721087
Nrip3,0.007842222222222972,0.17420825063298823,0.4976865140899359,0.7054658286148621
Nrk,0.13514833333333343,0.8388727274119774,0.5624967660330327,0.7484477378702006
Nrl,-0.2019599999999997,-1.1136639660781704,0.5850206191117466,0.7648664060551663
Nrm,-0.4597833333333332,-4.701404773764295,2.323600570564475,1.5243361081351037
Nrp1,0.14091111111111174,0.8896918753606542,0.5914380662891701,0.7643771992416211
Nrp2,-0.016106666666668268,-0.07389461559678336,0.4821217011845163,0.6943498406311593
Nrsn1,0.0675766666666675,1.428166951197932,0.6516384033744996,0.8072412299768265
Nrtn,-0.07175333333333267,-1.0366642439073286,0.5712227295496627,0.7557927821497521
Nsa2,-0.03835666666666615,-0.30287628266943545,0.4980427544499517,0.7056264567636525
Nsd1,0.14082666666666643,0.7590812180098788,0.5296836912946133,0.7277937147946617
Nsdhl,-0.10040666666666631,-1.2707332436225955,0.6162302480373001,0.7850033426918003
Nsf,-0.007503333333337636,-0.07950902331718325,0.48219347373240423,0.6944015219830701
Nsfl1c,0.017689999999998207,0.24673387145619027,0.4867398002769799,0.6976673994655189
Nsg1,0.013639999999999652,0.3519579893427909,0.5063648284899255,0.711387096232471
Nsg2,0.01688333333333425,0.25674841518354014,0.4871599790582716,0.6979684656617887
Nsmaf,0.10353666666666594,1.0555482622718722,0.5745151778320973,0.7579677947196024
Nsmce1,-0.1791400000000003,-2.049697411881043,0.8317716233559871,0.9120151442580257
Nsmce2,-0.14742000000000033,-1.003331222348123,0.5655561284782148,0.7520346590937247
Nsmce4a,0.001729999999998455,0.03501676407206961,0.48176884781383983,0.6940957050824043
Nsmf,0.006396666666667272,0.07390931852231095,0.4821218822803692,0.6943499710379264
Nsun2,0.16702666666666488,3.2894969784432395,1.3833991975989335,1.1761799171890894
Nsun4,0.0582533333333326,0.4834375482200614,0.6832223086959889,0.8234026295226075
Nsun5,-0.015516666666666623,-0.45585362030204385,0.49898354359520664,0.7063876723125954
Nsun6,0.0297622222222218,0.009154417506454016,0.4975186473448044,0.705300245096808
Nt5c,0.06002666666666556,0.45658358074923056,0.499039047184149,0.7064269581380294
Nt5c1b,0.16276333333333293,1.1957375252147757,0.6008156857672297,0.7751230133128738
Nt5c2,0.05232222222222275,0.41956649895844955,0.5481474082678638,0.7399053472836611
Nt5c3,-0.10798333333333154,-1.2091960387138003,0.6035129216700954,0.7768609410120292
Nt5c3b,0.07009599999999842,0.2724754981450829,0.5094311702911586,0.7137153971375767
Nt5dc2,-0.04620999999999942,-0.4533542190251171,0.4987941706589894,0.7062536163864858
Nt5dc3,-0.02591333333333168,-0.22280162876602785,0.48580338048173277,0.6969959687700732
Nt5e,-0.054376666666666296,-0.5291040760029063,0.5049959269369073,0.7106306543746247
Nt5m,-0.014013333333332767,-0.17390259891674628,0.48418684282583313,0.695835356119415
Ntan1,-0.027466666666667194,-0.23030529808473862,0.4860867108604916,0.6971991902322402
Ntf3,-0.11689666666666731,-0.5966145954046176,0.5113290812874846,0.7150727804129343
Nthl1,0.1003333333333325,0.6532745778865963,0.5172306395094091,0.7191874856457174
Ntm,-0.10365874999999969,-2.250470272694045,0.9903905037309257,0.9785385627261451
Ntmt1,-0.0931366666666662,-1.0816848055515684,0.5791701682134278,0.7610323043165959
Ntn1,-0.05981999999999976,-0.38159923249693595,0.49806644567600244,0.7056645898092716
Ntn3,-0.13941999999999943,-1.4895577831369744,0.6665651991086613,0.8164344426276131
Ntn4,-0.03948000000000018,-0.19888320164889203,0.4849628773248427,0.6963927608216808
Ntng1,0.08994000000000058,1.3182144993754157,0.6938197089026948,0.8190084312388524
Ntng2,-0.19568999999999948,-1.4853790214451836,0.6655292364457875,0.8157997526634754
Ntpcr,-0.15370666666666732,-1.188199408400858,0.5993181528436791,0.7741564136811624
Ntrk2,0.06741866666666754,3.258876846028058,1.7289604621117864,1.2614084702503363
Ntrk3,0.10693999999999927,0.8912962334129115,0.5820763611651849,0.7583032948689534
Nts,0.4194299999999993,6.067810810130697,3.5498606689615793,1.8841073931603738
Ntsr1,-0.13905666666666683,-0.5250208800950977,0.5046372437113192,0.7103782398914815
Ntsr2,-0.036723333333332775,-0.5134994632212934,0.503640141560713,0.7096760821393892
Nub1,0.0260458333333331,0.19177029667251536,0.4926274977065841,0.7017798343844296
Nubp1,0.10121666666666689,0.9209031178586242,0.577129160667696,0.7567026570842195
Nubp2,0.12808666666666735,0.39019327951837246,0.49435423294844183,0.7031032875392077
Nucb1,-0.014876666666665983,-0.3653911523587887,0.49279255785184023,0.7019918502745173
Nucb2,-0.1107933333333353,-1.2965500877524312,0.6217535108375697,0.7885134817094567
Nucks1,-0.14201222222222162,-1.4625907361804829,0.6888980776358141,0.8248247285593511
Nudc,0.15400333333333371,0.6212320907313422,0.5138274425462028,0.7168175796855172
Nudcd1,0.26865666666666677,3.3137250233054343,1.396731127506717,1.1818337985972127
Nudcd2,0.0803866666666666,0.3637119689819287,0.4926905330317259,0.701919178418517
Nudcd3,-0.1594866666666661,-1.7044692936151797,0.7237679644064191,0.8507455344616387
Nudt1,-0.0036966666666664594,-0.0582999433423675,0.48194990694947687,0.6942261209069253
Nudt11,-0.1517799999999987,-0.9186931527078023,0.5519997590693501,0.7429668626993737
Nudt13,-0.026333333333333542,-0.4644487282833573,0.574222350167568,0.756226197239375
Nudt14,-0.32401333333333326,-2.543971073337762,1.020982401831607,1.0104367381640509
Nudt16,-0.06581999999999955,-1.253483657571435,0.6126017733165551,0.7826888100110766
Nudt16l1,0.15950666666666713,0.8931053620295211,0.5481364323071567,0.7403623655394409
Nudt19,0.01563833333333342,0.3346998798879679,0.5331979476917476,0.7296972977386217
Nudt2,-0.07011333333333347,-1.8923097419089296,0.78006967994362,0.8832155342517589
Nudt21,-0.03259333333333281,-0.30804473409645805,0.4895742965170464,0.699695860011367
Nudt22,0.015286666666668225,0.11761494010992285,0.48281943951142164,0.6948520990192242
Nudt3,-0.10672000000000281,-0.37627594738078896,0.4934652990481091,0.7024708528103562
Nudt4,0.019273333333333476,0.3033481244468684,0.5683791648340161,0.7532003218067196
Nudt5,0.17635466666666683,1.4498860452468747,0.6849951291797298,0.8237837363665264
Nudt6,-0.31985333333333266,-1.4211839790381793,0.649980325189566,0.8062135729380683
Nudt7,-0.04198333333333437,-0.4083874637373977,0.4955650267114886,0.703963796449426
Nudt8,-0.1815122222222222,-1.5037408637852019,0.7961392371220518,0.882598158994507
Nudt9,-0.07165999999999784,-0.7269977914112232,0.5257104823930663,0.7250589509778266
Nuf2,-0.20754666666666566,-1.8132052898790465,0.7556427852704464,0.8692771625151822
Nufip1,0.028093333333332637,0.16459882453475963,0.4839243977531853,0.6956467478204619
Numa1,0.09694999999999965,0.9749671025813034,0.5608800709263151,0.7489192686306816
Numb,0.24241799999999927,3.555284078616844,1.7887832337220249,1.2699219315034047
Numbl,-0.06652333333333171,-0.372688500050158,0.4932413931724697,0.7023114645030861
Nup133,-0.005649999999999711,-0.038697160373883537,0.5378179520280036,0.7324739580558085
Nup153,0.26680333333333195,3.262074833177359,1.3684276847707575,1.169798138471231
Nup155,0.16866833333333364,0.7753661391186716,0.6561076464797285,0.8040345693125489
Nup160,0.003169999999999895,0.032253924709378774,0.48175335963826316,0.6940845479033971
Nup188,-0.027026666666666088,-0.20910247671181736,0.48531032048058464,0.6966421753530176
Nup210,-0.10257666666666587,-0.7165329752131865,0.524451625380655,0.7241903240037489
Nup35,0.20877999999999997,2.601701199400836,1.0457374275803122,1.022613039023223
Nup37,-0.03900000000000059,-0.2894582204146353,0.4886488384471339,0.6990342183664072
Nup50,0.1463966666666665,1.6299396946935814,0.7058540236077304,0.8396285781881264
Nup54,0.02579645833333344,0.22031181823489712,0.5218809798669455,0.7223376415310486
Nup62,-0.013323333333334908,-0.125657448841595,0.49939953737377657,0.7065345246863974
Nup85,0.058794666666664955,0.720004946490679,0.530005653909025,0.7276889210286749
Nup88,-0.029193333333333626,-0.5072989490627593,0.5031126853100149,0.7093043671866223
Nup93,-0.11970666666666574,-1.849024725492497,0.7665743696235503,0.8755423288588338
Nup98,-0.10104333333333226,-1.466562992833202,0.6609005843289898,0.8129579228527082
Nupl1,0.1657588888888887,2.039658931177499,1.1159829356442013,0.9896514743282011
Nupl2,0.19883666666666766,3.0881891915700894,1.2764093735775266,1.1297828878052307
Nupr1,0.03112333333333339,0.260608446781022,0.48732639687780127,0.6980876713406428
Nus1,0.14384000000000086,2.8536301638724915,1.160267092680245,1.0771569489541646
Nusap1,-0.0025866666666665592,-0.18317551177358202,0.514258479480591,0.7171055704144644
Nutf2,0.06484000000000023,0.418694827127065,0.5680088826405906,0.7524346606520526
Nutf2-ps1,-0.02709666666666699,-0.5090989179607778,0.5032651423557362,0.7094118284577274
Nvl,0.037868333333332505,0.34408677630452733,0.4962508721477242,0.7043841669351301
Nxf1,0.2352933333333347,2.917485438848855,1.1909767738245913,1.0913188231789055
Nxf2,0.12149000000000054,0.8662551027480613,0.5441998252530877,0.7376990072198062
Nxf7,0.07157666666666707,0.6793172429199336,0.5201226597106949,0.7211952992849405
Nxn,0.07459333333333396,1.5673269454943002,1.0714178476460694,0.9959704128586444
Nxnl1,0.035653333333333315,0.38386857375408057,0.49394625682633264,0.7028131023439537
Nxph1,-0.07134333333333487,-1.5428704089441958,0.6800374248996358,0.8246438169898783
Nxph3,0.10286333333333264,0.4340588608438472,0.49736725788975483,0.7052426943185975
Nxt1,-0.012679999999997804,-0.13388957910352056,0.4831605349493764,0.6950975003187513
Nynrin,0.03617666666666608,0.15475100719595625,0.4836623228523468,0.6954583545061105
Oaf,0.19440666666666662,4.609983635075458,2.2526624263052937,1.5008872130527642
Oas1a,0.0341833333333339,0.4293958676547354,0.49703173426324687,0.7050047760570469
Oas1b,-0.046153333333332824,-0.34626473178063516,0.4916582720395929,0.7011834795826217
Oas1c,0.002286666666666548,0.010374844304610234,0.48167563644952865,0.6940285559323396
Oas1e,0.005316666666666414,0.05229398728428272,0.481894555092174,0.6941862538916872
Oas1g,0.0341833333333339,0.4293958676547354,0.49703173426324687,0.7050047760570469
Oas1h,-0.05165666666666624,-0.3058668811113485,0.48946287908006525,0.699616237004306
Oas2,-0.018036666666666257,-0.10586470027207628,0.482600611230308,0.694694617245814
Oas3,-0.1073000000000004,-1.5341114540121992,0.6777914961109519,0.8232809338925273
Oasl1,0.03731333333333353,0.1934354994191111,0.4847847743696267,0.696264873715188
Oasl2,0.04631666666666767,0.23122264942348988,0.4861219928005347,0.6972244923986354
Oat,0.043396666666666306,0.9175600351251362,0.5518263681715699,0.742850165357436
Oaz1,-0.020753333333332513,-0.5602899620359707,0.5134145121006418,0.7163306867883124
Oaz1-ps,-0.020753333333332513,-0.5602899620359706,0.5134145121006415,0.7163306867883121
Oaz2,-0.04042095238095259,-0.5911181087721751,0.5107878109260818,0.7146940978381644
Oaz2-ps,-0.04070666666666689,-0.5913924368545662,0.5108148501849388,0.7147130140033433
Obox3,-0.19683666666666655,-0.823899898334698,0.5382342535396604,0.7336445007901718
Obp1a,0.0673866666666667,0.9998743657994449,0.5649790622819034,0.7516508912267074
Obp1b,0.24390333333333336,2.0444093324787347,0.8299674598938453,0.9110254990360288
Obp2a,-0.28322333333333294,-2.787092531074736,1.1289903980643814,1.0625395983512245
Obsl1,-0.0165433333333338,-0.34540228872058537,0.49160856175445133,0.7011480312704669
Oc90,-0.22981666666666634,-1.0034816752026168,0.5655812893722874,0.7520513874545325
Oca2,-0.0786766666666665,-0.9352629056656364,0.5545597252261774,0.7446876695811321
Ocel1,0.07181999999999977,0.4051799077820794,0.49534756313919115,0.7038093229982046
Ociad1,0.028885555555553683,-0.16154773042677265,0.5590552709459936,0.7474758387087483
Ocln,0.07807333333333322,0.3910783577319318,0.4944118568238586,0.7031442645886111
Ocstamp,0.018830000000000346,0.15425522791531132,0.48364955627826695,0.695449175913141
Odc1,0.02846166666666816,0.2883869005353152,0.4892149345394839,0.6994327586038521
Odf1,0.028689999999999216,0.1750623227384902,0.4842205680702162,0.6958595893355327
Odf2,-0.11725956521739124,-0.9495031834564579,0.7672255069289843,0.8553882786783693
Odf2l,0.04994666666666703,0.24337968544444283,0.4866028059405863,0.6975692122940823
Odf3,-0.04796333333333358,-1.4126164997970074,0.6479571146248957,0.804957834066416
Odf4,0.18743000000000087,1.0718881722256672,0.5774120211464401,0.7598763196379
Ofd1,-0.17788000000000093,-1.6396652866087535,0.705708521009147,0.8400645933552652
Ogdh,-0.05996333333333226,-0.5559404547812081,0.5074224824385279,0.7123359336987907
Ogfod2,-0.04056000000000015,-0.6771268878524069,0.5198750685210571,0.7210236254943779
Ogfod3,-0.15923999999999872,-3.0795811658810486,1.2719850131041064,1.1278231302398911
Ogfr,0.15312733333333348,0.6185273242143938,0.5170678804179926,0.718942096646811
Ogfrl1,0.04121555555555556,0.20150230133705324,0.49335076208190365,0.7023775129971092
Ogg1,0.026457407407407787,0.2079839012214453,0.5002829254917418,0.7072611358207476
Ogn,0.17463500000000032,0.9344126529639594,0.5551570157502544,0.7450243982522397
Ogt,0.04907666666666716,0.5945980196680429,0.5223806101953109,0.722490120323962
Oit1,-0.15507333333333273,-0.70920400518955,0.5235808600814083,0.723588875039831
Oit3,0.0009700000000001374,0.0069247334729145345,0.48167066266113917,0.6940249726494999
Ola1,-0.07683300000000184,-0.6234177714766843,0.5144788352996746,0.717244566539862
Olah,-0.13633666666666766,-1.0989158541501707,0.5823013378752165,0.7630867171398127
Olfm1,-0.030152833333330964,-0.0007655875411918922,0.553506689351177,0.743918187567013
Olfm3,0.15388500000000072,1.7300566244896318,0.759958894576879,0.8662350508662519
Olfml2b,0.07386666666666564,0.3969436451282399,0.49479702145064114,0.7034180986089575
Olfml3,0.0820940000000002,0.7135620474784808,0.5867489057927047,0.7642664926964942
Olfr1002,0.0027633333333327847,0.029358434427621833,0.4817384931393367,0.6940738383913752
Olfr1264,0.08074333333333295,0.8566232948736224,0.5428169557766783,0.7367611253158505
Olfr140,0.04948666666666668,0.3958666247524478,0.4947258653827412,0.7033675180037398
Olfr15,-0.05165666666666624,-0.4247007474465937,0.49669756040680785,0.7047677350778822
Olfr1507,0.03164666666666616,0.27297668797831226,0.4878763560149673,0.6984814643317082
Olfr1508,0.20022666666666655,3.9136537989351883,1.758057171493319,1.3259174829126128
Olfr1509,-0.02284333333333377,-0.24592136992463617,0.48670644334880075,0.6976434930168852
Olfr154,0.0027633333333327847,0.029358434427621833,0.4817384931393367,0.6940738383913752
Olfr155,-0.06667999999999985,-0.27831380879913015,0.48812154801402313,0.6986569601843405
Olfr156,0.11946999999999974,0.6825633146963482,0.5204910565474388,0.7214506612010545
Olfr157,-0.1708333333333334,-1.3180967149134886,0.6264482458221441,0.7914848361289962
Olfr159,-0.06724666666666756,-0.8251212911770329,0.538402095429471,0.7337588809884832
Olfr16,-0.020003333333333373,-0.12320102417139507,0.48293154102974,0.6949327600780812
Olfr160,0.020013333333332994,0.10757563189548901,0.4826310430481427,0.6947165199188391
Olfr17,-0.0659500000000004,-0.6475965086344938,0.5166151031662988,0.7187594195322234
Olfr2,0.024956666666666738,0.14409040805570045,0.4833968371411381,0.6952674572717596
Olfr480,0.0696766666666675,0.3987899480842001,0.49491945189108316,0.7035051185962211
Olfr482,0.03763333333333385,0.2872716247593595,0.4885437488659901,0.6989590466300513
Olfr49,-0.17787000000000086,-0.9266785911682771,0.5532277676108018,0.7437928257322746
Olfr544,-0.10390333333333324,-0.5196297571807212,0.5041679237123079,0.7100478319890202
Olfr64,-0.19644666666666666,-1.9324570699831973,0.7928658606106702,0.8904301548188214
Olfr65,-0.07113999999999976,-0.369850479922766,0.49306578145825825,0.702186429275202
Olfr66,-0.1269399999999994,-0.8804230385228117,0.5462620605634783,0.7390954340025909
Olfr67,0.032119999999999926,0.29083723302664427,0.48871552467621615,0.6990819155694247
Olfr672,-0.002603333333333069,-0.01918970485727128,0.48169735373104233,0.6940442015686338
Olfr68,-0.12608666666666712,-1.2135490052571773,0.6043917656800569,0.7774263731570064
Olfr69,-0.025549999999999518,-0.1442631075966937,0.4834009870177879,0.6952704416396457
Olfr690,0.11051000000000055,0.9784763374620905,0.5614513285811021,0.7493005595761304
Olfr70,-0.02687999999999935,-0.23273990262402988,0.48618065518945347,0.6972665596380293
Olfr71,0.06054666666666719,0.5167986800891203,0.5039234063118213,0.7098756273544129
Olfr73,-0.13836000000000004,-1.1930997204074414,0.6002905785696928,0.7747842141975356
Olfr74,-0.005836666666667156,-0.10415155740099255,0.48257062890908764,0.6946730374133486
Olfr747,0.039696666666666935,0.285360027258288,0.4884525287630708,0.698893789329302
Olfr749,0.039696666666666935,0.285360027258288,0.4884525287630708,0.698893789329302
Olfr78,-0.014861666666666995,-0.27011693379041996,0.5113264415471569,0.7148747442337289
Olfr870,0.07082666666666615,1.101618290053628,0.5827969047483899,0.7634113601122201
Olig1,0.05713000000000079,1.3377737637878195,0.6308032202565856,0.7942312133482199
Olig2,0.22745666666666686,1.1852900519724847,0.5987427089420779,0.7737846657449848
Olig3,-0.06776999999999944,-0.5738887247413629,0.5091123556987722,0.7135210968841582
Olr1,-0.010166666666667101,-0.4171871729659171,0.4961704281072744,0.7043936598999698
Oma1,-0.058710000000000484,-0.6113556352691487,0.512812976064612,0.7161096117666708
Omd,0.03044333333333249,0.24763377049645116,0.4867768736908573,0.6976939685068643
Omg,-0.25649333333333324,-2.8726630772031063,1.1693494295938347,1.081364614546747
Omp,0.029608333333332126,0.16673004199001015,0.4840333914462853,0.6957249107462856
Omt2a,0.03114999999999979,0.6385441026000297,0.515644880913773,0.7180841739752889
Omt2b,0.11009000000000091,0.6655055096222887,0.5185747986114685,0.7201213776936972
Onecut1,-0.0021649999999999725,-0.013177806091769387,0.4816852626726473,0.6940354908423104
Onecut3,-0.0005466666666671394,-0.005758280092185914,0.4816694298158016,0.6940240844637897
Oog1,0.10521000000000003,1.4110627705065697,0.6475915118591395,0.8047307076650795
Oosp1,-0.06532666666666653,-0.3198167391257274,0.4901902288854177,0.7001358645901649
Opa1,0.17442512820512796,0.8145298062649461,0.5409929634258192,0.7352732400058896
Opa3,0.11027333333333367,1.0963217097493387,0.7243867207031126,0.8391110774452956
Ophn1,0.10531666666666666,0.6966716230475558,0.5283003788016956,0.7264298096833661
Oplah,-0.07248666666666814,-0.5023047005247199,0.5026925010141023,0.7090081106828767
Opn1mw,0.006569999999999965,0.13955860444214926,0.48328971700615336,0.6951904178037506
Opn1sw,0.05616333333333312,0.4140455935505611,0.49876336762317686,0.7061748023867113
Opn3,0.10669666666666533,0.8916990825238873,0.5479272711478285,0.7402210961245488
Opn4,0.0733200000000016,0.7812542986390549,0.5325298565951667,0.7297464330814962
Oprd1,0.0556666666666672,0.4853264681509113,0.501295148390653,0.708021997109308
Oprk1,-0.060420000000000584,-0.32914186050259114,0.4906945303612589,0.7004959174479598
Oprl1,0.00623269841269843,0.03400122570218952,0.48179419515309163,0.6941139611892169
Oprm1,0.06309420289854994,0.6900021257411231,0.5382678253084002,0.7334499283904263
Optc,-0.14462666666666735,-1.0059332507416268,0.5659918087456346,0.7523242710066149
Orai1,-0.011708333333333432,0.168959069441733,0.5139163154932952,0.7167830955175983
Oraov1,0.05600666666666765,0.7979337354755368,0.5347248538508286,0.731248831691941
Orc1,0.052343333333332964,0.7805179612355034,0.5324340239842689,0.7296807685448952
Orc2,0.01813111111111147,0.12977043321489626,0.48610394824891107,0.6971982144839145
Orc3,-0.11439333333333312,-1.1347840830315763,0.5889779095918178,0.7674489622064895
Orc4,0.2609678666666676,2.2188000150013063,0.9705201290329265,0.9691226582440546
Orc5,-0.047371111111111475,-0.6640585550417248,0.5406505584689142,0.7347330321299331
Orc6,-0.17352999999999952,-1.7813820674129948,0.746110172508383,0.8637766913435341
Orm1,-0.1840866666666665,-2.035844092246135,0.8270550973277908,0.90942569643033
Orm2,0.10331666666666672,0.6385278407401428,0.5156431502833557,0.7180829689411633
Orm3,0.14033000000000007,0.5940255080150508,0.5110721920143781,0.7148931332824355
Ormdl1,0.04436333333333309,0.2066338195101981,0.485224794613781,0.6965807882893276
Ormdl2,0.4080166666666667,3.329017014002247,1.405196189959703,1.1854097139637851
Ormdl3,0.10989666666666587,1.1473938155505374,0.5913760473303017,0.7690097836375697
Os9,0.00220000000000109,-0.19138687631149176,0.5001037422388892,0.7070302856058235
Osbp,-0.06291999999999831,-2.3853820995409176,0.9558373134008529,0.9776693272271831
Osbpl10,-0.2137433333333334,-1.7068483158225802,0.7244442644355314,0.8511429165748436
Osbpl11,0.10175666666666494,1.0423917109641159,0.5722150399238913,0.7564489671642703
Osbpl1a,0.009587777777777617,0.10346552279586783,0.4826089076192426,0.694700523844638
Osbpl2,-0.05053000000000196,-0.8617864372576944,0.5435563219534424,0.7372627224764876
Osbpl5,0.056413333333334315,0.6271976305300352,0.5144480723118742,0.7172503553933411
Osbpl6,-0.07315999999999967,-0.6134552291552114,0.5130272765148227,0.716259224383758
Osbpl9,-0.0011815476190467475,-0.12521784621533597,0.489135507899178,0.6993787087167098
Oscar,0.04499166666666676,0.21077990153031956,0.49053965757883256,0.7003575008873768
Osgep,0.1197000000000008,1.5106567980463272,0.6718403301236319,0.8196586668386006
Osgin1,0.11934666666666693,1.7828326419726812,0.7465410191069408,0.864026052331144
Osgin2,0.04064333333333314,0.6263067974253768,0.669970744235585,0.8138120726860076
Osmr,0.18094933333333324,1.1010482031794817,0.657577866600336,0.8014202748373789
Osr1,0.013923333333332621,0.12005001256582028,0.48286766712642104,0.6948868016637105
Osr2,-0.14267666666666656,-1.388556704133727,0.6423408100495598,0.8014616709796918
Ost4,0.05373166666666762,0.5057595118480576,0.520939583180617,0.7212515347977457
Ostc,0.2254000000000005,3.1677623272930733,1.3178931801847689,1.147995287527248
Ostf1,0.10496666666666776,1.834494905212494,0.7621142964375497,0.8729915786750464
Otc,-0.04808249999999992,-0.6998370475986679,0.5803850547886404,0.7579992072941122
Otoa,-0.06703666666666663,-0.7708845221729858,0.531188578877156,0.7288268510950703
Otof,-0.15120666666666693,-1.0931832150620329,0.5812541284744468,0.7624002416542421
Otog,-0.0684766666666663,-0.946218907654618,0.5562775184335914,0.7458401426804483
Otor,-0.11134666666666693,-0.9158645685473445,0.5515673256600343,0.7426757877163052
Otos,-0.11192666666666717,-0.6366075616841554,0.5154390989661204,0.7179408742829179
Otp,-0.25844999999999985,-1.1039265995100673,0.5832211614254882,0.7636891785441825
Ott,0.06202333333333376,0.39206005195354593,0.49447592369481796,0.7031898205284387
Otub1,0.07274809523809532,0.20727210602239013,0.4890172179746823,0.6992833104963697
Otub2,0.5859427450980407,4.297383629101157,2.057110473668702,1.4245426950857278
Otud4,0.10455999999999976,1.8682853884970274,0.8362426911959467,0.9019226900048238
Otud5,0.12330533333333324,0.8439214112533632,0.5437315712478543,0.7371959908748937
Otud6b,0.18332333333333395,1.6245567078197918,0.7015987080768565,0.8376148924636289
Otud7a,0.04403333333333492,0.8382200425373609,0.5402177366426112,0.7349950589239435
Otud7b,0.08852333333333284,0.4879513449108001,0.5015080429166882,0.7081723257207163
Otx2,-0.012436666666666873,-0.11274675471716551,0.48272598589160426,0.6947848486341685
Ovca2,-0.07242866666666625,-0.48848481869674176,0.6297559112914612,0.7929691341356481
Ovol1,-0.083328333333333,-0.8458049324573,0.5854416872023943,0.7621744188254518
Ovol2,0.03154666666666639,0.2594068847671654,0.4872743276553837,0.6980503761587581
Oxa1l,-0.03025333333333391,-0.7598895853578654,0.6850560484185853,0.8209569162159538
Oxct1,-0.14065518518518516,-1.2036375682450857,0.6361624897135146,0.7931858846128549
Oxct2a,-0.05739666666666654,-0.38079329772934034,0.49375029463296544,0.7026736757791382
Oxct2b,-0.05739666666666654,-0.38079329772934034,0.49375029463296544,0.7026736757791382
Oxld1,-0.32827999999999946,-2.0793765413448453,0.8419839000579376,0.9175968069135472
Oxr1,0.03956999999999944,0.7763181513819957,0.5326541738188048,0.7297821816367662
Oxsr1,0.03449999999999953,0.4581067269395874,0.4991551477722751,0.7065091278761196
Oxt,-0.12771333333333246,-0.856290628058604,0.5427694699750831,0.7367288985611214
P2rx1,0.061261666666667214,0.35376788431560907,0.5222483836492577,0.7222503330990598
P2rx3,-0.15346666666666664,-2.1463288983096565,0.8655606449765951,0.9303551176709867
P2rx4,0.006129393939394086,-0.24032113906309174,0.6533559480463542,0.8081410538181182
P2rx5,-0.05021999999999949,-0.23040936292728198,0.4860907062103796,0.697202055512159
P2rx6,-0.07623999999999942,-0.645993016383286,0.5164422481013313,0.7186391640464158
P2rx7,-0.13715666666666682,-0.7217808517334231,0.525080633160752,0.7246244773403339
P2ry1,0.3864300000000007,1.4472921348482528,0.6562212102994677,0.8100748177171462
P2ry12,-0.19457666666666817,-1.4869590834015565,0.665920609642533,0.8160395882814344
P2ry14,-0.09463666666666715,-0.5486999161556739,0.5067559664991035,0.7118679417554238
P2ry2,-0.011226666666667384,-0.07031695676024427,0.4820787062006684,0.6943188793347538
P2ry4,0.21779333333333284,1.1493644982371798,0.591753229150667,0.7692549831822131
