MGI symbol,430AV2_WB_AK_Enrich,430AV2_WB_AK_Hedges_g,430AV2_WB_AK_Var_g,430AV2_WB_AK_SEg
Gm10231,-0.051993333333332004,-0.5018710554667388,0.5026562130262748,0.7089825195491598
Gm10232,0.04696999999999818,0.4301471544389003,0.49708554787265685,0.7050429404459397
Gm10233,0.15038333333333576,1.9362164503831591,0.7940778452278633,0.8911104562442657
Gm10241,0.039670000000000094,0.4561595400321288,0.49938014372512163,0.7066591678084211
Gm10250,0.04887166666666598,0.32294769132104845,0.491095085238604,0.7007724587869174
Gm10254,0.08864666666666565,0.8097590996543668,0.5363091499560875,0.732331311604309
Gm10256,0.02889333333333388,0.22794166711544248,0.48599645030061384,0.6971344564003517
Gm10257,-0.06641555555555574,-0.3349144515330952,0.5027844543547766,0.7089987106292036
Gm10259,0.005586666666666851,0.04316235862515209,0.4818219157668404,0.6941339321534716
Gm10260,-0.04595666666666531,-0.240385822791536,0.4864821119832636,0.6974826965475657
Gm10263,-0.04718000000000089,-0.28105412066523977,0.48824928489524255,0.6987483702272532
Gm10269,-0.05120000000000147,-0.21264533782638262,0.4854348366416079,0.6967315384289762
Gm10273,0.15038333333333576,1.9362164503831591,0.7940778452278633,0.8911104562442657
Gm10275,-0.12533333333333374,-0.38455321606753995,0.4939900979989906,0.7028442914323133
Gm10282,-0.13002000000000002,-0.565760797710584,0.5083404400188429,0.7129799716814231
Gm10284,-0.013066666666666116,-0.836979909318687,0.5532270448285961,0.7428542826829232
Gm10288,0.03970999999999947,0.27519110604345165,0.4879775120704514,0.6985538719887332
Gm10291,-0.016766666666665486,-1.2347099299860176,0.6087090509338396,0.7801980844207704
Gm10293,-0.016766666666665486,-1.2347099299860176,0.6087090509338396,0.7801980844207704
Gm10320,0.292486666666667,1.3138243025129424,0.6255111914894681,0.7908926548460721
Gm10335,0.012653333333333627,0.10958194077244564,0.48442972466398004,0.6960072442945582
Gm10340,-0.07455999999999952,-1.862226585999627,1.080234296729835,0.9949131980754894
Gm10349,0.002606666666666868,0.010533593429536988,0.4816759130492115,0.694028755203422
Gm10352,0.02889333333333388,0.22794166711544248,0.48599645030061384,0.6971344564003517
Gm10355,0.20359333333333307,1.4460975840044727,0.6559331852052976,0.809897021358455
Gm10357,-0.13002000000000002,-0.565760797710584,0.5083404400188429,0.7129799716814231
Gm10358,-0.013066666666666116,-0.8369799093186869,0.553227044828596,0.7428542826829232
Gm10359,-0.008797777777776497,-0.5600942901164728,0.5293746960241461,0.7265776864896925
Gm10375,0.08100666666666712,0.5263296034966759,0.5047519042930806,0.7104589392027386
Gm10376,0.08100666666666712,0.5263296034966759,0.5047519042930806,0.7104589392027386
Gm10377,0.08100666666666712,0.5263296034966759,0.5047519042930806,0.7104589392027386
Gm10401,0.0027333333333334764,0.01903025407824746,0.4816968458808568,0.6940438357055387
Gm10406,-0.07455999999999952,-1.862226585999627,1.0802342967298355,0.9949131980754896
Gm10409,-0.16617333333333306,-3.7896403202959763,1.6784478131010825,1.2955492322181672
Gm10420,0.08213333333333495,1.4036732814654478,0.6458582234249981,0.803653049160518
Gm10436,0.07659333333333329,0.43397336956588917,0.4973610737910309,0.7052383099286588
Gm10439,0.016419999999999657,0.12309034656917614,0.48292926945154324,0.694931125689117
Gm10443,-0.04718000000000089,-0.28105412066523977,0.4882492848952426,0.6987483702272533
Gm10478,0.02947000000000166,0.1603174303950353,0.4838084732073722,0.6955634214127222
Gm10480,-0.01750000000000007,-0.1454447810244086,0.4834295153606031,0.6952909573413155
Gm10481,-0.013066666666666116,-0.8369799093186869,0.553227044828596,0.7428542826829232
Gm10486,-0.05205333333333284,-0.5222763958791394,0.5043977194743752,0.7102096306544816
Gm10487,-0.05205333333333284,-0.5222763958791394,0.5043977194743752,0.7102096306544816
Gm10488,-0.05205333333333284,-0.5222763958791394,0.5043977194743752,0.7102096306544816
Gm10540,0.04472666666666747,0.5230938267552783,0.5044689292991233,0.710259761847117
Gm10557,-0.09861999999999949,-0.5540793880971363,0.5220262835482309,0.722011863249822
Gm10566,-0.009366666666666745,-0.4392498886513563,0.49774503872335235,0.705510480945076
Gm10653,0.08213333333333495,1.4036732814654478,0.6458582234249981,0.803653049160518
Gm10681,0.04731333333333421,0.4997610899384244,0.5024800955847034,0.7088583043067941
Gm10689,0.027673333333334327,0.3000361158840094,0.4891684725695635,0.6994057996396394
Gm10698,0.09173333333333344,0.7987028127912857,0.5549315437644883,0.7436389478991026
Gm10704,-0.055016666666666936,-0.37472546119709293,0.49336826427244773,0.7024017826518151
Gm10705,-0.12404333333333462,-0.8078336384918056,0.5360495989565757,0.7321540814313444
Gm10709,-0.03592500000000065,-0.2141540358730321,0.4856599720577974,0.6968921169363248
Gm10712,-0.05706666666666571,-0.39796514923077764,0.4948646883335229,0.7034661955869116
Gm10713,0.016796666666666127,0.11311380170448757,0.4827328943446701,0.694789820265575
Gm10767,0.06650000000000134,1.114976130480255,0.5852643142950602,0.7650256951861553
Gm10774,0.14320333333333224,0.74571276343516,0.5280072937958418,0.7266411038441479
Gm10819,0.03274999999999828,0.5975112405365245,0.5114183068806246,0.7151351668605206
Gm10913,-0.04597333333333253,-0.2595160641881403,0.4872790489643085,0.6980537579329464
Gm10921,0.006423333333334114,0.05203778593862798,0.48189232759711614,0.6941846494968872
Gm10922,0.006423333333334114,0.05203778593862798,0.48189232759711614,0.6941846494968872
Gm11007,0.00862666666666545,0.02365354392459909,0.48171329084501596,0.6940556828129973
Gm11128,0.1221300000000003,0.9005918393995223,0.5492554717660845,0.7411177178870334
Gm11189,0.1482600000000014,1.208853673340267,0.6034439336290213,0.7768165379476812
Gm11223,-0.13853333333333495,-1.0647086441037614,0.5761337080691058,0.7590347212539791
Gm11236,-0.03312000000000026,-0.1845748507620533,0.4845056562944861,0.6960644052776195
Gm11237,-0.03312000000000026,-0.1845748507620533,0.4845056562944861,0.6960644052776195
Gm11238,-0.03312000000000026,-0.1845748507620533,0.4845056562944861,0.6960644052776195
Gm11239,-0.03312000000000026,-0.1845748507620533,0.4845056562944861,0.6960644052776195
Gm11241,-0.05699333333333456,-0.8679912790988343,0.5444507383826358,0.737869052327468
Gm11249,0.05817000000000139,0.9704768814215664,0.5757903748653922,0.7573973776833313
Gm11273,0.025916666666667254,0.1758724398605936,0.4842442595918764,0.6958766123328736
Gm11349,0.24011999999999922,1.3122866101438064,0.6251746789302267,0.7906798839797473
Gm11353,-0.05706666666666571,-0.39796514923077764,0.4948646883335229,0.7034661955869116
Gm11361,-0.04595666666666531,-0.240385822791536,0.4864821119832636,0.6974826965475657
Gm11362,-0.07109333333333545,-0.47640343138393815,0.5005800191195324,0.707516797764924
Gm11401,0.031346666666667744,0.15857348247635594,0.4837621291120565,0.6955301065461196
Gm11425,-0.12533333333333374,-0.38455321606753995,0.4939900979989906,0.7028442914323133
Gm11451,0.14644666666666684,0.9490243085893283,0.5567205948577877,0.7461371153198235
Gm11478,0.001011666666666855,-0.04723605827966191,0.4868093439118259,0.6977158810538877
Gm11517,-0.0496233333333338,-0.8894155108639741,0.5475883292471186,0.739992114314145
Gm11518,0.013683333333332826,0.06279703224382019,0.4820087749166731,0.6942685112564514
Gm11532,0.07166333333333341,0.20319790475195676,0.4851074490412987,0.6964965535028144
Gm11533,-0.03592500000000065,-0.2141540358730321,0.4856599720577974,0.6968921169363248
Gm11539,0.01360500000000009,0.04343196143981065,0.4818806262815065,0.6941762080078471
Gm11554,-0.01581000000000099,-0.1452830839992589,0.4834255978746946,0.6952881401798068
Gm11567,-0.02719333333333429,-0.18224623868873366,0.48443447429301584,0.6960132716356893
Gm11569,-0.01581000000000099,-0.1452830839992589,0.4834255978746946,0.6952881401798068
Gm11578,0.05389333333333379,0.4632585930551678,0.4995507103366211,0.7067890140180597
Gm11585,-0.18249999999999988,-0.6419992276960811,0.5180910309285811,0.7196897037369098
Gm11597,0.0789800000000005,0.2790006604554408,0.48815344737788097,0.6986797888717556
Gm11598,0.022484999999999644,0.1278067941058508,0.4831067638110752,0.6950586605098235
Gm11599,0.05817000000000139,0.9704768814215663,0.5757903748653922,0.7573973776833313
Gm11643,0.08213333333333495,1.4036732814654478,0.6458582234249981,0.803653049160518
Gm11652,0.010525000000001228,0.1884317881584436,0.5176455348313752,0.7193446480346152
Gm11663,0.2656766666666659,4.980929092008379,2.5491378849679514,1.5966019807603746
Gm11671,0.030896666666667016,0.25500715943931307,0.4870857209471089,0.6979152677418003
Gm11677,0.16152333333333324,0.6818041731855551,0.5204047442144365,0.7213908401237408
Gm11687,0.05817000000000139,0.9704768814215663,0.5757903748653922,0.7573973776833313
Gm11767,0.2594766666666679,2.092273661248614,0.8464674227962233,0.9200366420943371
Gm11793,0.2362016666666671,2.3186940716108047,0.9330750731855699,0.9651162318888942
Gm11808,0.003809999999999647,0.03434370452493219,0.48176495750337456,0.6940929026458739
Gm11826,0.033586666666669984,0.5449753022381476,0.5064165066707966,0.7116294728795293
Gm11829,0.04472666666666747,0.5230938267552783,0.5044689292991233,0.710259761847117
Gm11836,0.07452499999999862,0.9050884599830151,0.5715400433284228,0.7542860220775136
Gm11843,0.08850999999999942,0.490496386975244,0.5017155588029807,0.7083188256731432
Gm11847,0.17940333333333372,1.418308016978701,0.7841935377995702,0.876933203157673
Gm11868,0.13001999999999914,0.6855338212853714,0.5208297183438436,0.7216853319445004
Gm11942,0.10004999999999953,0.7932616171431067,0.5341053327693747,0.7308251040908315
Gm11951,-0.006889999999999397,-0.026036515340438115,0.48172315834425605,0.6940627913555488
Gm11957,0.20290666666666546,2.739590558278126,1.1071130355838879,1.0521943905875415
Gm11959,-0.11519000000000013,-0.42498207544402944,0.4967174803707261,0.7047818672261128
Gm11989,-0.07109333333333545,-0.47640343138393815,0.5005800191195324,0.707516797764924
Gm11993,0.11756666666666682,0.6714648410736834,0.5192387527331755,0.7205822317634369
Gm12033,-0.008797777777776497,-0.560094290116473,0.5293746960241458,0.7265776864896926
Gm12070,-0.008797777777776497,-0.560094290116473,0.5293746960241458,0.7265776864896926
Gm12091,0.08213333333333495,1.4036732814654478,0.6458582234249981,0.803653049160518
Gm12112,0.05337333333333483,0.4482985621443039,0.49841430006838744,0.7059846316092068
Gm12115,0.09865000000000013,0.6639340145056851,0.5184006979681361,0.7200004846999314
Gm12118,-0.09371333333333354,-0.9820069321241385,0.5620281345616551,0.7496853570409756
Gm12138,-0.18018,-0.8229551697212606,0.5381046009475791,0.7335561334673572
Gm12141,0.2827933333333341,5.857197824819271,3.340563863255633,1.8277209478625651
Gm12166,0.1267733333333343,1.2644227649651754,0.6148970773801815,0.7841537332565481
Gm12168,-0.11219333333333292,-0.46969688080940614,0.5000512633201737,0.7071430288988032
Gm12174,-0.08870333333333136,-1.1109459086918374,0.5845167343365942,0.764536941119652
Gm12176,0.08213333333333495,1.4036732814654478,0.6458582234249981,0.803653049160518
Gm12184,0.11029333333333291,1.9136799886357683,0.7868475915754161,0.8870443007964236
Gm12185,0.18761666666666654,0.6972156279056474,0.5221758026496554,0.7226173279472721
Gm12191,-0.044916666666665606,-0.2202308960044163,0.4857084706295756,0.6969278805081452
Gm12226,0.0986333333333329,0.9347359534930427,0.5544776085627122,0.7446325325707387
Gm12231,-0.053116666666666035,-0.41454577830265044,0.4959873501923791,0.7042636936491751
Gm12235,0.06905333333333363,1.3365913035487573,0.6305396927268471,0.7940652950021472
Gm12241,0.09897833333333361,0.5887481487343009,0.5400748944334441,0.7338196304314509
Gm12245,-0.0021933333333334915,-0.010804573435782054,0.48167639490059405,0.6940291023441265
Gm12251,-0.1721866666666685,-1.4578300958648822,0.658772382367451,0.811647942378622
Gm12254,-0.03727333333333327,-0.2974528042593247,0.48903984756347796,0.6993138405347615
Gm12282,0.02199333333333442,1.0732224895104014,0.5776505426659085,0.7600332510264985
Gm12286,-0.009366666666666745,-0.4392498886513563,0.49774503872335235,0.705510480945076
Gm12300,-0.11823000000000006,-0.6611955687575546,0.5180982983453853,0.7197904544694833
Gm12312,0.1243199999999991,0.8305373538867569,0.539149358016768,0.7342679061601208
Gm12322,0.030896666666667016,0.25500715943931307,0.4870857209471089,0.6979152677418003
Gm12335,0.039670000000000094,0.4561595400321288,0.49938014372512163,0.706659167808421
Gm12338,0.08990999999999971,0.4905872776980735,0.5017229897532671,0.7083240711378282
Gm12344,0.1359133333333329,0.542740340355456,0.5062139230874296,0.7114871208162729
Gm12345,0.10434666666666681,0.7600845337721628,0.5321397711409843,0.729334608650274
Gm12346,0.16685333333333396,1.0722394032607956,0.5835827973853689,0.763169638355347
Gm12350,0.09356999999999971,1.6262365774006737,0.7020537838063214,0.8378864981644718
Gm12355,0.25977999999999923,1.9119538731406691,0.7862973010848003,0.8867340644662302
Gm12366,0.05817000000000139,0.9704768814215664,0.5757903748653922,0.7573973776833313
Gm12372,-0.05925666666666629,-0.4863506179420705,0.5013780769643861,0.7080805582448837
Gm12396,0.0005033333333344103,0.0033958353079287648,0.4816676276414531,0.6940227861111284
Gm12397,0.08098666666666698,0.6711787801782347,0.5192067462467952,0.7205600226537656
Gm12407,-0.2957166666666673,-3.953884079057903,1.78443327588563,1.3358268135823708
Gm12418,0.010333333333333083,0.17834776281736198,0.6264786431589883,0.7911236144777325
Gm12428,-0.009389999999999787,-0.14296339044905015,0.48336987758405725,0.6952480690976834
Gm12435,0.2362016666666671,2.3186940716108047,0.9330750731855699,0.9651162318888942
Gm12447,-0.02587666666666877,-0.16879200755792378,0.48404089515128607,0.6957304759397033
Gm12463,-0.1267033333333325,-0.8695561399730111,0.5446773233803969,0.7380225764706638
Gm12482,0.061426666666664076,0.5567791938549385,0.5075002558924795,0.7123905220400392
Gm12497,0.0924666666666667,0.3034183593136007,0.48933855839737966,0.6995273821641149
Gm12508,-0.04597333333333253,-0.25951606418814027,0.48727904896430857,0.6980537579329464
Gm12537,-0.008797777777776497,-0.5600942901164728,0.5293746960241461,0.7265776864896925
Gm12543,-0.049383333333331336,-0.2874241189034578,0.488551052010619,0.6989642709113385
Gm12568,-0.09371333333333354,-0.9820069321241385,0.5620281345616551,0.7496853570409756
Gm12599,-0.04872000000000032,-0.25342617686853275,0.4870187355935166,0.6978672764885288
Gm12606,-0.067906666666667,-0.5766349273004125,0.5093756532818959,0.7137055788501978
Gm12617,0.07456333333333287,1.1002979053639417,0.5825546233790231,0.7632526602502104
Gm12623,0.0657899999999998,0.514619988242703,0.5037361443582432,0.7097437173784937
Gm12657,-0.06641555555555574,-0.33491445153309507,0.5027844543547765,0.7089987106292036
Gm12663,-0.08990250000000022,-0.31328979751668784,0.5074225945635927,0.7122947276236911
Gm12669,0.18431333333333466,0.4412483411523003,0.49789167488080466,0.7056143953185795
Gm12671,-0.008797777777776497,-0.5600942901164728,0.5293746960241461,0.7265776864896925
Gm12693,0.15940000000000154,1.089931463176513,0.5806625495351744,0.7620121715137983
Gm12704,-0.02587666666666877,-0.16879200755792378,0.48404089515128607,0.6957304759397033
Gm12726,-0.005643333333331668,-0.04087476952755598,0.48180589556532755,0.6941223923526222
Gm12727,-0.09024666666666725,-1.1867639381296358,0.5990340537370801,0.7739729024565912
Gm12751,-0.019130000000000535,-0.18736242035442663,0.484592056380089,0.6961264657948935
Gm12791,0.21293333333333386,2.392796376412682,0.9587895415811383,0.979177992798622
Gm12799,0.24256499999999992,2.8564239030556475,1.2195065514491774,1.0891812187066927
Gm128,0.17110333333333383,4.73307068994003,2.348496512997449,1.532480509826291
Gm12807,0.015463333333334717,0.2803002591327905,0.4882140196058257,0.6987231351585732
Gm12816,-0.03862333333333723,-0.6764168020314082,0.5197949741725331,0.7209680812439154
Gm12854,-0.08961000000000041,-0.3926513746756584,0.49451459183622365,0.7032173148012096
Gm12870,-0.1830466666666659,-1.2647739290597477,0.6149710909691026,0.7842009251264006
Gm12892,-0.09251666666666658,-3.3026127255072635,1.3906042345568763,1.1792388369439315
Gm12905,0.10154666666666579,2.059249508626814,0.8350423782316477,0.9138065321673116
Gm12906,-0.016296666666667292,-0.06872495439999421,0.48206025994644,0.6943055955027584
Gm12918,-0.02827166666666603,-0.14115329454121142,0.4857679892095427,0.6969645943949448
Gm12922,0.05817000000000139,0.9704768814215663,0.5757903748653922,0.7573973776833313
Gm12933,0.05817000000000139,0.9704768814215663,0.5757903748653922,0.7573973776833313
Gm12942,-0.14629333333333516,-1.1204100940842097,0.5862765649104822,0.7656869888606455
Gm12952,0.2358166666666648,2.4451707411211387,0.979904996102908,0.9899015082839848
Gm12960,0.27962666666666713,2.3179537312931715,0.9294091250346613,0.9640586730249676
Gm12966,-0.3706233333333344,-2.8563073534030137,1.1615409747586771,1.0777481035746141
Gm12989,-0.015451666666668196,-0.07747518510672997,0.482559259027137,0.6946645609860712
Gm13007,0.022836666666668393,0.4433831165186433,0.4980490490011486,0.7057259021753053
Gm13011,0.10969666666666722,0.32178319312222464,0.4902953686146611,0.7002109457975226
Gm13023,0.002429999999999932,0.03062487840256325,0.48174482359809756,0.6940783987404431
Gm13034,0.1367900000000004,2.4636184773935326,0.9874513335129022,0.9937058586487765
Gm13039,-0.07109333333333545,-0.47640343138393815,0.5005800191195324,0.707516797764924
Gm13080,0.0875933333333343,1.2387693475172719,0.6095457913623639,0.7807341361579906
Gm13102,0.05311666666666648,0.3911290906011797,0.49441516379287537,0.7031466161426615
