MGI symbol,430AV2_Astro_Enrich,430AV2_Astro_Hedges_g,430AV2_Astro_Var_g,430AV2_Astro_SEg
Pdk4,0.18144982142857202,0.11930897935034676,0.24040137368473197,0.4903074277274738
Pdlim1,0.6864319642857142,0.9197841407509242,0.2681269814521751,0.5178097927349145
Pdlim2,-0.2661451785714286,-0.5151232622650507,0.24877195177716419,0.49877043995927045
Pdlim3,-0.08777196428571443,-0.1903174934530738,0.24113424421008664,0.49105421717982084
Pdlim4,0.21630071428571185,0.08839963286190115,0.2401873691026152,0.49008914403668974
Pdlim5,-0.06886301470588307,-0.055932862148855074,0.24016840026256356,0.4900695961618503
Pdlim7,-0.19207935064935064,-0.30703856771009747,0.24639303090207096,0.49632895360941787
Pdpk1,0.15892976190476263,0.19380968077709093,0.24134652502975332,0.4912695034790515
Pdpn,-0.2865333928571445,-0.14813803507519877,0.24065838184747593,0.4905694465083164
Pdrg1,0.09232535714285817,0.20651127573480862,0.24134844949979853,0.49127227633950454
Pdss1,0.04237741071428669,0.042027182448354794,0.2520701057478838,0.5019211459021267
Pdx1,-0.004697500000000243,-0.006802720293621334,0.24902374859273477,0.4990227372095958
Pdxdc1,-0.13601731566820374,-0.4424514641361672,0.24782955851989225,0.49779357034074545
Pdxk,0.23211776785714278,0.42769451599569386,0.24682745958409086,0.49680085903686716
Pdxp,-0.09831732142857241,-0.16085659510428257,0.24078938073922934,0.4907029455171727
Pdyn,0.25663250000000115,0.2800399976940931,0.2425409659432282,0.492484482946649
Pdzd11,-0.08734178571428508,-0.12736702448865084,0.24046763123051432,0.4903749904211208
Pdzd3,-0.04209196428571538,-0.15536207228781662,0.24073146504979673,0.49064392898495823
Pdzd9,0.3138360714285713,0.8224058003680983,0.26247192928224766,0.5123201433500811
Pdzk1,-0.10601624999999881,-0.47665854653138034,0.2475003315989915,0.4974940518227243
Pdzk1ip1,0.016026249999998576,0.08579078418567222,0.24017222122131757,0.4900736895828193
Pdzrn3,0.5417239285714288,1.4949440142556583,0.31442213945823866,0.560733572615586
Pea15a,-0.09566932539682603,-0.12716709043622937,0.24049244158999172,0.4904002294862882
Pear1,0.17142308890577554,0.5283488376119313,0.24953445208521746,0.49952175055381554
Pebp1,-0.053886428571429335,-0.25670795153403975,0.242123518345638,0.49206048240601274
Pecam1,0.6200891071428565,0.951633422084598,0.270113758267226,0.5197246946867409
Pecr,-0.4333673214285714,-0.8100208418280511,0.26179801140613873,0.5116620089533116
Pef1,-0.03237589285714115,-0.06540202977514555,0.24006946678290159,0.4899688426654307
Peg10,0.1913424999999993,0.17391663659665926,0.2409351191491144,0.49085142268217413
Peg12,0.035716250000000116,0.14959513830537285,0.2406728427797647,0.49058418521163594
Peg3,0.40765396428571404,0.41953596701680906,0.2459938506767767,0.49597268303284814
Peli1,0.2746411734693875,1.2803380725057285,0.30732080731783695,0.5525381886494208
Pelo,0.13558000000000003,0.3314417088116559,0.2435886728109443,0.49354703201513056
Pelp1,-0.102802678571428,-0.20931217587622344,0.24138727216527922,0.49131178712227047
Pemt,0.14969678571428613,0.39067998866332704,0.2450145810510105,0.4949894756972218
Penk,0.019166785714288537,0.01519556989819565,0.23993458277776228,0.48983117783350855
Pepd,0.5147880357142842,0.9037992605467436,0.2671553227117726,0.5168707021216937
Per1,1.012076607142859,1.4322767478255034,0.3083074420116646,0.5552543939597998
Per2,0.22231116071428492,0.44626810141951534,0.2469316342965714,0.4969122537055449
Per3,-0.3054619047619047,-0.49907293723296475,0.25124049473261034,0.5011368249147112
Perp,-0.05991928571428584,-0.04945182734191293,0.24000840204052637,0.4899065237782881
Pes1,0.052964107142855266,-0.28960473645495166,0.27053018541791085,0.5198485470388279
Pet100,-0.14708392857142938,-0.3233736830211976,0.24347227369410787,0.49342823079737375
Pet112,-0.03609857142857109,-0.08765498929364299,0.24018299917121352,0.4900846857138198
Pet2,-0.08911500000000028,-0.49952971696386583,0.2482445505372779,0.4982414580675497
Pex11a,-0.02034998015872939,-0.02180722290071459,0.2399899615668194,0.48988769848580355
Pex11b,-0.16867037593984963,-0.22101672269999564,0.24480516035828961,0.4947647685384382
Pex12,-0.03591267857142988,-0.0797525075406549,0.2401389013482453,0.49003969364557126
Pex13,-0.2730083035714279,-0.5684508059111243,0.25161977627625104,0.5015778257597878
Pex14,-0.15642178571428644,-0.22272701812113752,0.24158046341964903,0.49150835539149185
Pex16,-0.22982624999999945,-0.31115745219917607,0.2431541846015807,0.49310666655560514
Pex19,-0.030220982142856734,-0.09081909761351893,0.24125983037832308,0.49118084722333016
Pex2,-0.21311964285714424,-0.28066602301384563,0.24255266648209153,0.4924963618973155
Pex26,0.2841958928571433,0.7729327617457041,0.25984105440560595,0.5097460685533591
Pex3,-0.19121505952381077,-0.3197740692336554,0.24491786098907534,0.49487887906622646
Pex5,0.24922633928571347,0.40075826955314037,0.2483777170712378,0.49830807772058955
Pex5l,0.12790107142857288,0.09083593352389746,0.24020192482691646,0.4901039938899871
Pex6,0.21772449579831957,0.22555127856456306,0.2416634990689086,0.49159252161404654
Pex7,-0.25411214285714046,-0.44938887500040203,0.24665856463208216,0.49664732419704244
Pf4,-0.15107178571428648,-0.29286406038142043,0.242785864528381,0.4927330560540677
Pfdn1,0.029131071428571076,0.06363791113419706,0.24006187872406204,0.48996109919468306
Pfdn2,0.07231053571428703,0.10731999561569991,0.24031080531490973,0.49021506026937783
Pfdn5,0.024886785714285153,0.0689196264490887,0.2400852164299407,0.4899849144922123
Pfkfb1,-0.027349107142855544,-0.07547094526224393,0.24011674805223715,0.49001708955120854
Pfkfb2,-0.1204754064039403,-0.24045868361259945,0.24269784191971422,0.4926391689189826
Pfkfb3,0.15486158482142964,0.3377390559978687,0.2454588341245945,0.4953946697090591
Pfkl,-0.0833442857142872,-0.4401041335412101,0.2478447454076637,0.4978018361159776
Pfkm,-0.04527482142857231,-0.07383298122745921,0.24010859623684241,0.49000877159173634
Pfkp,0.24572192857142774,0.8197464528181214,0.27235510986730954,0.5212739459322746
Pfn1,-0.03952892857142842,-0.06767218070182214,0.24007953673430923,0.48997911867171356
Pfn2,-0.10276562499999908,-0.8546767601699038,0.26924170364261885,0.5184514169211916
Pfn3,0.22099142857142873,1.1485342289082388,0.2838979150987393,0.5328207157184669
Pfpl,-0.19398500000000052,-0.8890830288558965,0.26627584033959706,0.5160192247771366
Pga5,-0.014944821428571675,-0.06869410598684814,0.24008418193952233,0.48998385885610796
Pgam1,-0.03251910714285522,-0.1300107867776252,0.24049031275556246,0.4903981165905539
Pgam1-ps2,-0.03251910714285522,-0.1300107867776252,0.24049031275556246,0.4903981165905539
Pgam2,0.04881928571428418,0.051170672110720405,0.2400141671890867,0.4899124076700719
Pgam5,0.06583125000000045,0.1123499363626866,0.24034763620630126,0.49025262488466215
Pgap2,-0.3737900334821417,-0.3223636557977447,0.2434016827079537,0.49335740690296037
Pgc,0.1481023214285715,0.6188389324717475,0.252692273411037,0.502685063843195
Pgd,-0.24614732142857232,-0.2860963323717474,0.2426552563128301,0.49260050376834785
Pgf,-0.15523857142857178,-0.18393369378417712,0.24105460605658094,0.4909731215215156
Pgk1,-0.022681428571429407,-0.178111973863047,0.24098434844072428,0.4909015669568842
Pgk1-rs7,-0.022681428571429407,-0.178111973863047,0.24098434844072428,0.4909015669568842
Pgk2,0.19344696428571417,0.5118897169042804,0.24866125534202274,0.49865945828994634
Pgls,-0.08325642857142768,-0.06424941887791735,0.2400644855271496,0.48996375940180475
Pglyrp1,-0.08756196428571439,-0.244265908986382,0.24191574707604271,0.491849313383726
Pglyrp2,0.033503571428570744,0.11541826028817523,0.24037093175987623,0.4902763830329544
Pgm1,-0.2925017857142853,-0.34297964358522093,0.2438480537967394,0.49380973440864795
Pgm2,-0.13841053571428574,-0.11720377558511161,0.2403847767666581,0.49029050242346944
Pgm3,0.34632999999999914,0.4024873037007221,0.2453267535876205,0.4953047078189551
Pgp,0.07138803571428554,0.06916577170158197,0.24008634939878043,0.4899860706170946
Pgpep1,0.06130714285714234,0.03929089978840012,0.23997834509315064,0.48987584661131295
Pgr,0.13882553571428602,0.1440003675141641,0.24061808946108507,0.49052837783464176
Pgrmc1,-0.2497055357142841,-0.4495455206241956,0.24666325843672057,0.4966520496652768
Pgrmc2,-0.1357443928571435,-0.17459576702570065,0.24094312777137478,0.4908595799888637
Pgs1,0.26186249999999944,0.4289893618290241,0.24606128168502697,0.49604564475966034
Phactr1,0.0680121173469388,0.07687715294955637,0.2401247721294949,0.4900252763679336
Phactr2,-0.4107930357142866,-0.8990327985256933,0.26686888502710926,0.5165935394748072
Phax,0.06402232142857045,0.15099996745330957,0.24068691893864128,0.4905985313254018
Phb,-0.008516448412698965,-0.02916992302107915,0.24011576607958307,0.490016077147804
Phb2,-0.00518232142856867,-0.01480601243084371,0.23993419319974804,0.48983078016775133
Phc1,-0.25866196428571264,-0.6054229895783633,0.25214478580994465,0.5021402053310854
Phc2,0.12252571428571635,0.19743318714100952,0.24122621471243313,0.4911478542276583
Phex,0.07762385714285705,0.24248810160553463,0.2419634913507173,0.49189716437230685
Phf1,-0.03755017857142917,-0.02663867097272463,0.23995053989265103,0.4898474659449113
Phf10,0.09540071428571295,0.29175012748609175,0.24276415716254962,0.4927110280504686
Phf12,-0.128127142857144,-0.14582684069090518,0.24063573484847425,0.49054636360743137
Phf13,-0.183427142857143,-1.023058875358336,0.27481520134792675,0.5242281958726818
Phf17,-0.04029857142857063,-0.03342145848127146,0.24066699949802048,0.4905779831061082
Phf19,0.022468690476190822,0.08204497663485252,0.24148387024518655,0.4914057302598664
Phf2,0.10915410714285634,0.11459881326571023,0.24073279764884897,0.4906443899255755
Phf20,-0.14670294642857074,-0.3288467301723351,0.24594698536001564,0.4959202977643847
Phf20l1,-0.06460910714285628,-0.24404790896591305,0.25079783898273866,0.5007269521613358
Phf21a,0.11051084374999975,0.324687669391929,0.24383911951987897,0.4937946832129172
Phf23,0.06792107142857162,0.3600511096131137,0.2442481126507324,0.49421464228686346
Phf3,0.09340946428571506,0.1821970240046718,0.2414517189575805,0.49137541851497274
Phf5a,0.07826125000000062,0.14830204026690863,0.2406600024378555,0.4905710982496375
Phf8,0.09982250000000015,0.1734436987238286,0.24092964315384466,0.49084584459262226
Phgr1,0.17471785714285648,0.6995612344416126,0.2562397499573937,0.5062012939112204
Phip,-0.022490833333332756,-0.04480253304627162,0.2401450861198642,0.49004593222443965
Phka1,0.0719071428571431,0.05804878121604951,0.24018411486841826,0.490085705742078
Phka2,0.059609107142858164,0.1470731021274321,0.2406479025119241,0.4905587656050232
Phkb,-0.19863196428571506,-0.3293705256754765,0.24354305070573593,0.49350081125134526
Phkg1,-0.23841750000000062,-0.12730408805778293,0.24046709696081872,0.4903744456645541
Phkg2,-0.15100267857142669,-0.28298828053047714,0.2425962981635311,0.49254065635593075
Phlda1,0.0639751785714271,0.07577814331117072,0.2401182968330675,0.49001866988214593
Phlda2,0.07235410714285795,0.38747295424379885,0.24493139560862517,0.4949054410780156
Phlda3,-0.1753901785714298,-0.22515243607504667,0.24161667324862884,0.49154518942680014
Phldb1,-0.2255225000000003,-0.3584830211003886,0.24421055514685328,0.4941766436678824
Phldb2,0.08021035714285762,0.15837749707157975,0.24076300031889983,0.49067606454655993
Phlpp1,-0.191425535714286,-0.33410673575667543,0.24364779629554398,0.49360692488613245
Phospho1,-0.15420035714285696,-0.2637592755892997,0.24224585111492433,0.4921847733472911
Phospho2,0.27286812500000046,1.0269756274087132,0.276150179463162,0.5253705679424905
Phox2a,0.04897857142857198,0.26108068065717976,0.24219898999335845,0.49213716583220823
Phox2b,0.03263464285714246,0.13781265993830238,0.24055996357425358,0.49046912601534215
Phpt1,-0.22830000000000084,-0.28354723613035276,0.2426068537701833,0.492551371706732
Phtf1,0.14720107142857142,0.3208975664330351,0.24335939420436611,0.493314700981398
Phtf2,-0.0716767857142857,-0.06383555325972189,0.2400627185282771,0.48996195620504773
Phxr2,-0.09991035714285723,-0.32230588973396934,0.24338958881818476,0.49334530383716513
Phxr4,-0.16932410714285684,-0.6219005652117776,0.2528188963666355,0.5028109946755694
Phyh,-0.2512832142857153,-0.3049336283784586,0.24302636985681297,0.49297704800204745
Phyhd1,0.16294392857142892,0.15124314021343727,0.240689368848332,0.4906010281770025
Phyhipl,-0.12345249999999908,-0.23017802132074805,0.24169294998291574,0.49162277203453025
Pi15,-0.0029528571428580896,-0.014299252628436513,0.2399337015538023,0.4898302783146447
Pi16,0.14558714285714291,0.6461874071536102,0.2540984253288616,0.5040680209623516
Pi4k2a,0.04560732142857038,0.1355169650537389,0.24095663318617122,0.49087225658577016
Pi4k2b,-0.09293079670329693,-0.1299584735474982,0.24329843437827964,0.4932425865913003
Pi4ka,-0.020931607142856024,-0.031786955706024404,0.2399605662847131,0.48985770003615653
Pias1,0.13635428571428587,0.42403653131673036,0.25437982118991476,0.5040804213394864
Pias2,0.07641357142857075,0.31383098916445246,0.24320988225827594,0.49316313959812114
Pias3,-0.3042593750000009,-0.684217910720349,0.2611853595236809,0.5107319743856931
Pias4,0.11927875000000121,0.19961510278777136,0.24125509224164368,0.49117725134786494
Pibf1,0.10425357142857106,0.19504283467704958,0.24119494284490653,0.4911160177034613
Picalm,0.03816214285714281,0.23566748878737,0.24177819144198945,0.4917094583613269
Pick1,0.024303035714284604,0.08012105058467621,0.24014086535783769,0.4900416975705615
Piga,0.26892611111111075,0.40441223908506574,0.24830199806942252,0.49824461872478853
Pigb,0.11723392857142878,0.24689810130895362,0.2446583034248035,0.49460679492293536
Pigc,0.283444285714285,0.36286437984634684,0.25255251071854634,0.5023724721206759
Pigf,-0.2801244642857146,-0.3576312588078617,0.24419022317549444,0.494156071677253
Pigh,-0.06742017857142724,-0.09880055087426574,0.2402522708947132,0.4901553538366313
Pigk,0.02553347402597428,0.043948778229648315,0.24021808015702525,0.4901202585680672
Pigm,0.3978542857142857,1.0160194895744827,0.27433673937278436,0.523771648118514
Pign,0.015150059523809508,0.13875856965742284,0.2470302414190028,0.4969472288280432
Pigo,-0.05551482142857189,-0.1943440229405152,0.2452974965690029,0.4952538661023449
Pigp,-0.2714141071428564,-0.2496756691962346,0.24200481725923084,0.49193985126154477
Pigq,-0.11832254152823919,-0.13525899258600121,0.2410874915448455,0.4910055792649094
Pigr,0.13062392857142857,0.6015827084327484,0.26701166705159823,0.5160729385733828
Pigs,-0.12252553571428493,-0.1000621245705302,0.2402606335587302,0.4901638843884055
Pigt,0.02905732142857076,0.02199976109933188,0.23994301891589218,0.48983978902891523
Pigu,-0.009356964285714309,-0.04653187372746964,0.2399990597753642,0.48989698894294526
Pigx,0.22377642857142632,0.3056304209455582,0.24304055107318986,0.4929914310342421
Pigyl,-0.06518107142857055,-0.1280811805173545,0.24047371222636857,0.49038119073468606
Pih1d1,-0.052071607142856635,-0.162001643821335,0.24080170368630505,0.49071550177909107
Pik3ap1,-0.22799196428571378,-0.7512483800580785,0.2587393568842742,0.5086642870147994
Pik3c2a,-0.03902696428571284,-0.12003963869368205,0.24176511123255698,0.491693414062858
Pik3c2g,-0.1773708928571427,-0.8586422272785725,0.2645024350818082,0.5142980022144829
Pik3c3,-0.046128749999999386,-0.062200382771409796,0.24005584885350825,0.48995494573838955
Pik3ca,-0.05425642857142776,-0.24482120536417565,0.24202743010662356,0.4919619730241004
Pik3cd,-0.07916973214285727,-0.16663250969699733,0.2408524523833139,0.4907672078556491
Pik3cg,0.20329224206349178,0.35863482935276003,0.2468266282867112,0.4967626690467459
Pik3r1,0.05632648809523803,0.16738059451544762,0.24111638927629062,0.4910347150353546
Pik3r2,-0.018721964285712822,-0.022834362720615137,0.23994426620363982,0.4898410621861338
Pikfyve,-0.26808357142857187,-0.43912034791258414,0.24635444193130687,0.4963410540458112
Pilra,0.037376071428571134,0.13391713227773916,0.24052467921019438,0.49043315468083354
Pilrb1,0.1039987499999997,0.46186014450861435,0.2470373790357952,0.4970285495178272
Pilrb2,0.1039987499999997,0.46186014450861435,0.2470373790357952,0.4970285495178272
Pim1,0.24762580357142872,0.905224665454522,0.2720060901771216,0.5210823072831006
Pim2,0.18672374999999963,0.37208912871334987,0.24454189658983322,0.4945117759870165
Pim3,0.713866785714286,1.7457024162323853,0.34150945013426426,0.5843880988985524
Pin1,0.17015642857142943,0.5777520485621388,0.25105346692020286,0.5010523594597703
Pink1,-0.0683196428571442,-0.4930077097224261,0.24802877266113632,0.49802487152865804
Pinlyp,-0.05106428571428534,-0.18249089616296582,0.24103698350569,0.4909551746398952
Pinx1,-0.1412728571428552,-0.20528588293625175,0.24133162905737515,0.4912551567743337
Pip,-0.0005103571428572984,-0.0025077765265105107,0.2399270955643815,0.48982353512707155
Pip4k2a,-0.17444017857142846,-0.5854810717830579,0.2530202158609409,0.5029164660419595
Pip4k2c,-0.023987142857143873,-0.031052958723046562,0.23996074496623168,0.4898578821825278
Pip5k1a,-0.0007963095238091947,-0.016211077281127154,0.24065170045076767,0.490562204026397
Pip5k1b,0.13274839285714277,0.21569588214534305,0.24392882464669213,0.4938882873879703
Pip5k1c,0.1538976339285727,0.25872336861475764,0.24280300770591756,0.4927459821204893
Pip5kl1,-0.1977712500000015,-0.2750967951464574,0.242449494156273,0.49239160650469355
Pipox,-0.742292142857143,-0.5105175865716061,0.24861449280624118,0.4986125678382377
Pira2,-0.11038517857142827,-0.8352517291107047,0.2631817342990253,0.5130124114473502
