MGI symbol,430AV2_Hipp_Enrich,430AV2_Hipp_Hedges_g,430AV2_Hipp_Var_g,430AV2_Hipp_SEg
Rasal1,-0.10933180555555566,-0.8200994148430545,0.23427575945568477,0.4840204122303984
Rasal2,-0.09113347222222323,-0.5205620318309901,0.22246463530151087,0.47166156860773684
Rasal3,0.02296652777777819,0.19168989950655038,0.21557522908353507,0.46430079591094303
Rasd1,0.1616087499999992,0.8071824492853691,0.23365753757946142,0.4833813583284542
Rasd2,0.19869972222222287,0.7843869676592987,0.2325904613617974,0.48227633298949824
Rasgrf1,-0.1499930555555545,-1.1723771419296412,0.2549404591939262,0.5049130380107645
Rasgrf2,0.0329140277777773,0.25862810027318894,0.2164618019270082,0.4652545560518545
Rasgrp1,-0.1197152777777767,-0.5729964305545606,0.22429210665844213,0.4735883132887185
Rasgrp2,0.015822361111111682,0.12910448147997067,0.21498472760016393,0.4636644558300365
Rasgrp4,-0.010652916666666457,-0.07984764716546046,0.21468201229485942,0.4633379029335495
Rasip1,-0.07445152777777864,-0.3762726842760945,0.2186586442411676,0.4676094997336641
Rasl10a,0.29963347222222225,2.403782540846937,0.3844406845572917,0.6200328092587454
Rasl11b,0.14443750000000222,1.1628938555614814,0.2542686732520591,0.5042506056040579
Rasl12,-0.014188055555555579,-0.13271526236563047,0.2150125327097688,0.4636944389463484
Rasl2-9,0.02351263888888866,0.2186267624491261,0.21590030683901024,0.46465073640209614
Rassf1,0.1306827777777766,1.034807974493432,0.24598942103948707,0.49597320596932165
Rassf2,0.13085694444444496,0.61645347729673,0.22567140179231152,0.4750488414808645
Rassf3,-0.01899134259259257,-0.23499638498440292,0.23800835242265656,0.48709504924110725
Rassf5,-0.0014090277777771831,-0.009249633367062464,0.2144970096171996,0.46313821869631916
Rassf7,0.05770861111111092,0.4482306411711901,0.22040363173388516,0.469471651682916
Rassf8,-0.05045097222222328,-0.5787959167552261,0.2243475730741142,0.4736534313969595
Rassf9,-0.016407777777777355,-0.15186125094093555,0.21517278267072668,0.46386720370244616
Raver1,-0.010984583333333298,-0.06563163647916964,0.21462118479336162,0.4632722577419909
Rax,0.056964722222222264,0.35282590941082315,0.21815584981232164,0.46707156819091616
Rb1,-0.23512555555555714,-2.190740795848693,0.3556517060547978,0.5963654131946267
Rb1cc1,-0.02610367592592529,-0.07916652742861265,0.2147622841561158,0.46342444779570663
Rbbp4,-0.07522496212121155,-0.3005038585907465,0.21716876484740724,0.46601347539326404
Rbbp6,-0.20064238562091538,-1.4356415856072857,0.2893051397724247,0.5363295429199714
Rbbp7,-0.11401958333333262,-2.090293077346386,0.3430040564843995,0.5856654817251906
Rbbp8,-0.00698638888888814,-0.056130890273720285,0.21808022135211025,0.46698901171802853
Rbbp9,-0.08697958333333489,-0.5731269282429236,0.22415550726895678,0.4734506386825946
Rbck1,-0.013904027777778438,-0.14068001999674007,0.21507657762628365,0.4637634932013123
Rbfox1,-0.0755440277777808,-0.5152980958296491,0.22230426173038303,0.4714915288002352
Rbfox2,0.00577148148148184,0.0411739536689629,0.21459927503176904,0.46324858902978244
Rbfox3,-0.07864125000000044,-0.42876664455409513,0.21990157666910407,0.4689366446217485
Rbks,0.0435820833333338,0.3266522432519466,0.21763277821437912,0.4665112841233094
Rbl1,-0.0374624537037039,-0.26064534975231185,0.231993753308582,0.48165726637799233
Rbl2,0.05136458333333227,0.38451519923875493,0.21884395125439507,0.467807582170203
Rbm10,0.07449045454545436,0.7193999763002388,0.23452198668694693,0.48402906319504807
Rbm12,-0.120114375,-0.5739366046756342,0.22426579493010934,0.4735633120158005
Rbm14,0.03292743055555469,0.36092286429712717,0.21893258958233744,0.4678909816086866
Rbm15,0.026650000000000063,0.23868591877950882,0.21617010997326408,0.4649409747196563
Rbm15b,-0.01049833333333261,-0.09059073814382698,0.21473586626778837,0.4633960145143551
Rbm17,-0.0223970833333329,-0.31721052177838993,0.21745397901159647,0.46631961036567665
Rbm18,0.004193472222223586,0.04611963487933021,0.21455957178038043,0.4632057546559493
Rbm19,0.02574027777777932,0.24026686187992646,0.21619238047602907,0.464964923920105
Rbm22,-0.15639291666666644,-1.5539149097117624,0.28551365640858456,0.5343347793364985
Rbm25,-0.035278990240239276,-0.2900971185532078,0.2243738042453979,0.4735572790008645
Rbm26,-0.027902187500000064,-0.16756585228236515,0.2184020003140336,0.467280172585905
Rbm28,0.22941874999999978,1.3517263644661142,0.2700449630413371,0.5193473718442886
Rbm3,-0.768588888888889,-2.435084816532711,0.3888956127933972,0.6236149555562288
Rbm38,-0.05132986111111215,-0.6757712621633222,0.22792586970685796,0.47741582473443206
Rbm39,-0.052568850308642424,-0.26704203967918394,0.2173839589824569,0.4662293979530002
Rbm4,0.0612968981481495,0.49755698169351287,0.23321678595131304,0.48280870212348553
Rbm42,0.020471412037036025,0.13502062781209204,0.21770379649558505,0.46658617116528817
Rbm43,-0.03380875000000039,-0.30866079245830785,0.2172965957667162,0.4661508294175998
Rbm47,-0.008773194444444243,-0.05484699888326587,0.2145829695457018,0.46323101099311337
Rbm4b,0.09935520833333333,0.7757603377555237,0.23223188284588053,0.4819013406368319
Rbm5,0.006489222222222146,0.041326781471303226,0.2156927594951167,0.46442550167135116
Rbm6,0.026417681623932356,0.2978350679728117,0.22263672477747093,0.471759153606633
Rbm8a,0.022010069444444724,0.11322157609010358,0.21618308120982938,0.46495246399444917
Rbms1,-0.07105538194444483,-0.7034424082772313,0.22922794394343682,0.47876418211087757
Rbms2,0.08151263888888849,0.8011582938732992,0.23337257009145107,0.483086503735564
Rbmx,-0.03448731837606873,-0.7431342202414967,0.3236322156604151,0.5633055523452433
Rbmx2,-0.1272401388888893,-1.115817911615326,0.25111359950438084,0.5011123621548174
Rbmxl1,-0.07072930555555779,-0.9619260086952627,0.2417092475726988,0.4916393470550326
Rbmy,0.03746500000000008,0.33899659033401175,0.2178744546919249,0.46677023758153746
Rbp1,0.010844305555554712,0.04108550679584684,0.2145441408863539,0.4631890984105238
Rbp2,0.026180833333333098,0.1997700755540975,0.21566826042218384,0.46440096944578385
Rbp3,0.09251500000000057,0.709268732280515,0.22929043840759322,0.4788428117948449
Rbp4,-0.03977208333333415,-0.15100508379368086,0.21516515607643816,0.463858982964045
Rbp7,0.0876347222222229,0.8827036125594359,0.23741113055567176,0.4872485305833891
Rbpj,-0.04636277777777753,-0.35695733758317894,0.2218033038458165,0.47089607889744733
Rbpjl,0.04215034722222244,0.24751875423384712,0.21928182871742946,0.4682491790356749
Rbpms,0.05082027777777842,0.30070930522717765,0.2171540840446345,0.4659979442493652
Rbpms2,-0.2156375000000006,-1.5446636624836017,0.2846705471019005,0.5335452624678627
Rbx1,-0.01857657407407487,-0.19041880123556593,0.21633565419925457,0.46511418955490424
Rc3h2,-0.05800784722222341,-0.5751060742092923,0.26672887139695306,0.5149461155675565
Rcan1,-0.00030472222222233114,-0.010845497084882864,0.21464622520227455,0.46329927996112785
Rcan2,0.023591481481480752,0.12222221674224037,0.21801864684073266,0.4669213695437278
Rcan3,0.037737916666667225,0.3052546743745545,0.2176145298078643,0.4664851915671862
Rcbtb1,-1.4999999999432134e-05,-0.00016978302889467494,0.2144944941204011,0.4631355029798527
Rcbtb2,-0.04087407118055608,-0.33962333911339254,0.22137228483069696,0.47042981241002024
Rcc1,0.028170277777778807,0.26304841526419415,0.21652962470706952,0.4653274381627088
Rcc2,-0.0963151388888881,-0.7981885003926187,0.23338080022423,0.48308272824310183
Rccd1,-0.08848041666666528,-0.673041914087854,0.22781759380548247,0.4773024133664971
Rce1,0.034947777777777134,0.6860287978776722,0.22833671419955426,0.47784591051881387
Rchy1,-0.03938680555555685,-0.5212712658865767,0.22248636776195163,0.4716846062380578
Rcl1,-0.09714222222222268,-0.8225645128104867,0.23439485732360338,0.4841434263971818
Rcn1,-0.10470013888888907,-0.8093101555425138,0.2337586970332826,0.48348598431938294
Rcn3,-0.07337138888888806,-0.4159714283249134,0.21958367648382437,0.46859756346338843
Rcor1,-0.019249484126985777,-0.07530871358762396,0.21824186172806678,0.46716331330518907
Rcor2,-0.04270458333333327,-0.3860391117398886,0.21887761667824362,0.4678435814225131
Rcsd1,0.08817333333333277,0.6131017091796382,0.2255501905019516,0.47492124663143004
Rcvrn,0.07058555555555479,0.7286442092291013,0.23010985749736657,0.4796976730164183
Rd3,0.04725563888888882,0.3129142254827126,0.22585055473064442,0.47518905857775645
Rdh1,0.04333458333333384,0.46474814678731063,0.2208471650355765,0.4699437892297083
Rdh10,-0.015447777777781724,-0.15505720453697533,0.21520163258665242,0.46389829983160363
Rdh11,-0.0935670833333335,-0.6674069945539525,0.2350965841681328,0.48436434853382665
Rdh12,0.17395886752136788,1.1438230048113243,0.25547702144290224,0.5050863052297112
Rdh13,0.0821499999999995,0.5780915743642159,0.22432360704759585,0.47362813160495004
Rdh14,-0.03173888888888854,-0.32149948973863784,0.21753454979910486,0.4664059924562557
Rdh16,0.0725522222222228,0.3458514297598944,0.2180125289039507,0.46691811798638816
Rdh5,0.18357527777777705,0.5360260262612725,0.22294519623814152,0.4721707278497276
Rdh7,0.11603597222222284,1.1628403183218137,0.2542650110935923,0.5042469743028631
Rdm1,0.12854097222222194,1.2053384764187305,0.25722510629419965,0.5071736451100349
Rdx,-0.0881571783625736,-0.4391733990247843,0.22419203843862578,0.4733075205184202
Rec8,-0.018401250000000147,-0.1330595122839878,0.21501522367872394,0.4636973405991498
Reck,-0.16574416666666636,-0.9492658896085567,0.24099760295416722,0.49091506694556364
Recql,-0.11669646739130361,-1.0344432114346902,0.26108135006983946,0.5079043809562582
Recql4,0.0799144444444444,0.799406409937298,0.23329009939753528,0.48300113809134576
Reep2,-0.07958569444444308,-0.6354934016934508,0.22637248926068454,0.4757861801909389
Reep3,-0.05868329861111099,-0.5004531277885611,0.23466528490118588,0.48373296839178404
Reep5,-0.008281458333334157,-0.07023749698606035,0.2149680256163576,0.46364620556182307
Reep6,-0.14690972222222154,-1.0530654878772496,0.24711057920663268,0.4971021818566407
Reg1,0.03339930555555615,0.3190430909363068,0.21748827250416336,0.4663563792896623
Reg2,0.07854986111111106,0.7936243515255548,0.23301918772357993,0.48272061041929826
Reg3a,0.11176791666666563,1.0328372959587726,0.24586957797619968,0.4958523751845903
Reg3b,0.1525012500000007,1.4092824913386661,0.27290852681356115,0.5224064766190798
Reg3d,0.16165125000000025,0.9477973132865658,0.24091566230413508,0.49083160279686056
Reg3g,0.15385597222222192,1.13089359020987,0.252109796577798,0.5021053640201407
Reg4,0.07054972222222133,0.4682781123606725,0.22094403417010103,0.4700468425275305
Rel,0.029614027777777885,0.23388505964197226,0.2161033821291497,0.46486920970220186
Rela,-0.10677652777777702,-1.1074115157746542,0.2505639128393435,0.5005635951997942
Relb,-0.08111277777777826,-0.6366798629465907,0.22641688291614856,0.47583283085149614
Rell1,-0.0871250694444452,-0.8665388869972108,0.23794067967816188,0.48766204488792597
Rell2,-0.08956541666666773,-0.9709063552092336,0.24221976240744228,0.49215826967291953
Reln,-0.18702458333333283,-1.3111913845862777,0.2650598711259012,0.5148396557433209
Rem1,-0.02490645833333316,-0.18879448223914438,0.2156230065881964,0.4643518243369417
Rem2,-0.10317291666666506,-0.92423418582746,0.2396182823976326,0.48950820462749406
Renbp,0.07468944444444503,0.6749426188530699,0.22789295029445886,0.47738134682291367
Rep15,0.007402083333333032,0.0406969892759444,0.2145432063589261,0.46318808961255264
Repin1,-0.006161773504273673,-0.2204452861511904,0.23315989447957436,0.482673421558946
Reps1,-0.0792543055555548,-0.5233106811696758,0.2225490247145186,0.47175101983410533
Rere,0.07838388888888836,0.44578610711229993,0.2203393536635794,0.4694031888084905
Rerg,-0.09237611111111033,-0.5579037783834013,0.22364909991770107,0.47291553148284426
Resp18,-0.1130743055555552,-0.6794012658071507,0.2280705544484623,0.47756732975410104
Rest,0.05935743055555509,0.5836247448232567,0.22459503806361894,0.47391071281191105
Ret,0.04073222222222217,0.2895196948691152,0.21695983602895488,0.4657894760822263
Retn,0.025197777777777652,0.21842948579308694,0.21589777092738802,0.4646480075577512
Retnla,0.020658333333332557,0.11178930954814363,0.21486204767637093,0.46353214308866536
