MGI symbol,430AV2_WB_D2_Enrich,430AV2_WB_D2_Hedges_g,430AV2_WB_D2_Var_g,430AV2_WB_D2_SEg
Rtn3,-0.018713846153846456,-0.34550560818003573,0.5141529970163577,0.7166672166840891
Rtn4,-0.00325285714285885,-0.17554628708726858,0.4993737510510971,0.7066160733951536
Rtn4ip1,0.07494000000000023,0.3825222102948194,0.4943046543201393,0.703060233494194
Rtn4r,0.0039566666666672745,0.03248426221627654,0.4817546022743112,0.694085443064693
Rtp3,-0.0036200000000001786,-0.01895429404650231,0.4816966054385667,0.6940436624871426
Rtp4,-0.14990999999999954,0.17801379224561276,0.5359536382777815,0.7319146445011283
Rttn,-0.0006399999999988637,-0.023283837770332872,0.48171184475844286,0.694054641046685
Rufy1,-0.18706333333333447,-0.5383365480961179,0.5058171865846702,0.7112082582371145
Rufy2,-0.04116596491228057,-0.2873993519736475,0.5149038591587064,0.7175555797966247
Rufy3,0.018184999999999896,0.1260813548474722,0.48495998117556444,0.6963868204556415
Rundc3a,-0.000713333333333763,0.14837927348432786,0.5288709547366601,0.7272137709100064
Runx1,0.13804249999999982,0.7683587960085488,0.5756743485101838,0.7565817244368703
Runx1t1,0.07759888888888859,0.16898113961077935,0.4918221926932652,0.7012796007221909
Runx2,-0.04494216666666684,-0.33235295033784396,0.6099638419391102,0.7797020008328904
Runx3,-0.19437333333333218,-2.2614857018420538,0.9078597983030038,0.9528167705823631
Rusc1,-0.08755499999999916,-0.8001907907554631,0.6076706201183754,0.775385927061228
Rusc2,0.007340000000001012,0.04985915427379246,0.4818738279387415,0.6941713246301243
Ruvbl1,-0.02582333333333242,-0.2903623463258948,0.48869252434698984,0.6990654649937943
Ruvbl2,0.17649333333333317,3.395834203616433,1.442640828204271,1.201099841064127
Rwdd1,-0.028503333333333103,-0.16275077520930537,0.4838739845692691,0.6956105121181458
Rwdd2b,-0.4235800000000012,-1.0262909743193045,0.5694394303307722,0.7546121058734562
Rwdd3,-0.10090629629629551,-0.3222036987810789,0.4960709486231674,0.7043081585711052
Rwdd4a,0.02127666666666661,0.32941754439220094,0.6086745361968877,0.7790486973187446
Rxfp2,-0.12541000000000002,-1.1030565458894233,0.5830611452857921,0.763584406130581
Rxra,-0.03710800000000027,-0.3044756875815223,0.5101050874366372,0.7141183804525341
Rxrb,-0.11811999999999934,-0.8245870831290596,0.538328654805274,0.7337088351691521
Rxrg,0.11383666666666681,0.6766793276659134,0.519824576040866,0.7209886102018991
Rybp,0.16697666666666677,0.8553916137014658,0.5426412343992331,0.7366418630509897
Ryk,0.32356333333333254,2.8097227249956584,1.1395451492797524,1.0674948005867533
Ryr1,-0.07088666666666654,-0.2336231034533185,0.4862149795389299,0.697291172709744
Ryr2,0.0024316666666663878,-0.017064063499446315,0.4846489192812889,0.6961672005933864
Ryr3,0.13693166666666734,1.4277517937003192,1.0489816670140877,0.9899979339247937
S100a1,-0.019396666666667173,-0.1359447325755012,0.4832067475262519,0.6951307413186759
S100a10,0.09933666666666685,0.49091841531164326,0.5017500742076745,0.7083431895682166
S100a11,0.05941666666666645,0.3598500720200917,0.492457672861072,0.7017532848951061
S100a13,-0.2558533333333317,-1.075713295483894,0.5780965911734015,0.7603266345284778
S100a14,0.11825666666666557,0.5647192330849107,0.5082423176846674,0.7129111569365901
S100a16,-0.1278666666666659,-1.7803192268557386,0.7457947124593513,0.863594066943116
S100a3,0.16710666666666674,1.3305389529618603,0.6291944921124035,0.7932178087463767
S100a4,-0.0958833333333331,-1.1933693218531376,0.6003441948616847,0.7748188142150942
S100a5,-0.3318666666666674,-0.8567991066621857,0.5428420590980932,0.7367781613878721
S100a6,-0.35177333333333394,-0.9501802218327376,0.5569035378301758,0.7462596986506612
S100a9,-0.7396199999999999,-1.0164467573901637,0.5677636675507481,0.7535009406435722
S100b,-0.11378166666666534,-0.8402433918424664,0.5411234732660101,0.7355649246160647
S100g,0.030793333333333006,0.22136109453201097,0.4857500611810341,0.6969577183596104
S100pbp,-0.004049999999999443,-0.018846348107273963,0.48169626540308164,0.6940434175201733
S1pr1,0.013359999999999594,0.22159469422461728,0.48575868404237504,0.6969639044042203
S1pr3,-0.13204000000000038,-0.7661448120560029,0.5305814894200273,0.7284102480196357
S1pr4,0.038069999999998494,0.37671767527911293,0.4934930172389748,0.7024905816016147
S1pr5,-0.4938799999999999,-1.3520101856232736,0.6339942951690898,0.7962375871365843
Saa1,0.08598666666666643,0.49498931853791245,0.5020845354555521,0.708579237245597
Saa3,-0.05875666666666701,-0.2325336643302652,0.4861726587539049,0.6972608254834807
Saa4,0.09619833333333339,0.05106572143536814,0.4922397407048387,0.7015947326659425
Saal1,-0.08154047619047582,-0.41010264645709377,0.7767856165226643,0.8809913152976117
Sac3d1,0.12849666666666693,0.5059767726677636,0.5030366563937099,0.7092497063145822
Sacm1l,0.10632999999999804,0.8342737247595214,0.5396677206520104,0.7346208005849075
Sacs,0.05134333333333352,0.1831079186051678,0.4878397356504803,0.698441394764961
Sae1,0.13414333333333373,1.3204783251870271,0.697030446938641,0.8258972537057285
Safb,0.13871000000000056,2.207357322614438,0.8877021958082983,0.9421794923518014
Safb2,-0.030478115942028716,-0.44607239620635103,0.5217034443687283,0.7217203971823779
Sag,0.21184000000000047,1.1766354893446693,0.597039256232114,0.7726831538425786
Sall1,-0.04236999999999913,-0.27753414659920234,0.48808543354404554,0.6986311140681079
Sall2,-0.13501666666666612,-0.5124111434528009,0.5035470983278838,0.70961052580122
Sall3,0.3235899999999994,0.677840782540175,0.5199556772062229,0.7210795221098869
Sall4,0.1917733333333338,0.5356005779313979,0.5055723315900372,0.7110360972482601
Samd10,0.07093666666666731,0.40633295465489333,0.49542553916988125,0.7038647165257549
Samd11,0.14529999999999976,0.5456540766566607,0.506478197614336,0.7116728164081694
Samd4,0.00232666666666681,0.01929890732260787,0.4816977039853204,0.6940444538970976
Samd4b,0.02986333333333402,0.1573939804704194,0.4837310720906935,0.6955077800360636
Samd8,0.029296666666667193,0.16724670506412628,0.48399762169623384,0.6956993759492917
Samhd1,0.05845256410256406,-0.23776858932178635,0.5988483457069301,0.7689700892809885
Samm50,-0.16386666666666905,-1.5325526067800084,0.6773931243790164,0.8230389567809148
Samsn1,-0.1055333333333337,-0.6171450885369462,0.5134056716921062,0.7165233225039546
Samt3,0.05882333333333367,0.44328793730265825,0.4980420162798371,0.7057209195424471
Samt4,0.07783000000000007,0.7880870481504029,0.5334234329552011,0.7303584277292904
Sap18,0.03198192982456068,0.2702819770349236,0.5414843611573565,0.7354358675732601
Sap25,-0.07308666666666674,-0.44635117618381287,0.49826911437338933,0.7058817991515217
Sap30,0.08437666666666654,0.17740737870593057,0.48428944816827574,0.6959090803892961
Sap30bp,0.024501111111111307,0.027613555515425214,0.4897970348148871,0.6998453812388257
Sap30l,0.002503333333333302,0.014744844854301263,0.481684784204148,0.6940351462311891
Sapcd1,0.2025133333333331,0.97718149982396,0.5612403069665169,0.7491597339463173
Sar1a,0.0804099999999992,0.06482724531816764,0.49933418888306796,0.7066272304942691
Sar1b,-0.02110333333333081,-0.1358018696230434,0.48320351231609276,0.6951284142632157
Sardh,-0.0018123076923074722,0.07341595207416013,0.49105073977117425,0.7007395999423801
Sarnp,0.10451833333333393,0.452768873688842,0.522550255849355,0.7223371863174884
Sars,0.012823333333333409,0.10625372658238223,0.48260748786772023,0.6946995666241057
Sars2,-0.054080000000000794,-0.17449923036894538,0.4842041651166128,0.6958478031269574
Sart1,-0.06832999999999956,-1.1143569192433587,0.5851492786221291,0.7649505073023543
Sart3,-0.023608333333332343,-0.4547706999034743,0.5167195365411734,0.7184180836518177
Sash1,-0.15267666666666813,-0.6403267770957861,0.5158348651221563,0.7182164472651377
Sash3,-0.10199000000000069,-0.5715408445541288,0.5088882447494705,0.7133640338210713
Sass6,-0.06576666666666675,-0.5192944695461684,0.5041388955084363,0.7100273906747797
Sat1,0.08588999999999913,0.3761975609792975,0.4934603837405643,0.7024673542169516
Satb1,-0.12199829059829047,-0.6982692972035124,0.5310609808150402,0.727928945523241
Satb2,0.10225499999999998,0.4057203033898347,0.4974380869268969,0.7052527482678569
Sav1,-0.06153666666666613,-0.39000530357952634,0.494388658186924,0.7031269175860755
Saysd1,0.06452666666666573,0.2994255493436814,0.4891379716333137,0.6993839944074455
Sbds,-0.05483666666666842,-0.5507401786755496,0.506942895367298,0.7119992242743653
Sbf2,0.06519999999999904,0.2623072909985023,0.487400426242581,0.6981406922981792
Sbk1,0.15494499999999878,0.9921625710743783,0.6146365056144425,0.7795904243174565
Sbno1,0.17561499999999997,0.637334233206051,0.5160837519280301,0.7183617444942
Sbp,-0.0106799999999998,-0.1461118013096513,0.48344572154016247,0.6953026114866551
Sbpl,-0.0106799999999998,-0.1461118013096513,0.4834457215401625,0.6953026114866552
Sc4mol,-0.27693666666666594,-1.821448123404035,0.75813943885434,0.8707120298091326
Sc5d,0.09718533333333354,0.5023134672356162,0.5154254975274337,0.7176723896497943
Scaf11,-0.12440999999999947,-0.13959905669409953,0.5254312690912766,0.72470007278349
Scaf4,0.18104500000000057,0.6119077786667589,0.5149777394680702,0.7175304555606656
Scaf8,-0.10178666666666647,-0.30067253621270945,0.4892003311693819,0.6994285747446853
Scamp2,0.003058333333332275,-0.025119901074773587,0.4833061845473374,0.6952021374302214
Scamp3,-0.011826666666665986,-0.16348463725095866,0.48389393555142307,0.6956248525975931
Scamp4,-0.016032666666666272,-0.33080193731471397,0.5033770374653705,0.7092459943960917
Scamp5,0.06158166666666709,-0.7699397581088248,0.6735298774945025,0.8141950024070103
Scand1,0.08963333333333523,1.2066522657340952,0.6030008075334353,0.7765312662948192
Scap,-0.04394000000000098,-0.36844665009726507,0.4929794111639913,0.7021249256108142
Scara3,-0.7592266666666667,-1.9015275671103313,0.7829839240400445,0.8848637884104222
Scara5,-0.0750911111111116,-0.523142001079547,0.519371350233611,0.7204382437157655
Scarb1,-0.11337333333333355,-0.45636501688358855,0.49902241905292966,0.7064151888605804
Scarb2,0.1777366666666662,0.639707949274722,0.5157688550304391,0.7181704916177211
Sccpdh,0.03451666666666675,0.22084591721459212,0.48573107659586273,0.6969440986161392
Scd1,-0.07823499999999939,-0.4130690672392276,0.5005644021205667,0.7074118035957151
Scd2,0.04467000000000058,-0.5274445581438021,0.5932505168885149,0.7645464249385452
Scd3,0.11872333333333307,0.6740063489057442,0.5196245009108306,0.7208447530198803
Scel,0.08910000000000062,1.009617039568501,0.5666105472155886,0.7527353766202227
Scfd1,-0.003043333333333287,-0.012496656660001739,0.4816796805356397,0.6940314694130517
Scg2,0.21478000000000108,2.294185410608743,0.9202738915208339,0.9593090698626976
Scg3,-0.06433666666666582,-0.7212399485825032,0.5250155886192742,0.7245795943988999
Scg5,0.059353333333334035,0.9256536874587573,0.5530695624254995,0.7436864678246469
Scgb1a1,0.14678999999999975,0.9898124826995901,0.5633107292423272,0.7505402915515776
Scgb1b2,0.12543666666666642,0.7934547566138519,0.5341308708994289,0.7308425760034981
Scgb1b27,-0.0008666666666670153,-0.0023050999517489146,0.4816671094571489,0.694022412791654
Scgb2b20,0.009343333333333703,0.09423519958253995,0.48240668940336334,0.6945550297876788
Scgb2b27,-0.10393666666666679,-0.6706144629892051,0.519143646497525,0.7205162361095863
Scgb2b7,0.009343333333333703,0.09423519958253995,0.48240668940336334,0.6945550297876788
Scgb3a1,-0.1409866666666666,-0.9888091054010626,0.5631452872436707,0.7504300681900151
Scgb3a2,-0.03249333333333304,-0.2682168626331422,0.48766169045006375,0.6983277815253119
Scgn,0.04557333333333258,0.3659663582492818,0.4928276146141868,0.7020168193242857
Schip1,0.15704999999999814,2.0180976477775405,0.8210598429971033,0.906123525242063
Scin,-0.009149999999999547,-0.05488059768075943,0.4819176566668164,0.6942028930124221
Sclt1,-0.08219333333333312,-0.7527166143637161,0.5288818584615979,0.7272426407063861
Scly,-0.13977000000000128,-0.6835518583744948,0.5206035952572687,0.7215286517230406
Scmh1,-0.17832666666666608,-0.7668858342742817,0.53067615690088,0.7284752273762506
Scml2,0.09562666666666608,0.40766183949204204,0.49551568128150286,0.7039287473043724
Scml4,0.012152857142857774,-0.03621251109199667,0.49870708292311655,0.7061902930783539
Scn11a,-0.301146666666666,-4.328716470860644,2.0431488570916856,1.4293875811310541
Scn1a,-0.0007837499999988062,-0.06735867959130878,0.4973957500386414,0.7052360636815581
Scn1b,0.012099999999998445,0.24050100701047264,0.48648672786442093,0.6974860054971862
Scn2a1,-0.05584166666666679,-0.38537093393648786,0.5160933217802702,0.7180278564368163
Scn3a,0.07698333333333363,0.6191917121998547,0.5136165313714156,0.7166704482336463
Scn3b,0.222969629629629,0.5985904318015255,0.525976418326409,0.7247565312314022
Scn4a,-0.008319999999999883,-0.045477797975972144,0.4818390191757285,0.6941462520072614
Scn5a,0.054649999999998755,0.20965533361272723,0.4853296132426887,0.6966560221821733
Scn7a,-0.16361000000000026,-1.0850663275078307,0.5797807445909441,0.7614333487515136
Scn8a,0.07305833333333434,0.1663454159128968,0.4965945537177404,0.7046530618269885
Scn9a,-0.14662000000000042,-0.7838239923589172,0.5328650042497892,0.7299760299145372
Scnm1,-0.09614333333333214,-0.6446964913909677,0.5163027971676519,0.7185421331888979
Scnn1a,0.03636000000000017,0.49235615562969587,0.501867881998871,0.7084263419713238
Scnn1b,-0.029906666666666304,-0.13739498533312547,0.4832397818328907,0.6951545021309224
Scnn1g,-0.07101666666666695,-0.9196226645779789,0.552142153767125,0.7430626849513606
Scoc,-0.1135199999999994,-0.4116424600241848,0.4990248203016765,0.706352034478531
Scp2,-0.019576666666665687,-0.14139732346949094,0.4833327669236946,0.6952213797947345
Scp2-ps2,-0.019576666666665687,-0.1413973234694909,0.4833327669236946,0.6952213797947346
Scpep1,-0.3163649999999998,-1.2626320095581574,0.6192907340923586,0.7862986636323928
Scrg1,0.09103666666666754,1.479128593903877,0.6639851164420049,0.8148528188832661
Scrib,0.13592000000000137,0.6949838852538055,0.5219168833968728,0.722438151952728
Scrn2,0.11796666666666678,0.5387272057463096,0.5058522501842688,0.7112329085357826
Scrn3,-0.02681333333333291,0.005750781512213754,0.5105018496813256,0.7141395875783954
Scrt1,0.03312999999999988,0.15783991544494322,0.48374278657563885,0.6955162015191586
Sct,0.11336999999999975,0.3857804499001899,0.49406887962709933,0.7029003340638695
Scube1,-0.022253333333334346,-0.18271655229729722,0.48444877820695087,0.6960235471641393
Scube2,-0.08532666666666655,-1.0534764307731412,0.5741510491828763,0.7577275560403464
Scyl1,-0.09491000000000138,-1.7549003262898066,0.7383062629343392,0.859247498066965
Sdad1,-0.22209333333333436,-1.5378816412106113,0.6787566618643868,0.8238668957206539
Sdc1,-0.0377666666666666,-0.052415177356703334,0.49197932350439616,0.7014058768744559
Sdc2,0.05384666666666652,0.06902739071643225,0.49137499754237624,0.7009470894350075
Sdc3,-0.1073299999999997,-0.8425431022670413,0.5435840697122636,0.7370776423780712
Sdc4,-0.07985466666666632,-0.3370490862143928,0.491390940054205,0.7009895169801469
Sdcbp,-0.058693333333333264,0.05470161104723137,0.517418199764949,0.7193059779382197
Sdcbp2,-0.23576333333333377,-1.5433594957479468,0.6801632110929463,0.8247200804472669
Sdccag3,0.14463333333333295,0.606425518036998,0.5183954011887976,0.7197232968209263
Sdccag8,0.0651022222222223,0.36600253935550225,0.4997737144429561,0.7068551910562878
Sdf2,0.06987000000000165,0.5471867824062044,0.5066177812366712,0.7117708769236567
Sdf2l1,0.9994033333333334,4.7707783800158,2.378360529268848,1.5421934149998333
Sdf4,-0.028754444444445564,-0.2058747342859361,0.4917345508104475,0.7011829901098162
Sdha,-0.03595666666666553,-0.41123791695166173,0.4957597186948951,0.7041020655380121
Sdhaf1,-0.6675566666666661,-2.0319606695096755,0.8257386802028507,0.9087016453175656
Sdhaf2,-0.004441666666666233,-0.366934308229505,0.6060883019416823,0.7771649686090676
Sdhb,-0.0843966666666649,-1.1245200451498714,0.5870454443286557,0.7661889090352689
Sdhc,-0.028079999999999217,-0.23057359937736627,0.48609701539415273,0.6972065801426093
Sdhd,0.025493333333335144,0.2827942148738378,0.4883310473305091,0.6988068741294042
Sdpr,-0.09928833333333342,-0.20773771910191904,0.48533465507374807,0.6966592592359047
Sdr42e1,-0.18655666666666626,-1.3695493696321364,0.6379721229883151,0.7987315712980895
Sds,-0.05991333333333326,-0.2714699880687022,0.487807996201835,0.6984325280238851
Sdsl,0.04974999999999952,0.22141743206076683,0.4857521399350319,0.6969592096636875
Sebox,-0.05842666666666574,-0.19599904806566928,0.484867968903554,0.696324614604104
Sec1,-0.036893333333333445,-0.6310505269661122,0.5148520639653505,0.7175319253979927
Sec11a,0.09845666666666553,0.5714118477426641,0.5088759583117238,0.7133554221506442
Sec11c,-0.2744066666666658,-1.1093229177715767,0.5842164446577702,0.7643405292523551
Sec13,-0.03092000000000006,-0.23412766809283428,0.4862346470805489,0.6973052753855725
Sec14l1,-0.08181000000000065,-0.6928415826124183,0.541372033185877,0.7345118113315514
Sec14l2,-0.11355333333333295,-1.4930225723461632,0.667426366794596,0.8169616678857069
Sec16a,-0.051716666666665745,-0.3590089842907002,0.49240728756678653,0.7017173843982966
Sec16b,0.014393333333333036,0.07419637187001832,0.4821254251332228,0.694352522234364
Sec22a,-0.23000666666666714,-1.8545272709034786,0.7682726165437253,0.8765116180312302
Sec22b,0.04458333333333453,0.2994549275981,0.5488338712125183,0.7402836489913848
Sec23a,-0.1097999999999999,-0.4714234739699088,0.5001866743174881,0.7072387675442348
Sec23b,-0.03340333333333412,-0.23262629333712856,0.4861762493626476,0.6972634002747079
Sec23ip,0.03914999999999935,0.2914671055708696,0.48874608946915493,0.6991037758939334
Sec24b,0.08691380952380966,0.18430673977791417,0.49280412478689467,0.701947396810379
Sec24c,0.05532999999999966,5.831182968463067,3.3152245676411454,1.8207758147671957
Sec24d,-0.059676666666667266,-0.3827664988427124,0.4938758493863589,0.702763010826807
Sec31a,-0.05053666666666601,-0.30386953895443597,0.4893613913920318,0.6995437022745838
Sec61a1,0.07636093750000011,0.21409366862158502,0.5012278707688316,0.7078712533811853
Sec61a2,0.010033939393939402,0.10773487419382993,0.4856266354840693,0.6968634103158131
