MGI symbol,MoEx_CerCx_Enrich,MoEx_CerCx_Hedges_g,MoEx_CerCx_Var_g,MoEx_CerCx_SEg
Mro,-0.00870000000000104,-0.04689225355411939,0.48184990695361524,0.694154094530613
Mroh1,0.08678058823666568,0.6959140381164824,0.5220246957039657,0.7225127650802896
Mroh2a,-0.018981666666666897,-0.11977693545827008,0.4828622095223145,0.6948828746791178
Mroh2b,-0.07610555555666743,-0.2914099595310134,0.48874331370948887,0.6991017906639124
Mroh3,-0.0773523333333328,-0.807838282352436,0.5360502242028444,0.7321545084221256
Mroh4,0.0688494444466663,1.8597538219412226,0.7698903565187486,0.8774339613433871
Mroh5,-0.12137703703999936,-1.3572070792124087,0.6351675879886898,0.7969740196447371
Mroh7,0.11271190476333359,1.0942940134184498,0.5814566156502882,0.7625330259407052
Mroh8,0.01877857143000039,0.16247085406300327,0.48386639820166344,0.6956050590684799
Mroh9,0.03797099999999887,0.16047392990718526,0.4838126568483213,0.6955664287818392
Mrp63,-0.15037111110999923,-4.196994522990571,1.9495635855010705,1.3962677341760321
Mrpl1,-0.02563333333000095,-0.22179185090892659,0.4857659687608006,0.6969691304217143
Mrpl10,-0.015611666666668356,-0.12853799152610804,0.4830435012721304,0.6950133101402666
Mrpl11,0.03763666666333254,0.4692683986520857,0.5000177358311243,0.7071193222017939
Mrpl12,0.015172777780000146,0.1546386541257492,0.4836594261124852,0.6954562718909688
Mrpl13,0.00854200000000116,0.17586970057895698,0.48424417929847763,0.695876554640604
Mrpl14,0.2136849999999999,0.7530337121059643,0.528921647630674,0.7272699963773247
Mrpl15,0.17133999999999894,1.0171698220338363,0.5678862039046954,0.7535822476045301
Mrpl16,-0.1719495833333351,-1.09889295120247,0.5822971431835394,0.7630839686322466
Mrpl17,-0.2044233333333345,-0.5473160316855203,0.5066295698783321,0.711779158080884
Mrpl18,0.012446666666665607,0.07635010543614423,0.4821524448833424,0.6943719787573102
Mrpl19,0.030346666666666522,0.4144054188497107,0.4959776542643336,0.7042568098814052
Mrpl2,0.034897333333333336,0.30085046930396486,0.4892092504067012,0.6994349508043627
Mrpl20,-0.043985555553334166,-0.6394313665603434,0.515739372711769,0.7181499653357709
Mrpl21,0.12462777777666822,1.497461993703194,0.6685327018821287,0.8176384909494713
Mrpl22,-0.09721133333333398,-1.1575045194669764,0.5933180593822062,0.7702714192946576
Mrpl23,-0.07477916666666573,-0.6485551565524972,0.5167186492575695,0.7188314470427469
Mrpl23-ps1,0.010524166666668222,0.3595324107262293,0.4924386295302178,0.7017397163694085
Mrpl24,0.11667555555666631,1.3377660054926774,0.6308014904543194,0.7942301243684474
Mrpl27,-0.1265811111066668,-1.1501149799193737,0.5918970389195783,0.7693484509112749
Mrpl28,0.09016444444333338,1.4382294083287424,0.654041985915137,0.8087286231580634
Mrpl3,-0.067105999999999,-0.985685809046267,0.5626313761795995,0.7500875790063447
Mrpl30,0.000863333333333216,0.007458243506102654,0.4816713021163497,0.6940254333353711
Mrpl32,-0.0027373333333340355,-0.01809302019850553,0.4816939464483252,0.694041746905995
Mrpl33,-0.09398499999999999,-0.6487198511230051,0.5167364537700878,0.7188438312805416
Mrpl34,-0.036600555556665526,-0.25948417584247213,0.4872776697927205,0.6980527700630667
Mrpl35,0.057558571426666205,0.5133685884208835,0.5036289422981042,0.7096681916910917
Mrpl36,0.04038200000000103,0.9404701898642893,0.5553736815019477,0.7452339776888516
Mrpl37,0.12366666666666504,1.1805006997409142,0.5977984918407323,0.7731742959001756
Mrpl38,0.008234444443333544,0.04310589376445024,0.4818215098397693,0.6941336397551766
Mrpl39,-0.006551111106666951,-0.11843230328423547,0.48283551753843407,0.6948636683108667
Mrpl4,0.09452266666666631,1.6185964248866782,0.6999878655546612,0.8366527747845346
Mrpl40,-0.1765622222233354,-0.5818398155452356,0.5098781309128093,0.7140575123285304
Mrpl41,0.014210000000001166,0.07849920344038913,0.4821801770783979,0.6943919477344174
Mrpl42,0.1127916666666664,1.4560743442072683,0.6583460413215521,0.8113852607248618
Mrpl43,-0.16558399999999907,-1.82167361808371,0.7582078975685161,0.8707513408364733
Mrpl44,0.0267709523800006,0.25613970421886983,0.48713396233977746,0.6979498279531111
Mrpl45,0.10431222222333236,0.729524685818811,0.5260171889349196,0.7252704246933825
Mrpl46,0.03934111110666727,0.15764590896984193,0.4837376860512439,0.6955125347908864
Mrpl47,-0.39661749999999873,-0.8988739889821857,0.5489978706723955,0.7409439052130704
Mrpl48,-0.04449888885666553,-0.277819970843845,0.4880986613499728,0.6986405809498707
Mrpl48-ps,-0.01561166666666658,-0.11966979315944905,0.48286007161623534,0.694881336356241
Mrpl49,-0.041637333333332194,-0.30891529962503833,0.4896190551952022,0.6997278436615212
Mrpl50,0.05712466666666671,1.091633523269628,0.5809719790938384,0.7622151789972686
Mrpl51,0.03417444444999873,0.10709965353769399,0.4826225279823244,0.6947103914454745
Mrpl52,-0.11436000000000135,-2.9075633379645303,1.1861603803562866,1.089109902790479
Mrpl53,-0.42063111111333207,-2.4945112510656227,1.0002155318077481,1.0001077600977548
Mrpl54,0.0031650000000009726,0.025665901776886397,0.481721561542835,0.6940616410253739
Mrpl55,0.028185555553335462,0.25124993036469573,0.48692721062568867,0.697801698640587
Mrpl9,-0.12989611110666655,-3.1208050434787915,1.2932853432835552,1.1372270412206857
Mrps10,-0.2811266666666672,-1.0048300750754091,0.5658069566480043,0.7522014069702371
Mrps11,0.1458658333333318,1.0629634977714468,0.5758242831328756,0.7588308659595204
Mrps12,0.10604999999999976,0.8745819696350877,0.5454078018008991,0.7385172995948701
Mrps14,-0.3419111111133324,-1.9955637640793182,0.813522894708868,0.9019550402924017
Mrps15,-0.054884666666668025,-0.5321045153668368,0.5052612679394812,0.710817323888129
Mrps16,-0.03564466666666721,-0.20459920110086482,0.4851550694242593,0.6965307383197523
Mrps17,-0.22323333333333384,-1.3791992714120536,0.6401825525219615,0.8001140871912965
Mrps18a,-0.03854444444333183,-0.25473497568364273,0.48707415898637874,0.697906984480295
Mrps18b,-0.17158545454333307,-1.7834535196491088,0.7467255380623994,0.8641328243171876
Mrps18c,0.2037880000000003,2.0678283195684988,0.8379928299341234,0.9154194830426777
Mrps2,0.1909983333333347,1.4131246007397822,0.648076761434664,0.8050321493174444
Mrps21,0.0425416666666667,0.41328996602272877,0.49590071633458893,0.7042021842728046
Mrps22,0.06780541666666551,0.2827726687295281,0.4883300318483682,0.6988061475462048
Mrps23,0.007851111113332365,0.0736733490278177,0.4821189801964145,0.6943478812500363
Mrps24,0.10187000000000168,2.1699287657938626,0.8740492373849729,0.9349060045721029
Mrps25,0.1291606666666656,0.7002496957979041,0.5225291363720881,0.7228617685090892
Mrps26,0.17013916666666518,1.3926665110134282,0.6432933342415262,0.8020556927305773
Mrps27,0.003568717950000355,0.032607803745418044,0.4817552724054249,0.6940859258084873
Mrps30,0.014041025639999205,0.14654061321198683,0.48345617927671203,0.6953101317230406
Mrps31,-0.13382272727333344,-1.141357391248401,0.5902247245464463,0.7682608440799559
Mrps33,0.12365166666666738,0.5970486753548362,0.5113722600619136,0.7151029716494777
Mrps34,-0.017485833333333645,-0.11506012977743037,0.48276990278869986,0.6948164525892431
Mrps35,0.03697380952666496,0.5890075287656076,0.5105774890785473,0.7145470516897731
Mrps36,0.051509166666666495,0.31553654515162727,0.4899636092771853,0.699974006143932
Mrps36-ps1,0.15682444443999977,1.344673837522623,0.6323456441098181,0.7952016373913084
Mrps5,-0.033067777779999474,-0.4419815364889252,0.49794563988309254,0.7056526340084706
Mrps7,0.010080833333333317,0.10818114983312635,0.48264193009826806,0.6947243554808397
Mrps9,-0.15278925925999953,-0.9187510504826811,0.5520086243969191,0.74297282884162
Mrrf,0.06253583333333346,1.019024223246355,0.5682008639635697,0.7537909948809217
Mrs2,-0.017725128206665275,-0.14829157331870887,0.48349919922644474,0.6953410668344311
Mrto4,0.15757416666666657,0.9337700255317679,0.5543272050484664,0.7445315339516967
Mrvi1,0.05860999999999983,0.4895895673073816,0.5016414953680189,0.7082665426010316
Ms4a1,0.1312555555566668,1.0449778583796838,0.5726648937086491,0.7567462545058609
Ms4a10,-0.03865499999666788,-0.9126916182520116,0.5510838325022895,0.7423502087979026
Ms4a13,-0.10033083333333348,-0.6317959110331636,0.514930506099852,0.717586584392331
Ms4a15,0.08960000000000079,0.6168604835009435,0.513376404675418,0.7165028992791432
Ms4a18,0.12136111111333303,0.295353440950846,0.4889361379234587,0.6992396856039127
Ms4a2,0.16194666666666624,0.45942952715205465,0.4992562908682633,0.7065807037191599
Ms4a3,0.17916666666666536,0.8674746048504445,0.5443760158383695,0.7378184165757653
Ms4a4b,-0.03554499999666749,-0.3333028999614509,0.490924235260226,0.7006598570349425
Ms4a4c,-0.004341666666667798,-0.07799244639419298,0.48217356847454584,0.6943871891636149
Ms4a4d,0.18718416666666648,1.2549829935642842,0.612915192844631,0.7828890041663831
Ms4a5,-0.22339933333333306,-2.5031290572286578,1.003804589761869,1.0019004889518066
Ms4a6b,0.2597499999999995,1.0015633462888023,0.5652607613857685,0.7518382548033643
Ms4a6c,0.15509095238000015,0.3806880089114133,0.49374361334407796,0.702668921572655
Ms4a6d,0.1940950000000008,0.7701138683059919,0.5310896141797681,0.7287589547853035
Ms4a7,-0.26219400000000004,-0.9326529053206607,0.554153453483589,0.7444148396449315
Ms4a8a,-0.041218333333333135,-0.36937956742138134,0.4930367720690338,0.7021657724989404
Msantd1,0.13409266666666575,1.2591176228111676,0.6137814323394705,0.7834420414679509
Msantd2,0.21227600000000013,2.5851929676523526,1.0386018899999314,1.0191181923604011
Msantd3,0.141996666669999,1.6893359813710862,0.7194880048295842,0.8482263877229853
Msantd4,-0.02800133333333399,-0.20055743221378297,0.48501860696801546,0.6964327727555729
Msgn1,-0.1875100000000014,-0.32399420638286985,0.4904143538141387,0.700295904467632
Msh2,-0.32157185185333237,-1.4984017622595434,0.6687673200952087,0.8177819514364503
Msh3,-0.20848866666666765,-2.0878537233199532,0.8449277641650824,0.9191995235883679
Msh4,0.0949228571433336,0.665443672962864,0.5185679401571922,0.7201166156652631
Msh5,0.08230666666666675,0.2727452185956426,0.48786582952223195,0.6984739290211425
Msh6,0.0421674074066658,0.45184938525954016,0.498680655579952,0.706173247567445
Msi1,-0.12102466666666523,-1.519185679558058,0.6739937607478564,0.8209712301584364
Msi2,-0.024322222199998578,-0.2826989256211773,0.48832655687894727,0.6988036611802684
Msl1,0.15447666666666748,1.5831791886814341,0.6905380286228336,0.8309861783584813
Msl2,-0.004597499999999144,-0.04935257124463374,0.4818696396907046,0.6941683078985273
Msl3,-0.024283589746666223,-0.3675175468568532,0.49292242893730653,0.7020843460278163
Msl3l2,-0.12556333333333303,-1.9342498364501628,0.79344353581729,0.890754475608902
Msln,-0.03557966666666701,-0.2933064346118565,0.4888357220487265,0.6991678783015753
Mslnl,0.005569375000000321,0.0852032734420591,0.48227163315043675,0.6944577979621489
Msmb,0.3217349999999999,0.8759003182348335,0.5456001139569902,0.7386474896437341
Msmp,0.09980555555999882,0.7387461252902366,0.5271454864692781,0.7260478541179487
Msn,-0.09180666666333437,-0.9087360304684404,0.5504834310892948,0.7419457062948035
Msr1,0.11549166666666633,0.8935971404839871,0.5482096541234298,0.7404118138734888
Msra,0.058220416666666,0.6658438572064133,0.5186123368482928,0.7201474410482154
Msrb1,-0.03715833332999985,-0.3821222088201759,0.4938347818728008,0.7027337916115894
Msrb2,-0.14229333333333294,-0.717418113818791,0.5245573958362759,0.7242633470197674
Msrb3,0.10609583333333283,0.5736313330309901,0.5090877421862424,0.7135038487536297
Mss51,0.06748285714666569,1.1960197611055883,0.6008719390795889,0.7751592991634616
Mst1,0.0042491666666677474,0.0336999478677797,0.48176130720719085,0.6940902730965122
Mst1r,0.031475606063334105,0.8289369841194351,0.538928043636752,0.7341171865831448
Mstn,0.04560888888666703,0.15393459636114665,0.4836413216630724,0.6954432555306524
Msto1,-0.1550093333333331,-1.063904490125108,0.5759910636756971,0.7589407510970122
Msx1,-0.10244999999999926,-1.0046105989321439,0.5657702046239,0.7521769769302302
Msx2,0.06686333333333305,0.21870270607858852,0.4856525728038414,0.6968877763340676
Msx3,0.05211166666666589,0.2528434133408996,0.48699414930582297,0.6978496609627485
Mt1,0.12269444446666711,3.065259860463888,1.2646515010142578,1.124567250552077
Mt2,0.14140277779999977,2.828318756430181,1.148282248997897,1.071579324640923
Mt3,0.11173800000000078,2.55174195299776,1.0242822495574018,1.012068302812316
Mt4,-0.007515555556666165,-0.07259187133367943,0.4821057983153104,0.6943383889108469
Mta1,-0.06022833333333466,-0.6506171431584536,0.5169418889143056,0.718986709831486
Mta2,0.05854249999999972,0.3455233348568165,0.4916155312442146,0.7011530013087119
Mta3,0.042817916666667344,0.6942123940430618,0.5218275706702499,0.722376335901343
Mtag2,0.3896483333333327,1.453959657674576,0.6578332238454307,0.8110691856096067
Mtap,-0.25078000000000067,-1.8271349323897619,0.7598685050965782,0.871704367946254
Mtap7d3,-0.08027933333333337,-0.564443209332039,0.5082163447134209,0.712892940569214
Mtbp,-0.13908733333333334,-0.6430691797443672,0.5161281641614244,0.7184206039371535
Mtch1,0.006083333333336327,0.03537954068501393,0.4817709759915901,0.6940972381385695
Mtch2,-0.1753894444333337,-1.2086311175586433,0.6033990981942545,0.7767876789665594
Mtcp1,-0.09253291666666552,-1.4691642700336678,0.9787779261282086,0.9573495367867778
Mtdh,-0.1832266666666662,-2.6356929836485925,1.060573125337868,1.0298413107551416
Mterf,0.09743249999999826,0.5881224956361368,0.5104906724894397,0.7144862997213031
Mterfd1,-0.016942424243332255,-0.10794706325488823,0.48263771403877953,0.6947213211344384
Mterfd2,-0.0793391666666663,-0.3932537070055297,0.49455403983946583,0.7032453624727758
Mterfd3,-0.29758133333333525,-1.5573433912639356,0.6837765365261212,0.826907816220237
Mtf1,-0.035656666666666226,-0.21883459643613065,0.4856573817164469,0.6968912266031528
Mtf2,-0.22766133333333194,-0.7626544325028602,0.5301368152846883,0.728104947988055
Mtfmt,-0.09114962963000117,-0.8270311005562025,0.5386650367739335,0.7339380333338323
Mtfp1,-0.001777222223333652,-0.017568891826819217,0.48169238883000176,0.6940406247691858
Mtfr1,-0.030385833333335555,-0.21399819225459485,0.4854829355240195,0.6967660550888077
Mtfr1l,-0.09588933333333571,-2.47482732482637,0.9920641906422706,0.9960241917956966
Mtfr2,0.14932142857333375,1.2779943202743662,0.6177724568877948,0.7859850233228333
Mtg1,-0.18048428571666797,-1.8528223286894903,0.7677458818075288,0.8762110943189025
Mthfd1,0.06661969696999837,0.4414013195806387,0.49790292707729406,0.7056223686061079
Mthfd1l,-0.1605866666666671,-0.5485385719771382,0.5067412137455597,0.711857579678379
Mthfd2,-0.15664666666666704,-1.2169455285788304,0.6050797016273339,0.7778686917644481
Mthfd2l,-0.04390777777666699,-0.19296790341513623,0.48476971764570276,0.6962540611340825
Mthfr,0.16875000000000107,0.9795630723625759,0.5616286510613674,0.7494188755705099
Mthfr-ps1,0.15383333333333216,0.45490714998997195,0.4989117095926665,0.7063368244631356
Mthfs,-0.11261624999999942,-0.5278990511381741,0.5048897840160487,0.7105559682502489
Mthfsd,0.021120000000001582,0.10641697906096127,0.48261038111937166,0.6947016489971588
Mtif2,-0.10264600000000002,-1.8646570660127564,0.7714121644859415,0.8783007255410538
Mtif3,-0.08320999999999934,-0.5058705719877762,0.5029920863002699,0.7092193499195224
Mtl5,-0.09290714285666724,-0.4399105083974955,0.4977934379498785,0.7055447809670755
Mtm1,-0.15610333333333326,-0.7351749565692404,0.5267068513972153,0.7257457208948705
Mtmr1,0.07407476190666618,0.3768372785259992,0.4935005278739067,0.7024959273005835
Mtmr10,-0.0711558333333322,-0.311699371618863,0.48976304152229944,0.6998307234769702
Mtmr11,0.0580776470633344,0.4192019308629737,0.49631085490327037,0.7044933320502547
Mtmr12,0.20642874999999883,2.4330573391054346,0.9749806679479014,0.9874110936929468
Mtmr14,-0.01808944444333349,-0.27467882580941466,0.4879540381123365,0.6985370699628879
Mtmr2,-0.0650311111100006,-0.3781034529367121,0.4935801850935553,0.7025526208716009
Mtmr3,-0.09201083333333315,-1.9022214564325384,0.7832038724426938,0.8849880634464478
Mtmr4,0.02058555555666608,0.13285159745504838,0.4831374622455297,0.6950809033814191
Mtmr6,0.04899044444333356,0.7147034889990318,0.524233423098949,0.7240396557502559
Mtmr7,-0.21853151515000135,-2.4394441078217706,0.9775739629321961,0.9887234006193016
Mtmr9,-0.15150600000000125,-0.8536821625624175,0.542397769556437,0.7364765913160017
Mtnr1a,0.4327966666666674,0.618592815343395,0.5135547559328723,0.7166273480218797
Mtnr1b,0.034103333333333374,0.1494478063654417,0.4835278872356201,0.6953616952605458
Mto1,0.06704333333333246,0.2539746380130801,0.4870419263961562,0.6978838917729483
Mtor,-0.051938666666668354,-0.47139800590095504,0.5001846733306163,0.7072373528954875
Mtpap,-0.04768541666666515,-0.7636159074393832,0.5302591045078726,0.7281889208906386
Mtpn,-0.0010174074333324512,-0.006614227369966721,0.4816703123336417,0.6940247202612034
Mtr,0.0982711764666675,1.6576009213219287,0.7106367345306088,0.8429927250757321
Mtrf1,-0.12908030302666784,-0.9503341027344854,0.5569279089016799,0.7462760272859366
Mtrr,0.282406410260001,2.2018086009541142,0.8856634262696261,0.9410969271385525
Mtss1,-0.17673769230666636,-2.3762578533644647,0.952216782139691,0.9758159571044588
Mtss1l,-0.11605925926666671,-1.347588912449001,0.6329996564129567,0.7956127553106201
Mttp,-0.16207999999999956,-1.6151689858434448,0.6990642377358783,0.8361006146008256
Mtus1,-0.04863529914333231,-0.677815756418031,0.5199528499707122,0.7210775616885553
Mtus2,-0.003645833333331794,-0.02457863315023833,0.48171700910062776,0.6940583614514184
Mtx1,-0.30599166666666555,-1.2364532605654261,0.6090680554635727,0.7804281231885308
