MGI symbol,430AV2_WB_B6_Enrich,430AV2_WB_B6_Hedges_g,430AV2_WB_B6_Var_g,430AV2_WB_B6_SEg
Tnrc6a,-0.1032391666666661,-0.20793443191436256,0.5055206562568827,0.7109254082791105
Tnrc6b,0.18417999999999868,1.3266111827651663,0.6283247691864661,0.7926693946321292
Tnrc6c,-0.14048499999999953,-1.0820780486289898,0.5854756779757345,0.7644833410965813
Tns1,0.11289000000000016,0.6207436344292329,0.5137768883070344,0.7167823158442418
Tnxb,-0.07500333333333309,-0.38730572684860554,0.4941671438374771,0.7029702296950257
Tob1,-0.3099500000000006,-0.8609670787264497,0.5434386925542296,0.7371829437488564
Tob2,0.16813000000000056,1.5765909788176076,0.7701968215896836,0.8646656091744651
Toe1,0.07693561403508783,0.12384476110613703,0.5016339611779597,0.7082561423370358
Tollip,0.11582999999999899,-0.24589164922587495,0.5404887665905801,0.7348380217956865
Tom1,-0.1253766666666669,-1.3766969221360055,0.6426626315233644,0.8011934920606668
Tom1l1,-0.15234333333333439,-1.497291057783932,0.6684900426433104,0.8176124036750608
Tom1l2,0.3569778494623658,0.4408005954756479,0.4985887486129135,0.7060971640260211
Tomm20,0.0012908333333343514,0.10340583423592446,0.501184524828952,0.7079049073530914
Tomm22,-0.005509999999999238,-0.031638443238012195,0.481750082590877,0.6940821872018306
Tomm34,-0.0355900000000009,-0.466861127626857,0.49982994270741826,0.7069865222954524
Tomm40,0.043059999999998766,0.5559399115811916,0.5074224321074086,0.7123358983705711
Tomm40l,0.06482333333333301,0.368806920116839,0.4930015453605056,0.7021406877261177
Tomm5,0.05370666666666679,0.5598266186811065,0.5077838202486601,0.7125895173581072
Tomm6,-0.09619666666666582,-0.9344499138128072,0.5544330534520635,0.7446026144542225
Tomm7,-0.05070000000000263,-0.31434026391600745,0.48990081679323205,0.6999291512669208
Tomm70a,-0.09196166666666716,-0.5169837064207465,0.5221299494633597,0.7220476645703019
Top1,0.3324133333333332,4.235521133453244,1.9766366059940876,1.4059290899594075
Top1mt,-0.2025133333333322,-1.2146405174950652,0.6046126322283899,0.7775684099990109
Top2a,0.17378999999999944,0.8000533349400881,0.5350071115623963,0.7314418032642079
Top2b,0.11167166666666697,0.15528475335905992,0.5014553189069141,0.708115891666192
Top3a,-0.2500733333333338,-1.3456885455198397,0.6325731384619417,0.795344666457217
Top3b,-0.06297666666666668,-0.5148901169168488,0.503759319374887,0.7097600435181504
Topbp1,-0.2836866666666671,-0.7173602923306845,0.5245504824177304,0.724258574279746
Topors,-0.04385888888888889,-0.30795784141017685,0.49344688111630436,0.7024316343128745
Tor1a,-0.05165333333333422,-0.20250928962839349,0.48508416769881635,0.6964798401237586
Tor1aip1,-0.18746333333333354,-0.9852392048244287,0.5625580242269227,0.750038681820426
Tor1aip2,0.10577190476190403,0.690619954293331,0.5887601820888236,0.764542788453653
Tor1b,0.044468645833333625,0.5056959814303978,0.5511042591927899,0.7404161651313095
Tor2a,-0.1358766666666673,-0.4967453566864703,0.5022296624491308,0.7086816368787403
Tor3a,0.08703060606060631,0.21018372716940667,0.6126380789172197,0.7827082878353909
Tor4a,-0.2712433333333326,-1.2051455545854055,0.6026979839780803,0.7763362570291821
Tox,-0.17193499999999995,-0.8268829456967556,0.5388152585303756,0.7340280738222189
Tox4,0.08323333333333327,0.6961113396740899,0.5653494545352762,0.7498262774808451
Tpbg,-0.0225716666666671,-0.14214756516982044,0.4846073307822018,0.6961343000529255
Tpbpa,0.021606666666666774,0.24414343065570077,0.509559401311498,0.7136776762388276
Tpbpb,-0.03545666666666669,-0.3518458959101625,0.4919829612057353,0.7014149707596319
Tpcn1,-0.04545000000000007,-0.3102068279147614,0.539943763971015,0.7330870363790196
Tpcn2,-0.1665700000000001,-2.252248722130035,0.9043853588613647,0.9509917764425541
Tpd52,0.05782222222222163,-0.5584994267922103,0.6140924564792374,0.7785763374576803
Tpd52-ps,0.13144999999999918,0.39663252670337795,0.4947764467699254,0.7034034736692202
Tpd52l1,-0.20260999999999996,-0.9163704506583269,0.551644566903312,0.7427277878895551
Tpd52l2,0.009421382113820806,0.08162435587533302,0.5033170281565609,0.709429594474752
Tpgs1,-0.10970999999999975,-1.436396068902236,0.6536028055631496,0.8084570523924878
Tpgs2,-0.06213666666666651,-1.6649140969356175,0.7126615791812452,0.8441928566277052
Tph1,0.002226666666667043,0.00825367678739649,0.4816723435983758,0.6940261836547493
Tpi1,0.009034999999999904,0.7499938229585609,0.6451989977581488,0.7978780211066034
Tpk1,0.16116666666666646,0.7761766559335779,0.5318708501013526,0.7292947621513215
Tpm1,-0.0654866666666653,-0.23766054002202833,0.5155508423518039,0.7176231238857788
Tpm2,-0.15248596899224814,-1.1164965727244323,0.6178289159499859,0.7835482037251084
Tpm3,0.042355632183908386,0.4049176303073095,0.5241822575561949,0.7233691171985662
Tpm3-rs7,0.052978333333333794,0.5204652938705567,0.5118244657446954,0.7151851188346062
Tpm4,0.0801899999999991,0.2595353075037483,0.48727988132008865,0.6980543541301699
Tpmt,0.04479333333333324,0.22594850593444862,0.48713828859624786,0.6979453114495113
Tpo,-0.08614666666666615,-0.31990403748151286,0.4901948827664143,0.7001391881379119
Tpp1,-0.2285550000000005,-0.7543771997500333,0.5303539357653415,0.7281764406399688
Tpp2,0.0698591666666668,0.1320980825955081,0.4919893408635359,0.7013535310742449
Tppp3,-0.020146666666665425,-0.1903982346178873,0.48468762397880055,0.696195104822492
Tpr,0.07767138888888919,0.46318639204955336,0.5147272373819168,0.7169059440585971
Tpra1,0.001026666666665399,0.02389239679415601,0.4817142372187141,0.6940563645833918
Tprgl,-0.054303333333335146,-0.7383311828781137,0.5270944113008494,0.7260126798485337
Tprkb,-0.04661111111111143,-0.174203877533353,0.5043743021095601,0.7100177109022956
Tprn,-0.008576666666668231,-0.08263273121685323,0.48223568068902967,0.6944319122052425
Tpsab1,-0.06393666666666675,-0.4600637058205382,0.4993048844511105,0.7066150893174519
Tpsb2,-0.13912999999999975,-0.6215380644389864,0.5138591304622134,0.7168396825387204
Tpsg1,-0.0916666666666659,-0.3684938390466726,0.4929823091179461,0.7021269893103
Tpst1,-0.0003466666666671614,-0.00425202708309725,0.4816681733111929,0.694023179231928
Tpst2,-0.34909000000000034,-2.988951317133177,1.226152498016013,1.1073177041915356
Tpt1,-0.013730000000000686,-0.5880475457151565,0.5104833263351348,0.7144811588384502
Tpt1-ps3,-0.013730000000000686,-0.5880475457151565,0.5104833263351348,0.7144811588384503
Tpt1-ps5,-0.013730000000000686,-0.5880475457151565,0.5104833263351348,0.7144811588384503
Tpt1-ps6,-0.013730000000000686,-0.5880475457151565,0.5104833263351348,0.7144811588384503
Tpte,-0.1635866666666672,-0.6160217152546291,0.5132902294721046,0.7164427607786296
Tpx2,-0.012031666666666663,-0.07183753745443257,0.4827496179778767,0.6948014366342086
Tra2a,0.2159400000000007,0.39070683887580254,0.49438765282869346,0.7031270531196289
Tra2b,0.17815333333333339,0.6803388492410973,0.5203205905112055,0.7213282876211813
Trabd,0.1395283333333332,0.9181878978260598,0.576788179165449,0.7569665165638457
Trac,-0.08277500000000004,-0.3283266375215258,0.4926071673123573,0.701834361730789
Tradd,-0.007631666666666703,-0.049970774739691554,0.4857295620969909,0.6969418273187167
Traf1,-0.01110999999999951,-0.07778383011342217,0.4821708603522594,0.6943852391520572
Traf2,-0.11255333333333262,-0.963961959229435,0.5591018882367874,0.7477311604024454
Traf3,0.1868923076923084,1.1023482583150976,0.5867848457709355,0.7655732450536976
Traf3ip2,0.07807999999999993,0.32158919925666907,0.49028496775654534,0.7002035188118847
Traf4,-0.13157222222222162,-0.6138856310622786,0.5253653960424475,0.7245066198645073
Traf5,-0.04194666666666702,-0.19264918755870342,0.4847594757889189,0.6962467061242867
Traf6,0.2098644444444444,1.4958087705716112,0.6802407974345887,0.8229176784373871
Traf7,-0.050049999999999706,-0.34804545072144805,0.4917613029806579,0.7012569450498568
Trafd1,-0.03180999999999923,-0.4165305973281485,0.49612481154254523,0.7043612791334751
Traip,0.0608550000000001,0.17471765326106437,0.4998408901962408,0.7069379954705528
Trak1,0.2766549999999999,0.8833316467425067,0.5483825972050314,0.7403929884771949
Tram1,0.011076666666666846,0.0424888343805509,0.4818171084205848,0.6941304693071647
Tram1l1,-0.017263333333332298,-0.14766178680803121,0.4834836669402783,0.6953298979191663
Tram2,0.001383333333333514,0.015657189353124105,0.48183421192516535,0.694142784798402
Trap1,-0.1299566666666685,-0.9710493531260281,0.560244737183873,0.7484949814019283
Trap1a,-0.035980000000000345,-0.26957816713773625,0.48772269901644505,0.6983714620575823
Trappc1,-0.1632133333333332,-3.885287398149751,1.7396215138517719,1.3189471232205527
Trappc10,-0.07986333333333384,-0.824871449862966,0.5383677423999192,0.7337354716789418
Trappc12,-0.11299000000000081,-0.838732513867361,0.5402893524848552,0.7350437758969565
Trappc13,0.3497233333333334,0.7281481328738912,0.5258499752839777,0.7251551387696137
Trappc2,-0.0636466666666653,-0.43114297210156605,0.49715702186604754,0.7050936263121711
Trappc2l,-0.14669666666666537,-3.2308627876518963,1.3515395293861487,1.1625573230538564
Trappc3,-0.06482000000000099,-0.5197366315757388,0.5041771805168078,0.7100543503963678
Trappc4,0.0653699999999997,0.6873527759674405,0.5210378198858455,0.7218294950234754
Trappc5,0.05158666666666667,0.42527382388964474,0.559231839819291,0.7466876929943846
Trappc6a,0.033816666666666606,0.22769515925716685,0.4859870904624288,0.697127743288437
Trav12d-1,0.10856000000000021,0.401993040869688,0.4951332004089714,0.7036570190149256
Trav12n-1,0.10856000000000021,0.401993040869688,0.4951332004089714,0.7036570190149256
Trbc1,-0.07052000000000058,-0.6360881422415878,0.5153840103916961,0.7179025075814237
Trbd2,-0.1328733333333334,-2.2577297204543876,0.9064452908852538,0.9520742045057485
Trbj2-1,-0.1328733333333334,-2.2577297204543876,0.9064452908852538,0.9520742045057485
Trbj2-2,-0.1328733333333334,-2.2577297204543876,0.9064452908852538,0.9520742045057485
Trbv13-2,0.17437333333333394,0.41205722924920607,0.49581593001471097,0.7041419814318068
Trbv14,0.07222333333333308,0.40678369440641593,0.4954560811695776,0.7038864121217128
Trbv26,0.04386999999999919,0.2146731755170294,0.48550704769054703,0.6967833577881629
Trbv29,-0.01770000000000005,-0.20393016820722484,0.4851322927920855,0.6965143880725548
Trbv5,-0.08600833333333369,0.06080753228337717,0.4956240336314801,0.7039996787994686
Trdmt1,-0.10458500000000015,-1.1902256978375203,0.7168715870909373,0.8348832659416879
Trdn,-0.1130633333333333,-0.4446413205356233,0.5432628936425689,0.736132499245593
Trdv2-1,-0.06392999999999915,-0.7480234142804452,0.5282949190259811,0.7268389911293842
Trdv2-2,-0.06392999999999915,-0.7480234142804452,0.5282949190259811,0.7268389911293842
Treh,-0.024189999999999934,-0.21256535891875425,0.48543200265102154,0.6967295046508519
Trem1,0.04781000000000013,0.19643630338526394,0.48488226844063886,0.6963348823954167
Trem3,0.24904333333333328,0.744207208576108,0.5278203641080534,0.7265124665881884
Treml1,0.10813666666666766,0.44474967723685094,0.49815018961685686,0.7057975556892053
Trex1,0.15276000000000067,0.901301768171971,0.5493620731091601,0.7411896337032514
Trex2,0.11685666666666616,0.33179025158630143,0.49084039758730835,0.7006000268250839
Trf,0.08946333333333278,0.6100980029582933,0.5126849644344748,0.7160202262747015
Trh,0.03000333333333316,0.1533774750012963,0.48362705415314766,0.6954329976016005
Trhr,-0.0074286666666666615,-0.046312054621968635,0.4818667867628609,0.6941662464215845
Trhr2,0.18637000000000015,0.6625452804215756,0.5182471873840753,0.7198938723062416
Triap1,-0.06839000000000084,-0.3818297919676177,0.49381616583616944,0.702720546046698
Trib1,0.1762173333333333,1.4117468084670832,0.6861602762625789,0.823504155718276
Trib2,0.29544999999999977,0.4657392236342874,0.49974275203595564,0.7069248560037733
Trib3,-0.06907999999999959,-0.5295057045918841,0.5050313575996123,0.7106555829652028
Tril,-0.08274500000000051,-0.9539585219114711,0.7121161651822577,0.8338173222643728
Trim10,0.015279999999999738,0.09846024895685886,0.4824745350520538,0.6946038691600082
Trim11,-0.09341333333333335,-0.35321865575139744,0.49206361823090194,0.7014724643426155
Trim12a,-0.045432499999999654,-0.23639024666497005,0.48638994243817396,0.697416098880756
Trim13,-0.13608333333333356,-1.3591856101589075,0.6356154602385867,0.7972549530975563
Trim16,0.11542592592592607,0.7425361993861814,0.532385336749935,0.7293461103831741
Trim17,0.09627133333333245,0.7071007919199618,0.5498100748458119,0.7397027110163458
Trim2,0.41400655555555504,0.7599918976344455,0.5311417118861045,0.7286985754587216
Trim21,-0.14311500000000033,-0.8144521241210055,0.5499063595838439,0.7406755638840055
Trim23,-0.17690333333333452,-0.3992816716257969,0.49495215444135754,0.703528360793904
Trim24,-0.21004925925925969,-1.7445698609665876,0.8033276825614283,0.8848991293975899
Trim25,0.0014650000000002716,0.06964715904629333,0.5112320671883286,0.714988817139652
Trim26,-0.1609006666666671,-0.9588290886668002,0.600823807300953,0.7725034036600956
Trim27,0.019600000000000506,0.18874422022691567,0.48463536505575544,0.6961575720020255
Trim28,0.011313333333330178,0.2241012303519943,0.4858517801204397,0.6970306880765291
Trim29,0.04116333333333433,0.4621809754487506,0.4994676045055631,0.706730220455842
Trim3,-0.2075200000000006,-2.696119138491689,1.0874215340784306,1.0427950585222536
Trim30a,-0.02116285714285691,-0.16635729490535156,0.485370522069759,0.6966816232111316
Trim30d,0.03910166666666681,0.12653461692764179,0.4966324986101756,0.7046955891452444
Trim31,0.0030500000000004412,0.008851170485891891,0.4816731952682474,0.6940267972263372
Trim32,-0.14615000000000045,-0.6582307965672737,0.5177723151291322,0.7195639757027392
Trim33,0.09826333333333359,0.6110319764504266,0.5127800063537428,0.7160865913796618
Trim34a,0.05536961904761857,0.4221996059026474,0.6087422212677378,0.7778478424676019
Trim34b,0.1418133333333329,1.0950035818837713,0.6029925407758421,0.7742249331331311
Trim35,0.22092333333333336,0.40995457053668405,0.49567189582532634,0.7040396976203305
Trim37,0.2209466666666673,0.44094570398041605,0.4978731188150066,0.7056011611677092
Trim39,-0.1488666666666667,-1.2118986459553216,0.604058194005695,0.7772118076854565
Trim43a,-0.039046666666666674,-0.21288536259554008,0.4854433481339528,0.6967376465599895
Trim43b,-0.039046666666666674,-0.21288536259554008,0.4854433481339528,0.6967376465599895
Trim43c,-0.039046666666666674,-0.21288536259554008,0.4854433481339528,0.6967376465599895
Trim44,0.19580888888888856,0.3117993512030923,0.49536073455926466,0.7037860442274346
Trim46,0.009116666666669104,0.21136837085797353,0.48538971568326267,0.6966991572287587
Trim47,-0.058693333333333264,-0.11622222064151842,0.48279230038090365,0.6948325700346117
Trim54,0.12219000000000024,0.411483454188611,0.4957765527559158,0.704114019712657
Trim59,-0.5404166666666672,-1.5142597323697133,0.6727485447563663,0.8202124997562317
Trim6,0.005069999999999908,0.035883428320146,0.4817739683690005,0.6940993937247032
Trim60,0.039428333333333176,0.3416324286148448,0.49800938732418815,0.7056062154156888
Trim62,-0.2793533333333329,-0.7395447235738326,0.5272438665138247,0.7261156013430814
Trim69,0.10446333333333335,1.4459009245221388,0.6558857902944979,0.8098677609921868
Trim7,0.021458095238095356,0.19262085975780094,0.48495671223169434,0.6963878342522005
Trim8,-0.05067500000000047,-0.2024603331863263,0.514264091997424,0.7169868818858836
Trio,0.3175783333333344,2.3106626140265187,0.9672012919192703,0.9737284632479967
Triobp,-0.10299999999999976,-1.8532617465145305,0.7678815917578405,0.8762885322528422
Trip11,0.1290333333333331,0.3238753301463791,0.49040793578978537,0.7002913220865908
Trip12,0.06649533333333331,0.2100220187022419,0.5049707659344214,0.7105458438815596
Trip13,-0.03378000000000059,-0.18730340794900002,0.4845902138857757,0.6961251424031284
Trip4,0.1427314285714285,0.5350587387545117,0.5260034581303369,0.724574982258953
Trip6,0.1288366666666665,0.5088680756477828,0.5032455598677897,0.7093980264053388
Trit1,-0.19287333333333212,-0.7251485925136412,0.5254867067687095,0.7249046190835795
Trmt1,0.09565308943089484,0.19172556066489244,0.490834960790072,0.7005805944558078
Trmt10a,0.06294833333333294,0.3649034174154322,0.5056708086357389,0.7109060444413645
Trmt10b,-0.13393999999999995,-0.686514763242523,0.5209418766791614,0.7217630336053249
Trmt10c,0.09103666666666488,0.44694851702509253,0.4983135814059107,0.7059132959549004
Trmt112,-0.0035766666666665614,-0.02584183655900506,0.4817223167097285,0.694062185045208
Trmt1l,0.0666533333333339,0.23073188990067092,0.48610310041809457,0.6972109439890445
Trmt2a,-0.0461023809523807,-0.5063148774689473,0.5190940825478952,0.7201939277144735
Trmt44,0.04099333333333366,0.22320685251563854,0.4858184415841614,0.69700677298299
Trmt5,0.010430000000001272,0.10459045738200577,0.482578263647948,0.694678532594716
Trnt1,0.17439666666666742,1.1851568732034272,0.5987164011751103,0.7737676661473457
Tro,0.17565843137254872,0.9352356621472471,0.5885655626271398,0.7653828563241335
Trove2,0.2722666666666669,0.6571323222178236,0.5176519074086157,0.7194803036974783
Trp53,-0.04506568627451003,-0.3745829920631318,0.513205475110902,0.7161399829906874
Trp53bp1,-0.005174000000000412,1.077813756292679,0.768780828971291,0.8660622498997841
Trp53i13,0.026403333333333556,0.19437598300592968,0.4848151685641267,0.6962866999764729
Trp53inp1,0.2631583333333336,0.8344923233370506,0.5414223237027198,0.7356884222593417
Trp53inp2,0.01955666666666822,0.19073542450092118,0.4846983335132955,0.6962027962550104
Trp53rk,0.004001666666666237,0.002722758146584292,0.5104748529893064,0.7144752046963926
Trp63,0.02799692307692257,0.311213034304423,0.5176097943202952,0.7193557252314186
Trp73,0.1287675757575765,0.6638886904212083,0.5237502741943243,0.723496627142313
Trpc1,0.30617333333333363,0.7936214413010928,0.5341529160077353,0.7308576578293035
